algo,baseline,seed,episode,episode_return,episode_steps,episode_time_sec,elapsed_time_sec,eval_mean_return,eval_std_return,loss,policy_loss,value_loss,entropy,mean_return,mean_advantage,advantage
reinforce,20.0,0,54,113.71413164430643,63,0.010885953903198242,0.505342960357666,,,72.07623291015625,72.07623291015625,,,53.058650970458984,33.058650970458984,
reinforce,20.0,0,55,79.76636020771426,51,0.009089946746826172,0.5145978927612305,,,37.06700134277344,37.06700134277344,,,36.50347137451172,16.503467559814453,
reinforce,20.0,0,56,89.36524755446146,52,0.008966922760009766,0.5237331390380859,,,54.536376953125,54.536376953125,,,43.56771469116211,23.567716598510742,
reinforce,20.0,0,57,110.26539071915887,61,0.010497808456420898,0.5343828201293945,,,70.02226257324219,70.02226257324219,,,51.843631744384766,31.8436336517334,
reinforce,20.0,0,58,107.87346673356325,65,0.011337995529174805,0.5458970069885254,,,61.975669860839844,61.975669860839844,,,48.29252624511719,28.292526245117188,
reinforce,20.0,0,59,134.23455516621252,76,0.013106107711791992,0.559190034866333,,,83.61491394042969,83.61491394042969,,,57.98537063598633,37.98537063598633,
reinforce,20.0,0,60,108.39475324738065,61,0.01052999496459961,0.5698728561401367,119.23866719770858,1.3772001249798311,70.88543701171875,70.88543701171875,,,50.776649475097656,30.77665138244629,
reinforce,20.0,0,61,242.6597275953567,130,0.02182793617248535,0.6220409870147705,,,132.00213623046875,132.00213623046875,,,87.14331817626953,67.14331817626953,
reinforce,20.0,0,62,116.15804488950374,68,0.011584997177124023,0.6338179111480713,,,63.389427185058594,63.389427185058594,,,51.95895767211914,31.95896339416504,
reinforce,20.0,0,63,118.86162274203193,69,0.011655330657958984,0.6456232070922852,,,64.65010833740234,64.65010833740234,,,52.706329345703125,32.706329345703125,
reinforce,20.0,0,64,108.91206188243396,64,0.011316776275634766,0.6571378707885742,,,67.88836669921875,67.88836669921875,,,49.55657958984375,29.55658531188965,
reinforce,20.0,0,65,155.99443466008873,93,0.01544189453125,0.6727399826049805,,,97.12175750732422,97.12175750732422,,,61.978519439697266,41.978519439697266,
reinforce,20.0,0,66,156.81707654034065,91,0.015325784683227539,0.6882429122924805,,,99.30038452148438,99.30038452148438,,,63.539031982421875,43.539031982421875,
reinforce,20.0,0,67,73.7709827826114,45,0.007683992385864258,0.6960749626159668,,,34.85028076171875,34.85028076171875,,,36.83889389038086,16.83889389038086,
reinforce,20.0,0,68,102.22629674373533,62,0.010853052139282227,0.7070670127868652,,,55.80257034301758,55.80257034301758,,,46.75315856933594,26.75316047668457,
reinforce,20.0,0,69,122.38458042113777,76,0.013340950012207031,0.7205641269683838,,,69.56597900390625,69.56597900390625,,,51.92947769165039,31.929475784301758,
reinforce,20.0,0,70,107.72481370783838,68,0.011506080627441406,0.7322371006011963,,,59.6248779296875,59.6248779296875,,,47.152042388916016,27.15204620361328,
reinforce,20.0,0,71,98.72609607850966,62,0.01075601577758789,0.7431490421295166,,,51.9213981628418,51.9213981628418,,,44.6326904296875,24.632688522338867,
reinforce,20.0,0,72,114.14980734740845,73,0.012409687042236328,0.755742073059082,,,61.60551071166992,61.60551071166992,,,49.06882095336914,29.06882095336914,
reinforce,20.0,0,73,136.07924369511957,91,0.015487909317016602,0.7713699340820312,,,68.43566131591797,68.43566131591797,,,53.47521209716797,33.47521209716797,
reinforce,20.0,0,74,147.63758803259248,101,0.017100095748901367,0.7886221408843994,,,83.81884002685547,83.81884002685547,,,56.011451721191406,36.011451721191406,
reinforce,20.0,0,75,90.56678678344676,58,0.01007699966430664,0.7988629341125488,,,46.482330322265625,46.482330322265625,,,41.8408088684082,21.84080696105957,
reinforce,20.0,0,76,100.78871603381072,68,0.011516809463500977,0.8105599880218506,,,57.440860748291016,57.440860748291016,,,44.28817367553711,24.288171768188477,
reinforce,20.0,0,77,181.4542074227828,134,0.022951126098632812,0.8336770534515381,,,84.17073822021484,84.17073822021484,,,61.474056243896484,41.474056243896484,
reinforce,20.0,0,78,102.63708670555502,71,0.011887311935424805,0.8457422256469727,,,45.49907684326172,45.49907684326172,,,43.47703170776367,23.47702980041504,
reinforce,20.0,0,79,128.34734600202367,88,0.01522684097290039,0.8611159324645996,,,75.4636001586914,75.4636001586914,,,51.66561508178711,31.665616989135742,
reinforce,20.0,0,80,160.02473237194206,118,0.019875049591064453,0.8811650276184082,164.99308043612132,8.83952780368788,76.20159149169922,76.20159149169922,,,57.109134674072266,37.109134674072266,
reinforce,20.0,0,81,153.80120720343996,115,0.019400358200073242,0.9549992084503174,,,67.60517883300781,67.60517883300781,,,55.947017669677734,35.947017669677734,
reinforce,20.0,0,82,169.02448253339804,126,0.021443843841552734,0.9766228199005127,,,76.50069427490234,76.50069427490234,,,60.06694412231445,40.06694030761719,
reinforce,20.0,0,83,138.78205817345184,101,0.017019987106323242,0.9938130378723145,,,72.97569274902344,72.97569274902344,,,52.02177810668945,32.02177810668945,
reinforce,20.0,0,84,152.75515141936262,114,0.019543170928955078,1.013530969619751,,,75.21482849121094,75.21482849121094,,,55.7556037902832,35.7556037902832,
reinforce,20.0,0,85,176.28460114185475,134,0.02293682098388672,1.0366899967193604,,,89.55071258544922,89.55071258544922,,,61.23456573486328,41.23456573486328,
reinforce,20.0,0,86,205.45770353819108,161,0.027644872665405273,1.064521074295044,,,95.4230728149414,95.4230728149414,,,64.73975372314453,44.73975372314453,
reinforce,20.0,0,87,146.79393378814197,109,0.018702983856201172,1.0834100246429443,,,67.81616973876953,67.81616973876953,,,55.083885192871094,35.083885192871094,
reinforce,20.0,0,88,221.775238867857,183,0.03079080581665039,1.114367961883545,,,90.43707275390625,90.43707275390625,,,64.09300994873047,44.093013763427734,
reinforce,20.0,0,89,321.9458732311321,287,0.04936695098876953,1.1639189720153809,,,130.56736755371094,130.56736755371094,,,74.63748168945312,54.637474060058594,
reinforce,20.0,0,90,194.18861415204634,165,0.02773284912109375,1.1917970180511475,,,89.24961853027344,89.24961853027344,,,58.52647399902344,38.52647399902344,
reinforce,20.0,0,91,300.5699519073188,264,0.04326200485229492,1.235239028930664,,,111.70306396484375,111.70306396484375,,,72.45684814453125,52.456851959228516,
reinforce,20.0,0,92,295.5806345850217,264,0.04360604286193848,1.2790541648864746,,,105.29179382324219,105.29179382324219,,,70.1505126953125,50.150508880615234,
reinforce,20.0,0,93,283.3603152811051,257,0.04267406463623047,1.3218960762023926,,,105.23828125,105.23828125,,,68.07164764404297,48.07164764404297,
reinforce,20.0,0,94,281.9736755560969,251,0.04149985313415527,1.3635878562927246,,,103.97041320800781,103.97041320800781,,,70.56643676757812,50.566429138183594,
reinforce,20.0,0,95,188.12036429343266,161,0.026848793029785156,1.3905959129333496,,,81.91869354248047,81.91869354248047,,,57.98513412475586,37.985130310058594,
reinforce,20.0,0,96,197.19835875332956,177,0.029597759246826172,1.420362949371338,,,90.41206359863281,90.41206359863281,,,58.54111099243164,38.54111099243164,
reinforce,20.0,0,97,252.21462272310006,226,0.03792715072631836,1.4584650993347168,,,97.28569793701172,97.28569793701172,,,65.70337677001953,45.70337677001953,
reinforce,20.0,0,98,187.24646709708674,164,0.02823495864868164,1.4868969917297363,,,86.53965759277344,86.53965759277344,,,57.55926513671875,37.559268951416016,
reinforce,20.0,0,99,234.58117372357302,210,0.03568220138549805,1.522754192352295,,,83.0911865234375,83.0911865234375,,,63.24849319458008,43.24849319458008,
reinforce,20.0,0,100,191.54052259050317,170,0.02927088737487793,1.5521950721740723,258.35484460149894,3.0898899052341724,75.68228149414062,75.68228149414062,,,57.65399932861328,37.65399932861328,
reinforce,20.0,0,101,240.58795894791584,214,0.03688216209411621,1.6938800811767578,,,95.91084289550781,95.91084289550781,,,63.931758880615234,43.931758880615234,
reinforce,20.0,0,102,224.42669185995823,202,0.03640103340148926,1.7304620742797852,,,87.19915771484375,87.19915771484375,,,61.659915924072266,41.659915924072266,
reinforce,20.0,0,103,227.7231571944568,206,0.03735017776489258,1.7680120468139648,,,84.60902404785156,84.60902404785156,,,62.021968841552734,42.021968841552734,
reinforce,20.0,0,104,209.21748610167938,180,0.03257584571838379,1.800766944885254,,,86.50703430175781,86.50703430175781,,,61.81940460205078,41.81940460205078,
reinforce,20.0,0,105,159.0791821000147,140,0.02529597282409668,1.8262779712677002,,,62.83497619628906,62.83497619628906,,,51.69340133666992,31.693401336669922,
reinforce,20.0,0,106,141.24766201405083,120,0.021783828735351562,1.8482189178466797,,,55.21890640258789,55.21890640258789,,,48.1142578125,28.114259719848633,
reinforce,20.0,0,107,153.14572999086343,127,0.02259516716003418,1.8709540367126465,,,69.72250366210938,69.72250366210938,,,51.454139709472656,31.45414161682129,
reinforce,20.0,0,108,262.3019921777971,224,0.0411381721496582,1.9122681617736816,,,103.40711212158203,103.40711212158203,,,69.58124542236328,49.58124542236328,
reinforce,20.0,0,109,208.3193451120338,181,0.032286882400512695,1.9447779655456543,,,95.97395324707031,95.97395324707031,,,60.56450653076172,40.56450653076172,
reinforce,20.0,0,110,179.84495620016872,154,0.027560949325561523,1.9724879264831543,,,79.8353271484375,79.8353271484375,,,57.54587173461914,37.54587173461914,
reinforce,20.0,0,111,220.9547970895629,187,0.0324249267578125,2.0050790309906006,,,94.53031158447266,94.53031158447266,,,62.92643737792969,42.92643737792969,
reinforce,20.0,0,112,142.73671043863152,120,0.021451711654663086,2.026681900024414,,,64.22127532958984,64.22127532958984,,,50.149009704589844,30.149011611938477,
reinforce,20.0,0,113,237.27943532752167,203,0.03427696228027344,2.061131000518799,,,96.27104949951172,96.27104949951172,,,66.6485595703125,46.648563385009766,
reinforce,20.0,0,114,233.95284464822808,198,0.033833980560302734,2.0951409339904785,,,97.78660583496094,97.78660583496094,,,66.17575073242188,46.175758361816406,
reinforce,20.0,0,115,104.41895671519903,86,0.020448923110961914,2.1157572269439697,,,46.577911376953125,46.577911376953125,,,39.949501037597656,19.949501037597656,
reinforce,20.0,0,116,231.10953452594447,201,0.039420127868652344,2.155393123626709,,,92.72490692138672,92.72490692138672,,,64.66827392578125,44.66828155517578,
reinforce,20.0,0,117,251.81823492421134,219,0.039099931716918945,2.194661855697632,,,102.6739730834961,102.6739730834961,,,67.44276428222656,47.44276809692383,
reinforce,20.0,0,118,184.0270605730393,158,0.027236223220825195,2.222088098526001,,,75.1648941040039,75.1648941040039,,,56.966129302978516,36.96613693237305,
reinforce,20.0,0,119,25.437729573547653,25,0.00456690788269043,2.226830244064331,,,-20.580907821655273,-20.580907821655273,,,11.907724380493164,-8.092275619506836,
reinforce,20.0,0,120,302.8740670158814,267,0.046890974044799805,2.273864984512329,422.053328540355,1.8724055435421945,109.82527923583984,109.82527923583984,,,72.86592864990234,52.86593246459961,
reinforce,20.0,0,121,113.7654985494088,96,0.018613100051879883,2.47537899017334,,,44.220062255859375,44.220062255859375,,,41.461978912353516,21.46198081970215,
reinforce,20.0,0,122,316.32447966933245,277,0.05064797401428223,2.5262789726257324,,,117.28826141357422,117.28826141357422,,,73.31511688232422,53.31511688232422,
reinforce,20.0,0,123,262.0873428727332,228,0.04051995277404785,2.5669851303100586,,,101.16070556640625,101.16070556640625,,,68.14659881591797,48.1465950012207,
reinforce,20.0,0,124,302.8921860046277,263,0.0453181266784668,2.6125361919403076,,,124.59453582763672,124.59453582763672,,,72.1951675415039,52.195167541503906,
reinforce,20.0,0,125,302.46178848842163,267,0.046019792556762695,2.6587138175964355,,,111.16077423095703,111.16077423095703,,,71.9764404296875,51.976436614990234,
reinforce,20.0,0,126,170.24442843803303,134,0.02341604232788086,2.682337999343872,,,84.65433502197266,84.65433502197266,,,58.64585876464844,38.64585876464844,
reinforce,20.0,0,127,215.79918746555967,182,0.031384944915771484,2.713895082473755,,,95.41474914550781,95.41474914550781,,,63.50668716430664,43.506683349609375,
reinforce,20.0,0,128,248.6244838646184,209,0.03544807434082031,2.7495319843292236,,,94.34393310546875,94.34393310546875,,,67.65338134765625,47.65338134765625,
reinforce,20.0,0,129,343.4132669176722,299,0.05039572715759277,2.800105094909668,,,120.64531707763672,120.64531707763672,,,76.46896362304688,56.46896743774414,
reinforce,20.0,0,130,262.72158504001743,226,0.03789997100830078,2.8381760120391846,,,103.99356842041016,103.99356842041016,,,68.30408477783203,48.304080963134766,
reinforce,20.0,0,131,214.35999078726624,178,0.029844045639038086,2.8682000637054443,,,92.8929214477539,92.8929214477539,,,63.093650817871094,43.09365463256836,
reinforce,20.0,0,132,243.6046243016395,197,0.033345937728881836,2.901698112487793,,,107.31845092773438,107.31845092773438,,,68.9511947631836,48.95119094848633,
reinforce,20.0,0,133,188.3189837911483,152,0.025812864303588867,2.927659034729004,,,86.74110412597656,86.74110412597656,,,59.99223327636719,39.99223709106445,
reinforce,20.0,0,134,182.46080335839292,146,0.025120973587036133,2.9529380798339844,,,86.45057678222656,86.45057678222656,,,58.73965835571289,38.739654541015625,
reinforce,20.0,0,135,203.69076958269613,169,0.03578805923461914,2.9889140129089355,,,81.96710968017578,81.96710968017578,,,61.755043029785156,41.755043029785156,
reinforce,20.0,0,136,310.31621872088755,261,0.06919503211975098,3.058372974395752,,,126.21322631835938,126.21322631835938,,,74.8898696899414,54.88986587524414,
reinforce,20.0,0,137,203.18552423845267,161,0.08096098899841309,3.1395180225372314,,,92.47687530517578,92.47687530517578,,,63.18268966674805,43.18268966674805,
reinforce,20.0,0,138,212.13003875402094,167,0.03741598129272461,3.1771950721740723,,,92.9283447265625,92.9283447265625,,,65.75706481933594,45.75706481933594,
reinforce,20.0,0,139,150.25649535973136,116,0.02323317527770996,3.2007181644439697,,,73.18522644042969,73.18522644042969,,,54.18098831176758,34.180992126464844,
reinforce,20.0,0,140,189.07246928164002,148,0.029803037643432617,3.2307729721069336,441.29077735929684,0.5976055072632309,84.7441177368164,84.7441177368164,,,61.11591339111328,41.11591339111328,
reinforce,20.0,0,141,184.59427126850144,144,0.025114774703979492,3.436314821243286,,,83.13542938232422,83.13542938232422,,,60.66863250732422,40.66862869262695,
reinforce,20.0,0,142,233.00232482392693,191,0.0342707633972168,3.4707698822021484,,,93.33950805664062,93.33950805664062,,,66.41171264648438,46.41171646118164,
reinforce,20.0,0,143,158.2721765665129,120,0.023090839385986328,3.4940528869628906,,,81.79564666748047,81.79564666748047,,,55.65814208984375,35.65814208984375,
reinforce,20.0,0,144,126.69648791003267,93,0.01793217658996582,3.5121421813964844,,,58.65189743041992,58.65189743041992,,,48.51348114013672,28.513484954833984,
reinforce,20.0,0,145,128.0616663552145,96,0.01778578758239746,3.5300979614257812,,,56.88652420043945,56.88652420043945,,,49.0665283203125,29.0665283203125,
reinforce,20.0,0,146,175.06078909993107,134,0.02522587776184082,3.5555388927459717,,,87.02481079101562,87.02481079101562,,,59.25252914428711,39.25252914428711,
reinforce,20.0,0,147,139.16561006240116,103,0.01886916160583496,3.574563980102539,,,62.36658477783203,62.36658477783203,,,51.80986022949219,31.809860229492188,
reinforce,20.0,0,148,118.24344220096374,92,0.01678299903869629,3.5915260314941406,,,45.819068908691406,45.819068908691406,,,44.37091827392578,24.37091827392578,
reinforce,20.0,0,149,108.02329287706856,81,0.014837026596069336,3.6065471172332764,,,51.41987991333008,51.41987991333008,,,42.228660583496094,22.228656768798828,
reinforce,20.0,0,150,186.7305369896636,142,0.025515079498291016,3.6322178840637207,,,88.68856048583984,88.68856048583984,,,61.430877685546875,41.43088150024414,
reinforce,20.0,0,151,97.39201513508307,75,0.013411760330200195,3.6458499431610107,,,36.842132568359375,36.842132568359375,,,38.13835144042969,18.13835334777832,
reinforce,20.0,0,152,139.7743572763019,102,0.01776719093322754,3.6637561321258545,,,69.96222686767578,69.96222686767578,,,52.04520034790039,32.04520034790039,
reinforce,20.0,0,153,172.61558018953644,127,0.02236318588256836,3.686357021331787,,,80.8786392211914,80.8786392211914,,,59.880149841308594,39.880149841308594,
reinforce,20.0,0,154,154.75549650429417,115,0.02066206932067871,3.707200050354004,,,74.39684295654297,74.39684295654297,,,55.03286361694336,35.032859802246094,
reinforce,20.0,0,155,161.95732708561388,119,0.02240777015686035,3.729752779006958,,,80.33747863769531,80.33747863769531,,,56.630104064941406,36.63010787963867,
reinforce,20.0,0,156,120.97904197713514,85,0.016199827194213867,3.746126890182495,,,61.5987434387207,61.5987434387207,,,48.10295104980469,28.102949142456055,
reinforce,20.0,0,157,162.958524208186,121,0.022775650024414062,3.769070863723755,,,82.91646575927734,82.91646575927734,,,57.04694747924805,37.04694747924805,
reinforce,20.0,0,158,139.8777036119679,102,0.017544031143188477,3.7867841720581055,,,69.75297546386719,69.75297546386719,,,52.06563949584961,32.065643310546875,
reinforce,20.0,0,159,126.40318530425039,90,0.015208005905151367,3.802145004272461,,,55.577171325683594,55.577171325683594,,,48.73421096801758,28.734209060668945,
reinforce,20.0,0,160,158.91876492242218,114,0.01989912986755371,3.822200059890747,149.98825663946118,2.220058127293934,75.81723022460938,75.81723022460938,,,56.97076416015625,36.97076416015625,
reinforce,20.0,0,161,116.41548168894695,82,0.013846158981323242,3.8831591606140137,,,54.290061950683594,54.290061950683594,,,46.00612258911133,26.006120681762695,
reinforce,20.0,0,162,203.64031826340943,152,0.030863046646118164,3.9141781330108643,,,101.708251953125,101.708251953125,,,64.42129516601562,44.421295166015625,
reinforce,20.0,0,163,164.3254526073374,124,0.04552507400512695,3.960318088531494,,,73.48597717285156,73.48597717285156,,,56.94619369506836,36.94619369506836,
reinforce,20.0,0,164,135.45297941894248,97,0.018728017807006836,3.9792110919952393,,,66.0639877319336,66.0639877319336,,,51.80080795288086,31.800806045532227,
reinforce,20.0,0,165,140.44184054269732,100,0.016652822494506836,3.9960379600524902,,,79.8050308227539,79.8050308227539,,,52.85026550292969,32.85026550292969,
reinforce,20.0,0,166,142.79929011188352,105,0.019593238830566406,4.015801191329956,,,62.74777603149414,62.74777603149414,,,52.527400970458984,32.527400970458984,
reinforce,20.0,0,167,166.21528914646106,124,0.021433115005493164,4.037416934967041,,,79.23566436767578,79.23566436767578,,,57.93486022949219,37.93486022949219,
reinforce,20.0,0,168,154.27684159508755,111,0.019160985946655273,4.056746959686279,,,74.02385711669922,74.02385711669922,,,55.51811599731445,35.51811981201172,
reinforce,20.0,0,169,121.0574418161154,86,0.014913797378540039,4.071844816207886,,,60.72006607055664,60.72006607055664,,,47.81559371948242,27.815597534179688,
reinforce,20.0,0,170,146.16282173592597,105,0.01861882209777832,4.090641021728516,,,67.85741424560547,67.85741424560547,,,53.92034149169922,33.92034149169922,
reinforce,20.0,0,171,122.74023040543213,88,0.015581846237182617,4.106400966644287,,,66.54552459716797,66.54552459716797,,,48.718814849853516,28.71881103515625,
reinforce,20.0,0,172,128.37055404193043,91,0.015818119049072266,4.122381210327148,,,63.42068862915039,63.42068862915039,,,50.00357437133789,30.00357437133789,
reinforce,20.0,0,173,131.18103360283536,96,0.017353057861328125,4.139961242675781,,,65.6452865600586,65.6452865600586,,,50.53974914550781,30.53974723815918,
reinforce,20.0,0,174,159.33386481113405,120,0.021710872650146484,4.161839962005615,,,77.07329559326172,77.07329559326172,,,56.20541763305664,36.20541763305664,
reinforce,20.0,0,175,132.10313761230066,97,0.017395973205566406,4.179424047470093,,,76.3283920288086,76.3283920288086,,,50.35565948486328,30.35565185546875,
reinforce,20.0,0,176,190.48675169076344,144,0.02495598793029785,4.204540967941284,,,100.54790496826172,100.54790496826172,,,62.15925979614258,42.15925979614258,
