algo,baseline,seed,episode,episode_return,episode_steps,episode_time_sec,elapsed_time_sec,eval_mean_return,eval_std_return,loss,policy_loss,value_loss,entropy,mean_return,mean_advantage,advantage
reinforce,0.0,2,56,83.95110435835566,50,0.008699893951416016,0.6844527721405029,,,94.60765838623047,94.60765838623047,,,41.986331939697266,41.986331939697266,
reinforce,0.0,2,57,84.8421243997507,50,0.008587837219238281,0.6931967735290527,,,97.38298034667969,97.38298034667969,,,42.116851806640625,42.116851806640625,
reinforce,0.0,2,58,169.30608966550224,81,0.01387786865234375,0.707197904586792,,,160.04183959960938,160.04183959960938,,,76.92430877685547,76.92430877685547,
reinforce,0.0,2,59,39.60614032477452,29,0.005198001861572266,0.7125329971313477,,,41.72239685058594,41.72239685058594,,,20.86202049255371,20.86202049255371,
reinforce,0.0,2,60,121.98213729666148,68,0.01169896125793457,0.7243828773498535,115.29435452915668,2.327679889438301,118.46414947509766,118.46414947509766,,,56.2237663269043,56.2237663269043,
reinforce,0.0,2,61,67.50008643950568,43,0.007467031478881836,0.7599649429321289,,,76.56885528564453,76.56885528564453,,,34.424644470214844,34.424644470214844,
reinforce,0.0,2,62,114.00593177205735,62,0.010706186294555664,0.7707960605621338,,,106.98622131347656,106.98622131347656,,,55.14374542236328,55.14374542236328,
reinforce,0.0,2,63,176.16012889153595,85,0.0147552490234375,0.7857611179351807,,,180.2969970703125,180.2969970703125,,,78.15279388427734,78.15279388427734,
reinforce,0.0,2,64,225.19871328452422,103,0.017445087432861328,0.8033609390258789,,,232.96157836914062,232.96157836914062,,,96.19878387451172,96.19878387451172,
reinforce,0.0,2,65,233.66811395058593,106,0.01796412467956543,0.8214888572692871,,,200.737548828125,200.737548828125,,,96.18978118896484,96.18978118896484,
reinforce,0.0,2,66,222.61447710093185,101,0.016987085342407227,0.8386459350585938,,,212.4571075439453,212.4571075439453,,,93.50545501708984,93.50545501708984,
reinforce,0.0,2,67,236.54538344796947,116,0.01997995376586914,0.8587877750396729,,,205.45863342285156,205.45863342285156,,,92.55821990966797,92.55821990966797,
reinforce,0.0,2,68,248.88243216404095,127,0.02165389060974121,0.8805859088897705,,,215.48846435546875,215.48846435546875,,,93.85625457763672,93.85625457763672,
reinforce,0.0,2,69,226.44746214957308,112,0.019082069396972656,0.89982008934021,,,169.54519653320312,169.54519653320312,,,89.11767578125,89.11767578125,
reinforce,0.0,2,70,206.13666560475363,98,0.016666889190673828,0.9166359901428223,,,186.66346740722656,186.66346740722656,,,86.43171691894531,86.43171691894531,
reinforce,0.0,2,71,121.81709920958427,68,0.011625051498413086,0.9284548759460449,,,115.07859802246094,115.07859802246094,,,56.48948669433594,56.48948669433594,
reinforce,0.0,2,72,151.719932668935,82,0.014511823654174805,0.9431288242340088,,,139.5599365234375,139.5599365234375,,,67.0447769165039,67.0447769165039,
reinforce,0.0,2,73,135.32314143623114,82,0.014227151870727539,0.9575068950653076,,,129.68890380859375,129.68890380859375,,,57.416282653808594,57.416282653808594,
reinforce,0.0,2,74,87.95163849109697,56,0.009936094284057617,0.9676480293273926,,,92.3586654663086,92.3586654663086,,,41.99394989013672,41.99394989013672,
reinforce,0.0,2,75,124.1613984091991,82,0.014391899108886719,0.982191801071167,,,111.03303527832031,111.03303527832031,,,53.72372055053711,53.72372055053711,
reinforce,0.0,2,76,114.91075208222304,72,0.012631893157958984,0.9949908256530762,,,105.55130004882812,105.55130004882812,,,49.279075622558594,49.279075622558594,
reinforce,0.0,2,77,122.96845427963791,78,0.013408184051513672,1.0085599422454834,,,123.11070251464844,123.11070251464844,,,53.525604248046875,53.525604248046875,
reinforce,0.0,2,78,126.7207916795702,90,0.015637874603271484,1.0243546962738037,,,105.79068756103516,105.79068756103516,,,51.11734390258789,51.11734390258789,
reinforce,0.0,2,79,123.16867398323461,81,0.014079093933105469,1.0385921001434326,,,114.18008422851562,114.18008422851562,,,52.101966857910156,52.101966857910156,
reinforce,0.0,2,80,111.31223315936491,78,0.013463020324707031,1.0521929264068604,111.18985028602178,1.3543291937153012,105.8506088256836,105.8506088256836,,,49.876033782958984,49.876033782958984,
reinforce,0.0,2,81,154.36250984814183,117,0.020273923873901367,1.1094679832458496,,,122.38382720947266,122.38382720947266,,,56.54355239868164,56.54355239868164,
reinforce,0.0,2,82,113.45375988575164,75,0.012791872024536133,1.1224448680877686,,,110.81803131103516,110.81803131103516,,,52.353641510009766,52.353641510009766,
reinforce,0.0,2,83,122.20190815306397,87,0.015191078186035156,1.137800931930542,,,106.41120147705078,106.41120147705078,,,51.85819625854492,51.85819625854492,
reinforce,0.0,2,84,150.66772570564285,122,0.02092742919921875,1.1588847637176514,,,130.75364685058594,130.75364685058594,,,56.905738830566406,56.905738830566406,
reinforce,0.0,2,85,132.8993269882219,104,0.018027782440185547,1.1770908832550049,,,103.65861511230469,103.65861511230469,,,52.482852935791016,52.482852935791016,
reinforce,0.0,2,86,121.41959272127946,88,0.015347957611083984,1.1926028728485107,,,102.28820037841797,102.28820037841797,,,51.699302673339844,51.699302673339844,
reinforce,0.0,2,87,136.98909861515875,109,0.019009828567504883,1.2117788791656494,,,116.41390991210938,116.41390991210938,,,53.4803352355957,53.4803352355957,
reinforce,0.0,2,88,132.85346769493339,105,0.018136978149414062,1.2300758361816406,,,102.90504455566406,102.90504455566406,,,50.52485275268555,50.52485275268555,
reinforce,0.0,2,89,170.9933314405256,139,0.024135828018188477,1.2543869018554688,,,122.0589599609375,122.0589599609375,,,59.40079116821289,59.40079116821289,
reinforce,0.0,2,90,104.02541342464662,75,0.013052940368652344,1.2676188945770264,,,83.1539306640625,83.1539306640625,,,45.01734924316406,45.01734924316406,
reinforce,0.0,2,91,149.620458457435,120,0.020556211471557617,1.2883200645446777,,,117.4413070678711,117.4413070678711,,,55.840721130371094,55.840721130371094,
reinforce,0.0,2,92,191.68360908906067,163,0.02778482437133789,1.3162848949432373,,,130.34283447265625,130.34283447265625,,,63.606727600097656,63.606727600097656,
reinforce,0.0,2,93,108.49454872584943,81,0.014091014862060547,1.3305559158325195,,,99.05047607421875,99.05047607421875,,,44.733333587646484,44.733333587646484,
reinforce,0.0,2,94,113.4680326447529,85,0.014950990676879883,1.3456578254699707,,,102.4074478149414,102.4074478149414,,,47.750396728515625,47.750396728515625,
reinforce,0.0,2,95,119.97022061688025,91,0.016115903854370117,1.3619508743286133,,,105.95381927490234,105.95381927490234,,,47.62819290161133,47.62819290161133,
reinforce,0.0,2,96,126.34179628297073,98,0.017185211181640625,1.379302978515625,,,114.61566162109375,114.61566162109375,,,49.661033630371094,49.661033630371094,
reinforce,0.0,2,97,202.04876150963955,173,0.029549121856689453,1.409024953842163,,,134.3208770751953,134.3208770751953,,,64.48001098632812,64.48001098632812,
reinforce,0.0,2,98,113.05975350509969,83,0.014571666717529297,1.423757791519165,,,95.3641128540039,95.3641128540039,,,45.99118423461914,45.99118423461914,
reinforce,0.0,2,99,88.54591699886815,59,0.010293006896972656,1.4341919422149658,,,81.0897216796875,81.0897216796875,,,41.24104690551758,41.24104690551758,
reinforce,0.0,2,100,110.08979709380122,77,0.01355600357055664,1.447887897491455,107.02714534251035,0.4277619369346424,93.39986419677734,93.39986419677734,,,48.19480514526367,48.19480514526367,
reinforce,0.0,2,101,87.89613281905909,60,0.010763883590698242,1.4943287372589111,,,74.98038482666016,74.98038482666016,,,41.122440338134766,41.122440338134766,
reinforce,0.0,2,102,131.1228312302775,103,0.017976760864257812,1.5125048160552979,,,107.85408782958984,107.85408782958984,,,51.04058837890625,51.04058837890625,
reinforce,0.0,2,103,102.4292220242681,76,0.013714790344238281,1.5263888835906982,,,91.31990051269531,91.31990051269531,,,42.934661865234375,42.934661865234375,
reinforce,0.0,2,104,112.0332828436922,84,0.014636039733886719,1.5411689281463623,,,90.65694427490234,90.65694427490234,,,45.19686508178711,45.19686508178711,
reinforce,0.0,2,105,86.9500963591463,57,0.00998997688293457,1.5513148307800293,,,83.49866485595703,83.49866485595703,,,40.7490119934082,40.7490119934082,
reinforce,0.0,2,106,98.14265442460083,68,0.011943817138671875,1.563417911529541,,,100.70039367675781,100.70039367675781,,,45.35205078125,45.35205078125,
reinforce,0.0,2,107,86.78226789201489,58,0.009981155395507812,1.5735597610473633,,,89.10700225830078,89.10700225830078,,,40.52018356323242,40.52018356323242,
reinforce,0.0,2,108,105.90350563768432,76,0.013289928436279297,1.5869848728179932,,,95.36888122558594,95.36888122558594,,,44.2835807800293,44.2835807800293,
reinforce,0.0,2,109,94.67187590026552,67,0.011739253997802734,1.5988690853118896,,,110.8634262084961,110.8634262084961,,,44.38858413696289,44.38858413696289,
reinforce,0.0,2,110,106.2870574825093,77,0.013685941696166992,1.6126949787139893,,,95.8861083984375,95.8861083984375,,,44.5493278503418,44.5493278503418,
reinforce,0.0,2,111,90.8628728206532,63,0.01101064682006836,1.623842716217041,,,92.11512756347656,92.11512756347656,,,41.392024993896484,41.392024993896484,
reinforce,0.0,2,112,96.5518829551171,69,0.012205839157104492,1.6362287998199463,,,97.81803131103516,97.81803131103516,,,45.495845794677734,45.495845794677734,
reinforce,0.0,2,113,93.56024041351088,65,0.01161503791809082,1.6479828357696533,,,95.47542572021484,95.47542572021484,,,41.58567428588867,41.58567428588867,
reinforce,0.0,2,114,83.70328953867161,55,0.009638309478759766,1.6577579975128174,,,90.99364471435547,90.99364471435547,,,40.063323974609375,40.063323974609375,
reinforce,0.0,2,115,88.88150574865662,58,0.010283946990966797,1.6681768894195557,,,95.33019256591797,95.33019256591797,,,42.231937408447266,42.231937408447266,
reinforce,0.0,2,116,84.0559756956196,55,0.009561300277709961,1.677889108657837,,,77.3254165649414,77.3254165649414,,,39.853248596191406,39.853248596191406,
reinforce,0.0,2,117,84.9668102976271,57,0.010160207748413086,1.6882047653198242,,,82.4238052368164,82.4238052368164,,,39.595008850097656,39.595008850097656,
reinforce,0.0,2,118,85.00018411917671,55,0.009659767150878906,1.6981477737426758,,,76.44292449951172,76.44292449951172,,,40.89952087402344,40.89952087402344,
reinforce,0.0,2,119,88.87448768864756,60,0.010535955429077148,1.708838939666748,,,82.76871490478516,82.76871490478516,,,42.01686096191406,42.01686096191406,
reinforce,0.0,2,120,92.77621497744157,63,0.011114120483398438,1.7201108932495117,76.98484724469263,0.9709799028124315,94.70774841308594,94.70774841308594,,,44.2410774230957,44.2410774230957,
reinforce,0.0,2,121,73.51804640394539,45,0.007789134979248047,1.7502470016479492,,,87.46758270263672,87.46758270263672,,,37.17924499511719,37.17924499511719,
reinforce,0.0,2,122,89.50646432108658,58,0.010279178619384766,1.7606830596923828,,,85.58523559570312,85.58523559570312,,,43.175350189208984,43.175350189208984,
reinforce,0.0,2,123,80.54031087660184,48,0.008498907089233398,1.7693278789520264,,,82.23272705078125,82.23272705078125,,,40.19870376586914,40.19870376586914,
reinforce,0.0,2,124,76.4601662343072,47,0.008296966552734375,1.7777979373931885,,,70.4681625366211,70.4681625366211,,,38.250244140625,38.250244140625,
reinforce,0.0,2,125,82.88140529508213,53,0.009341955184936523,1.7873029708862305,,,87.16262817382812,87.16262817382812,,,40.67808151245117,40.67808151245117,
reinforce,0.0,2,126,73.91775205729623,45,0.007847309112548828,1.7953169345855713,,,60.278221130371094,60.278221130371094,,,37.2634162902832,37.2634162902832,
reinforce,0.0,2,127,79.80992969028156,48,0.008458852767944336,1.8039097785949707,,,84.14482116699219,84.14482116699219,,,40.13578796386719,40.13578796386719,
reinforce,0.0,2,128,83.88270743758315,58,0.010265827178955078,1.8143627643585205,,,84.91950988769531,84.91950988769531,,,40.63954162597656,40.63954162597656,
reinforce,0.0,2,129,68.42956202442228,42,0.0074770450592041016,1.8220069408416748,,,80.10127258300781,80.10127258300781,,,35.10420227050781,35.10420227050781,
reinforce,0.0,2,130,72.29183748884236,45,0.007922887802124023,1.8300738334655762,,,75.24498748779297,75.24498748779297,,,36.60857391357422,36.60857391357422,
reinforce,0.0,2,131,77.46094961809683,47,0.00855398178100586,1.8387720584869385,,,79.30132293701172,79.30132293701172,,,38.9351692199707,38.9351692199707,
reinforce,0.0,2,132,84.08306563660891,50,0.008926153182983398,1.8478538990020752,,,86.31238555908203,86.31238555908203,,,41.620086669921875,41.620086669921875,
reinforce,0.0,2,133,75.4605076091669,46,0.00826406478881836,1.8563008308410645,,,87.63823699951172,87.63823699951172,,,37.71376037597656,37.71376037597656,
reinforce,0.0,2,134,72.10948542577027,44,0.007772922515869141,1.864231824874878,,,79.43215942382812,79.43215942382812,,,36.488182067871094,36.488182067871094,
reinforce,0.0,2,135,84.36388107899302,50,0.00886392593383789,1.8732507228851318,,,95.14603424072266,95.14603424072266,,,42.13600540161133,42.13600540161133,
reinforce,0.0,2,136,75.69534244029585,46,0.008116006851196289,1.8815219402313232,,,67.0645980834961,67.0645980834961,,,38.091556549072266,38.091556549072266,
reinforce,0.0,2,137,76.27306649341413,46,0.008037328720092773,1.8897080421447754,,,94.15847778320312,94.15847778320312,,,38.497283935546875,38.497283935546875,
reinforce,0.0,2,138,74.30317805293205,46,0.008133888244628906,1.8980228900909424,,,75.33016967773438,75.33016967773438,,,37.38785934448242,37.38785934448242,
reinforce,0.0,2,139,76.46914220408038,46,0.008047103881835938,1.9062199592590332,,,81.70258331298828,81.70258331298828,,,38.566280364990234,38.566280364990234,
reinforce,0.0,2,140,89.5832654060961,52,0.009016752243041992,1.9153647422790527,76.62714894606988,1.0079680379795104,96.12609100341797,96.12609100341797,,,44.30234909057617,44.30234909057617,
reinforce,0.0,2,141,79.89795450234344,50,0.008951902389526367,1.9457528591156006,,,87.59004211425781,87.59004211425781,,,39.606990814208984,39.606990814208984,
reinforce,0.0,2,142,82.76338522320864,50,0.009052276611328125,1.9549560546875,,,88.62157440185547,88.62157440185547,,,41.328304290771484,41.328304290771484,
reinforce,0.0,2,143,108.53308445861596,61,0.010605096817016602,1.9657118320465088,,,105.3028793334961,105.3028793334961,,,51.49534225463867,51.49534225463867,
reinforce,0.0,2,144,85.11733914215762,50,0.008913040161132812,1.9748258590698242,,,73.07270050048828,73.07270050048828,,,42.19693374633789,42.19693374633789,
reinforce,0.0,2,145,80.93122382500735,48,0.008393049240112305,1.9834039211273193,,,97.44660186767578,97.44660186767578,,,40.70576095581055,40.70576095581055,
reinforce,0.0,2,146,99.18818108988093,56,0.009641885757446289,1.993208885192871,,,99.5040054321289,99.5040054321289,,,48.43343734741211,48.43343734741211,
reinforce,0.0,2,147,95.05970741741312,54,0.009555816650390625,2.002903699874878,,,96.14954376220703,96.14954376220703,,,46.73204040527344,46.73204040527344,
reinforce,0.0,2,148,106.4601875841888,59,0.010040760040283203,2.013101816177368,,,121.16248321533203,121.16248321533203,,,51.69038772583008,51.69038772583008,
reinforce,0.0,2,149,105.74061294738212,61,0.010976076126098633,2.0242528915405273,,,102.06080627441406,102.06080627441406,,,50.13912582397461,50.13912582397461,
reinforce,0.0,2,150,94.4487294330475,53,0.009289979934692383,2.0337088108062744,,,105.94007110595703,105.94007110595703,,,46.4076042175293,46.4076042175293,
reinforce,0.0,2,151,104.61054724650658,59,0.010386943817138672,2.044236898422241,,,101.11272430419922,101.11272430419922,,,50.091094970703125,50.091094970703125,
reinforce,0.0,2,152,111.07090801515648,61,0.010541200637817383,2.0549440383911133,,,105.96540069580078,105.96540069580078,,,53.33012771606445,53.33012771606445,
reinforce,0.0,2,153,121.49517414997449,64,0.011044025421142578,2.0661778450012207,,,131.49853515625,131.49853515625,,,57.95703125,57.95703125,
reinforce,0.0,2,154,116.28000735693796,62,0.010231971740722656,2.076565980911255,,,115.03919219970703,115.03919219970703,,,55.944332122802734,55.944332122802734,
reinforce,0.0,2,155,136.89487125088766,82,0.01359415054321289,2.090296745300293,,,127.791015625,127.791015625,,,58.28536605834961,58.28536605834961,
reinforce,0.0,2,156,144.46318075174085,74,0.012174844741821289,2.1026697158813477,,,135.18911743164062,135.18911743164062,,,66.03569793701172,66.03569793701172,
reinforce,0.0,2,157,122.46008985201296,68,0.01116180419921875,2.113996744155884,,,123.76197814941406,123.76197814941406,,,55.85271072387695,55.85271072387695,
reinforce,0.0,2,158,178.6326980516663,100,0.016164064407348633,2.1302919387817383,,,161.34368896484375,161.34368896484375,,,70.96326446533203,70.96326446533203,
reinforce,0.0,2,159,121.30105590336518,65,0.011067867279052734,2.1414778232574463,,,122.12771606445312,122.12771606445312,,,57.30309295654297,57.30309295654297,
reinforce,0.0,2,160,165.41593130393363,93,0.015251874923706055,2.156859874725342,167.2891148949231,0.7677005867876526,131.23963928222656,131.23963928222656,,,67.28258514404297,67.28258514404297,
reinforce,0.0,2,161,117.06094330964734,65,0.010771989822387695,2.2074289321899414,,,129.24278259277344,129.24278259277344,,,54.56635284423828,54.56635284423828,
reinforce,0.0,2,162,129.22274034443905,69,0.011357307434082031,2.2189230918884277,,,127.60285186767578,127.60285186767578,,,59.55949783325195,59.55949783325195,
reinforce,0.0,2,163,182.7199159248862,105,0.01712489128112793,2.2361669540405273,,,186.35226440429688,186.35226440429688,,,72.77174377441406,72.77174377441406,
reinforce,0.0,2,164,123.65116081780107,69,0.011218070983886719,2.2475860118865967,,,110.15450286865234,110.15450286865234,,,56.485103607177734,56.485103607177734,
reinforce,0.0,2,165,187.42948809446887,106,0.017236948013305664,2.264946937561035,,,144.91989135742188,144.91989135742188,,,72.92242431640625,72.92242431640625,
reinforce,0.0,2,166,148.86647094675936,77,0.012548208236694336,2.2776410579681396,,,168.32872009277344,168.32872009277344,,,66.78772735595703,66.78772735595703,
reinforce,0.0,2,167,177.27229084362344,97,0.01605701446533203,2.2938249111175537,,,144.98599243164062,144.98599243164062,,,71.88184356689453,71.88184356689453,
reinforce,0.0,2,168,145.41243812303028,76,0.012717008590698242,2.3066728115081787,,,129.06393432617188,129.06393432617188,,,65.23450469970703,65.23450469970703,
reinforce,0.0,2,169,138.5694001022098,75,0.012221097946166992,2.3190159797668457,,,140.0965576171875,140.0965576171875,,,61.76891326904297,61.76891326904297,
reinforce,0.0,2,170,176.3941089717323,94,0.01515960693359375,2.3343067169189453,,,156.2661590576172,156.2661590576172,,,72.7595443725586,72.7595443725586,
reinforce,0.0,2,171,121.49288881061082,65,0.010637998580932617,2.3450827598571777,,,132.49534606933594,132.49534606933594,,,57.24224853515625,57.24224853515625,
reinforce,0.0,2,172,148.2822796580021,79,0.012907981872558594,2.3580989837646484,,,132.78880310058594,132.78880310058594,,,65.34933471679688,65.34933471679688,
reinforce,0.0,2,173,179.34512594362508,98,0.01585698127746582,2.3740859031677246,,,162.02264404296875,162.02264404296875,,,72.10863494873047,72.10863494873047,
reinforce,0.0,2,174,138.1975754942797,70,0.011455059051513672,2.3856618404388428,,,142.58038330078125,142.58038330078125,,,64.86906433105469,64.86906433105469,
reinforce,0.0,2,175,157.3933067536372,80,0.013026952743530273,2.39877986907959,,,135.71633911132812,135.71633911132812,,,70.00706481933594,70.00706481933594,
reinforce,0.0,2,176,131.06288017746894,68,0.011235952377319336,2.4101688861846924,,,128.9342498779297,128.9342498779297,,,61.6513671875,61.6513671875,
