algo,baseline,seed,episode,episode_return,episode_steps,episode_time_sec,elapsed_time_sec,eval_mean_return,eval_std_return,loss,policy_loss,value_loss,entropy,mean_return,mean_advantage,advantage
actor_critic,,0,36,10.151230368799823,15,0.009173154830932617,0.3957362174987793,,,60.78283713360627,-4.1105209718147915,92.70479392760123,1.9996591647466024,,,-2.1303393046061196
actor_critic,,0,37,9.271953175966363,14,0.00883793830871582,0.4048640727996826,,,68.10137349260705,-2.925195614142077,101.46652574517897,2.0003706557410106,,,-2.3662657056535994
actor_critic,,0,38,9.08534892396335,14,0.008512020111083984,0.413527250289917,,,68.41023585998586,-4.563443618161338,104.24811788149444,2.001607213701521,,,-2.4255643572126115
actor_critic,,0,39,8.827532853440715,14,0.008768081665039062,0.4225022792816162,,,69.38959160659995,-5.9313982001372745,107.60141494903448,1.998985733304705,,,-2.4893458230154857
actor_critic,,0,40,14.039620044975686,18,0.011133193969726562,0.4337913990020752,15.675194711695017,0.3862163591478664,55.72623563475079,-4.235118572082785,85.65908107699619,1.9978958831893072,,,-1.7843890719943576
actor_critic,,0,41,14.616990379505834,16,0.01023411750793457,0.4546632766723633,,,66.97521154768765,-2.090391667559743,98.66515806509415,1.993993304669857,,,-1.9908790588378906
actor_critic,,0,42,22.34392101178198,22,0.013284921646118164,0.4681272506713867,,,46.91138219833374,-7.169029546054927,77.25773265957832,1.9862765073776245,,,-1.2810280539772727
actor_critic,,0,43,12.903311790760942,16,0.009697914123535156,0.47797417640686035,,,76.42878658976406,-3.331703605130315,113.94355007284321,1.9771796390414238,,,-2.2624928951263428
actor_critic,,0,44,7.851041010800408,11,0.006682872772216797,0.48479413986206055,,,88.38121451738037,-28.834835033186458,167.4515072880736,1.9711762016469783,,,-3.6123463023792612
actor_critic,,0,45,17.00376104858984,19,0.012064933776855469,0.497023344039917,,,61.65069308720137,-8.19188358281788,99.77511757533802,1.9648075542951886,,,-1.8513195640162419
actor_critic,,0,46,19.31277155172249,21,0.012923955917358398,0.5101301670074463,,,63.49827508273579,-3.3030293782552085,95.43043920042969,1.960626897357759,,,-1.681016104561942
actor_critic,,0,47,13.069248916483946,17,0.010452032089233398,0.5207133293151855,,,85.22268098943374,-1.9336191100232742,124.5089998104993,1.959671925095951,,,-2.4027341954848347
actor_critic,,0,48,10.589827715355678,15,0.00939798355102539,0.5303401947021484,,,94.65507425963878,-7.544624843200048,145.99957247513035,1.9586762984593709,,,-2.8753341674804687
actor_critic,,0,49,10.749938727850994,15,0.009158849716186523,0.5396542549133301,,,100.02812933338186,-4.175661496197184,148.86255396179234,1.9565021276474,,,-2.9038121541341146
actor_critic,,0,50,10.606391989731394,15,0.009329795837402344,0.5491561889648438,,,101.90007394353549,-5.355435249706109,153.2221583125492,1.9546565532684326,,,-2.9548044840494794
actor_critic,,0,51,7.076035553145083,11,0.006707906723022461,0.5560340881347656,,,143.59496712583032,-6.825649657032707,214.88660868359014,1.9532432231036099,,,-4.211160833185369
actor_critic,,0,52,8.998174591534502,14,0.00855398178100586,0.5647454261779785,,,113.31711653001341,-7.068621577961104,171.9796306979884,1.9515348161969865,,,-3.3087081909179688
actor_critic,,0,53,8.883928830846349,12,0.0073969364166259766,0.572289228439331,,,137.22959724611914,-3.8798996936529875,201.58499180440654,1.9509676893552144,,,-3.819234530131022
actor_critic,,0,54,6.875323766742848,10,0.006201744079589844,0.5786471366882324,,,161.9065375123173,-8.285181329399347,243.13102931058967,1.9527999877929687,,,-4.718656539916992
actor_critic,,0,55,8.819768193722814,12,0.00759577751159668,0.5864012241363525,,,143.30829904042184,-2.047115339587132,207.65059691716064,1.953234722216924,,,-3.888707478841146
actor_critic,,0,56,11.317821991110971,14,0.008970022201538086,0.5955262184143066,,,113.26858888473362,-12.558237460841026,179.75261218267093,1.951624972479684,,,-3.269456590924944
actor_critic,,0,57,5.025231841944258,8,0.004961967468261719,0.6006603240966797,,,218.47768510880996,-6.02752496721223,320.72172568019596,1.9485873579978943,,,-6.1664228439331055
actor_critic,,0,58,6.740307733170224,10,0.006204843521118164,0.6070442199707031,,,169.98043529465795,-11.849427438154816,259.7569445819594,1.9457486987113952,,,-4.892279052734375
actor_critic,,0,59,5.3879217744373715,8,0.004788875579833984,0.6119680404663086,,,215.97575796116143,-14.201115469448268,328.8241010782149,1.9432192295789719,,,-6.183204650878906
actor_critic,,0,60,6.518065166958877,10,0.006030082702636719,0.6181192398071289,5.721303530878386,0.34950492855798554,183.2986865915358,-3.1482429072260856,266.3527715774253,1.9429191112518311,,,-4.963980865478516
actor_critic,,0,61,5.62017038332435,9,0.005724191665649414,0.6288502216339111,,,202.34766857781344,-4.4568832537366285,295.4350719742312,1.9448628558052912,,,-5.5781055026584205
actor_critic,,0,62,7.784749159589806,11,0.006769895553588867,0.6357612609863281,,,165.23668611591512,-5.8111494583162395,244.35406431501244,1.947995662689209,,,-4.488218827681108
actor_critic,,0,63,5.225506685153947,8,0.004827022552490234,0.640754222869873,,,233.6174738984555,-4.370572586543858,339.982913065267,1.951355367898941,,,-6.320625305175781
actor_critic,,0,64,5.934620247982268,9,0.005545139312744141,0.6464393138885498,,,197.4130438156426,-14.356300817595589,302.52765407890706,1.9539946715037029,,,-5.620082007514106
actor_critic,,0,65,6.399764126815862,9,0.005414009094238281,0.6519782543182373,,,210.15190219382444,-3.2605487985743418,304.8749253760195,1.9548821316825018,,,-5.594215816921658
actor_critic,,0,66,5.666395996988664,9,0.0055501461029052734,0.6577494144439697,,,202.47019578723445,-13.713483955711126,308.83383546373966,1.9552519056532118,,,-5.701029459635417
actor_critic,,0,67,5.615070420674098,9,0.005342006683349609,0.6632063388824463,,,200.1066046787633,-17.189899418089126,310.42359085101634,1.955725974506802,,,-5.725972069634332
actor_critic,,0,68,6.167180019127764,9,0.00563502311706543,0.6690511703491211,,,195.81069765343435,-22.062769267294144,311.2477963022021,1.9566426806979709,,,-5.684784783257379
actor_critic,,0,69,4.286974976631061,7,0.004228115081787109,0.6734142303466797,,,272.37340585248813,-8.859961490545954,401.7619592605957,1.9569068465914046,,,-7.443824768066406
actor_critic,,0,70,5.612198786412613,8,0.00478816032409668,0.678389310836792,,,227.28444897965528,-18.899117852095515,351.6908283028333,1.9565371125936508,,,-6.432352542877197
actor_critic,,0,71,6.853807496236266,9,0.005505084991455078,0.6840193271636963,,,214.23735320775046,-4.18184976817833,312.02743584908603,1.9556789928012424,,,-5.661824120415582
actor_critic,,0,72,4.374283249724942,7,0.004239082336425781,0.6884133815765381,,,253.2165661347764,-31.145480580095732,406.2315015343151,1.9559867211750575,,,-7.501433781215122
actor_critic,,0,73,5.705521880958931,8,0.004656791687011719,0.6931881904602051,,,231.84168185293674,-14.186208071187139,351.46840573492227,1.956351861357689,,,-6.469361782073975
actor_critic,,0,74,5.937791745632737,9,0.005412101745605469,0.6987462043762207,,,195.92810913961796,-12.236850214708182,297.37852306728666,1.955648038122389,,,-5.759960174560547
actor_critic,,0,75,5.2972571689897014,8,0.004766941070556641,0.7036590576171875,,,194.52939937636256,-28.603062476962805,318.7606712416746,1.9546849429607391,,,-6.450656890869141
actor_critic,,0,76,5.649766947213969,8,0.005002021789550781,0.7088110446929932,,,169.3515130840242,-7.912115313112736,253.23375727795064,1.9525505900382996,,,-6.205678462982178
actor_critic,,0,77,5.323170322030994,7,0.004263162612915039,0.7132043838500977,,,83.34640367541995,-11.539313048124313,135.55102732777596,1.9490754093442644,,,-6.400424684797015
actor_critic,,0,78,5.783818194653698,8,0.005191326141357422,0.718536376953125,,,19.684572586789727,-18.35167539305985,54.3374963660026,1.9474359303712845,,,-5.147676944732666
actor_critic,,0,79,8.064526852408514,9,0.005460023880004883,0.7241291999816895,,,77.5726215309567,-4.078427963786655,116.64435690889756,1.947133461634318,,,-3.321442815992567
actor_critic,,0,80,6.732610416920206,8,0.004870891571044922,0.7291362285614014,7.229683946289789,0.5053117670466454,144.88686767965555,-11.671755619347095,223.65518674766645,1.9484078139066696,,,-4.362568616867065
actor_critic,,0,81,7.5228680925442415,9,0.0057222843170166016,0.739612340927124,,,224.3948370748096,0.3082086245218913,320.1237582735096,1.9508728053834703,,,-3.826009644402398
actor_critic,,0,82,7.3123534297148405,9,0.005583047866821289,0.745307207107544,,,301.14326404862936,-12.670560316907036,448.30546931342946,1.954778128200107,,,-4.2285338507758246
actor_critic,,0,83,6.05517844455801,8,0.0049839019775390625,0.750434160232544,,,458.8473780825734,-5.519557408988476,663.3813308794051,1.9584505259990692,,,-5.195408344268799
actor_critic,,0,84,6.625442964538015,9,0.005379676818847656,0.7560040950775146,,,330.9966216352251,-5.299731466505262,480.4233559734291,1.9615321424272325,,,-4.538797166612413
actor_critic,,0,85,5.396500498545036,8,0.005126953125,0.761242151260376,,,249.56667678803205,-3.43776473402977,361.4349239980802,1.9641825705766678,,,-4.9105095863342285
actor_critic,,0,86,7.057601547290442,9,0.005614042282104492,0.7669963836669922,,,268.2532530294524,-1.8063606752289667,385.7994539447957,1.9654069874021742,,,-4.069292492336697
actor_critic,,0,87,5.956697917955639,9,0.005482912063598633,0.7726531028747559,,,227.22993038098016,-9.036107454035017,337.5229093134403,1.9673787222968206,,,-3.8008331722683377
actor_critic,,0,88,4.881026952114321,7,0.004167079925537109,0.7769813537597656,,,356.1543637854712,1.093448919909341,507.2298679309232,1.969034058707101,,,-4.62713623046875
actor_critic,,0,89,5.276015241280723,8,0.0049631595611572266,0.7820982933044434,,,186.45054063014686,-21.978604646399617,297.7559214248322,1.9692702740430832,,,-3.27467679977417
actor_critic,,0,90,4.907511646091678,8,0.0048978328704833984,0.7871592044830322,,,159.45050171017647,-5.015914089977741,234.95202447474003,1.9659452885389328,,,-2.541858673095703
actor_critic,,0,91,7.026905230862509,9,0.005522012710571289,0.7928602695465088,,,455.81677358680304,-3.272956096463733,655.8424934413698,1.9634432660208807,,,-1.3189046647813585
actor_critic,,0,92,6.02392912420904,9,0.005427837371826172,0.7984302043914795,,,115.30143673552408,-6.999141451385286,174.7151139444775,1.9574400318993463,,,-0.7809234195285373
actor_critic,,0,93,6.226164626133601,9,0.005429983139038086,0.8040802478790283,,,106.7834779156579,-11.882627864678701,169.52301481862864,1.9501513772540622,,,-0.014785342746310763
actor_critic,,0,94,5.38347092604438,8,0.004907131195068359,0.8091211318969727,,,104.90791575610638,1.063967727124691,148.3484973423183,1.9458034932613373,,,0.44806623458862305
actor_critic,,0,95,7.3558564709085825,10,0.006085872650146484,0.815331220626831,,,76.86877889037132,3.9283313766121863,104.20063959177351,1.9447994709014893,,,0.7994928359985352
actor_critic,,0,96,8.608665853730985,12,0.00730586051940918,0.8227612972259521,,,258.1058652798335,0.6674133303264776,367.7692153292398,1.946882039308548,,,0.9041395982106527
actor_critic,,0,97,8.54407253691114,11,0.006675004959106445,0.8295552730560303,,,165.1865298260342,14.007431848482652,215.97014200687408,1.9516871517354792,,,1.323059168728915
actor_critic,,0,98,9.421488425918273,13,0.007863044738769531,0.837557315826416,,,30.54843792777795,1.3552331213767712,41.704577977840714,1.9540758774830744,,,1.4917017129751353
actor_critic,,0,99,5.680431869431922,8,0.00525975227355957,0.8429670333862305,,,50.58600898832083,6.844283938407898,62.488176508806646,1.9524769634008408,,,2.1517624855041504
actor_critic,,0,100,6.788615372387892,10,0.0061228275299072266,0.8492541313171387,7.100182337677895,0.26363697343501635,267.85478618144987,7.521092540025711,371.9052849635482,1.9538588643074035,,,1.9247213363647462
actor_critic,,0,101,5.053605985163452,8,0.004920005798339844,0.8601043224334717,,,36.10937750339508,0.6505669243633747,50.65544835780747,1.9541124105453491,,,2.2232143878936768
actor_critic,,0,102,6.138049829457584,9,0.0055217742919921875,0.8657522201538086,,,32.92831026845508,3.877788248989317,41.50074687041342,1.9531404442257352,,,2.155904663933648
actor_critic,,0,103,6.900612285242903,10,0.006167888641357422,0.8720581531524658,,,433.22183978557587,2.6379638850688933,615.119844982028,1.9536608576774597,,,2.014726161956787
actor_critic,,0,104,8.691714397194161,12,0.007383108139038086,0.8795933723449707,,,211.0580931007862,-3.6671482051412263,306.7503442930756,1.9530721008777618,,,1.874974250793457
actor_critic,,0,105,6.445841171087123,9,0.005465984344482422,0.8852062225341797,,,25.38276942571004,3.619619886080424,31.090214524004196,1.9521963331434462,,,2.175964461432563
actor_critic,,0,106,6.687215368225873,10,0.0061872005462646484,0.8915431499481201,,,20.521262323856355,2.603014752268791,25.59749662578106,1.949323868751526,,,2.0018491744995117
actor_critic,,0,107,6.901632199081733,10,0.005930900573730469,0.8976092338562012,,,21.595947982743382,4.945324839279055,23.786603823467157,1.9462482810020447,,,1.9890195846557617
actor_critic,,0,108,6.477940138340705,11,0.006727933883666992,0.9044921398162842,,,18.154594990340147,3.127502278848128,21.467276317829434,1.9432532570578835,,,1.6735087741505017
actor_critic,,0,109,8.145435915393918,13,0.007964134216308594,0.9125943183898926,,,12.318634610909681,1.9711745897164712,14.78208588464902,1.9432010650634766,,,1.3969146655156062
actor_critic,,0,110,6.730560563529079,13,0.008141040802001953,0.920889139175415,,,141.59077364106017,-1.4488306389405177,204.34229592950746,1.9442145824432373,,,1.3762584099402795
actor_critic,,0,111,4.595699692927852,11,0.007193803787231445,0.9282171726226807,,,15.79177710549398,2.5207246033982798,18.95864638148553,1.9448684020475908,,,1.254697929729115
actor_critic,,0,112,4.7857955224802415,15,0.009636163711547852,0.9379823207855225,,,56.09554740479216,5.208695356547833,72.69550651838071,1.9461580594380696,,,0.8746943791707357
actor_critic,,0,113,6.87735818951165,12,0.007455110549926758,0.945594310760498,,,50.02428663149476,2.649004764544467,67.67897679680027,1.9471242129802704,,,1.1694376468658447
actor_critic,,0,114,5.982040488189989,13,0.008193016052246094,0.9539852142333984,,,12.875974141347866,0.6419408380125577,17.477190246850324,1.9469015139799852,,,1.0196189880371094
actor_critic,,0,115,9.855992775745612,39,0.024025917053222656,0.9781661033630371,,,10.268882660625072,-0.27321034450179493,15.060132388568421,1.936211420939519,,,0.36310865940191805
actor_critic,,0,116,66.52293668238933,96,0.058244943618774414,1.03658127784729,,,13.1961628345695,-0.7898337247315794,19.97999507858549,1.9119464022417862,,,0.10238942503929138
actor_critic,,0,117,4.804330632796602,30,0.018362998962402344,1.0551252365112305,,,23.739655784020822,-3.039520746966203,38.255968769826,1.8936563769976298,,,-1.2428454717000326
actor_critic,,0,118,7.548643207834244,34,0.020679950714111328,1.0759632587432861,,,22.522270762457456,-0.2217122904737206,32.49140507173006,1.8968165902530445,,,-0.8733549118041992
actor_critic,,0,119,191.093779179764,222,0.1332399845123291,1.20936918258667,,,9.996186623567933,0.2572819321911346,13.912721077264454,1.8882816460755494,,,0.1602049733067418
actor_critic,,0,120,208.99977102740775,238,0.14278793334960938,1.3523321151733398,218.41598376144648,1.581080124417515,13.252624898843719,-0.046652818223884125,18.99896902757004,1.8642924838707227,,,-0.021159276241013984
actor_critic,,0,121,187.81454424587474,219,0.1322622299194336,1.5937573909759521,,,17.29517745625251,-0.3247342386525379,25.17130145693775,1.8508375382314535,,,-0.1903939791466003
actor_critic,,0,122,386.14470271404906,359,0.21434903144836426,1.8082671165466309,,,16.11602871717796,-0.42438447427699827,23.629161727911576,1.8532006770455405,,,-0.025230875254341485
actor_critic,,0,123,91.81363264316185,63,0.0380709171295166,1.8465032577514648,,,101.52380985651342,-3.7725011427842436,150.423306282181,1.8267956234159923,,,-1.0559157114180306
actor_critic,,0,124,18.25667441400735,15,0.009221792221069336,1.8558762073516846,,,187.69435507394374,-11.334320866813263,284.32669189876566,1.7992931365966798,,,-5.196179580688477
actor_critic,,0,125,69.49966898212767,45,0.027209997177124023,1.8832252025604248,,,149.9552734253514,-5.650395071465108,222.29381038899558,1.7961878776550293,,,-1.7021782769097222
actor_critic,,0,126,77.23924349110303,48,0.02915787696838379,1.9125571250915527,,,152.27048020718698,-4.707164449850097,224.25378226736453,1.7870726212859154,,,-1.60250457127889
actor_critic,,0,127,13.398615641438251,13,0.007824897766113281,1.9205451011657715,,,388.1643793625184,-18.70441925497009,581.2411564155616,1.7786734929451575,,,-7.154537934523362
actor_critic,,0,128,80.52125630101895,50,0.03058910369873047,1.9512672424316406,,,159.31492231404408,-2.3652969993278385,230.97175183139277,1.771287670135498,,,-1.6220870971679688
actor_critic,,0,129,77.39149132963276,48,0.028803110122680664,1.9802403450012207,,,178.26819134604497,-0.6444328708263735,255.58947655452357,1.7516258135437965,,,-1.814809004465739
actor_critic,,0,130,126.13315502723533,97,0.05803704261779785,2.0384562015533447,,,93.76604350153644,-1.7140330809370143,136.40010785569555,1.7413362154026621,,,-1.0256924186785197
actor_critic,,0,131,99.16487607713812,71,0.04269576072692871,2.081339120864868,,,129.23736459882537,-6.337782731017386,193.67879724524533,1.7383707711394405,,,-1.425567949321908
actor_critic,,0,132,88.93646308823392,61,0.036834001541137695,2.118354320526123,,,164.78665087969028,-1.702082375766801,237.8410496790674,1.7330118124602272,,,-1.718552761390561
actor_critic,,0,133,77.98968924856197,50,0.03006601333618164,2.148592233657837,,,196.5279841479659,-13.588913754224777,300.16700328569976,1.7255088686943054,,,-2.1205020141601563
actor_critic,,0,134,94.63565105895641,66,0.03976082801818848,2.188526153564453,,,159.7773832897691,-8.101621854937438,239.82714412955983,1.7165938796419087,,,-1.7241313818729285
actor_critic,,0,135,102.19906840535629,74,0.04511594772338867,2.23378324508667,,,148.94747949742424,-3.9730357789258295,218.4578858025048,1.7220137634792843,,,-1.6128009074443095
actor_critic,,0,136,105.87565418031902,78,0.0474090576171875,2.281358242034912,,,137.91087595657564,-9.694180198515264,210.86436235926485,1.7287303790068016,,,-1.5763899974333935
actor_critic,,0,137,101.70933688340243,74,0.04458975791931152,2.3260910511016846,,,155.8032651826239,-1.998756281628802,225.43146765788677,1.7255560191901955,,,-1.671414143330342
actor_critic,,0,138,98.29799898566638,70,0.04262185096740723,2.3688812255859375,,,168.78175446062482,-1.9569732576076473,243.91247383398337,1.7253868937492371,,,-1.7734989711216518
actor_critic,,0,139,79.7160911344763,51,0.030547142028808594,2.399604320526123,,,237.43310497359684,-1.4964384110096622,341.3279376248555,1.7304575069277894,,,-2.350628422755821
actor_critic,,0,140,12.630555108972459,13,0.007888078689575195,2.4076602458953857,25.904581857950365,23.736774971592673,670.3983889692105,-7.753736567038756,968.7887841766843,1.7265083331328173,,,-9.587626677293043
actor_critic,,0,141,9.862705998857331,11,0.007266044616699219,2.4249494075775146,,,528.4216126474468,-3.9927389269525353,760.5919546593319,1.7312098091298884,,,-10.893123973499645
actor_critic,,0,142,8.517017733542101,10,0.006484031677246094,2.4315872192382812,,,832.183389531821,-18.669657112658022,1215.5044177688658,1.7379190564155578,,,-12.214524841308593
actor_critic,,0,143,69.95883818366468,43,0.026582956314086914,2.4583253860473633,,,831.0265225795379,-8.642820437763666,1199.5276525024985,1.7427662333776786,,,-2.708082864450854
actor_critic,,0,144,9.212249702523385,10,0.006024360656738281,2.4645214080810547,,,1322.7760783419012,-35.79981032460928,1940.8227888535707,1.7379472613334657,,,-12.69124813079834
actor_critic,,0,145,8.95575095805698,10,0.006159067153930664,2.470863103866577,,,821.8665283218027,-19.55742640197277,1202.0342570436653,1.737963080406189,,,-13.007545280456544
actor_critic,,0,146,9.362370179629275,10,0.006156206130981445,2.477123260498047,,,1280.4670995905994,-23.642684084177017,1863.0139095325023,1.7395658612251281,,,-13.023367214202882
actor_critic,,0,147,9.27537874083714,10,0.006134033203125,2.4834864139556885,,,548.1569035679101,-9.505877378582955,796.6611610010266,1.7388253569602967,,,-12.64228138923645
actor_critic,,0,148,10.427730357076388,11,0.006779909133911133,2.4904022216796875,,,259.7086076844822,-20.87141061641953,400.8286048241637,1.7389479767192493,,,-10.668893499807877
actor_critic,,0,149,13.009309937923032,13,0.008054018020629883,2.4985814094543457,,,167.6266572200335,-20.46587634545106,268.703626710635,1.7368426047838652,,,-8.559675895250761
actor_critic,,0,150,76.44597341883247,47,0.028792142868041992,2.527540445327759,,,447.7052550978483,-11.010355538827307,655.3080301678125,1.728827603319858,,,-1.6680718990082437
actor_critic,,0,151,105.13730095290987,78,0.047267913818359375,2.574977159500122,,,377.7605273474951,-3.8807435085137305,545.2018212121225,1.7077608077954023,,,-1.461706063686273
actor_critic,,0,152,408.1442201288957,381,0.22856497764587402,2.803711414337158,,,28.97450332341134,-1.3124132210540334,43.267021538619304,1.7254901946060301,,,-0.438293777425771
actor_critic,,0,153,113.21217196100352,85,0.052635908126831055,2.8565120697021484,,,137.89904492516345,-0.8598872902638772,198.22704438642558,1.746748948097229,,,-1.4060421214384191
actor_critic,,0,154,120.35108542894139,93,0.05577397346496582,2.9124531745910645,,,123.87063593459466,-1.303522485799046,178.82023501779224,1.7570788462956746,,,-1.3433401456443212
actor_critic,,0,155,91.03908788059859,63,0.038461923599243164,2.951087236404419,,,190.30354492426923,-4.444430394364255,278.2114020048951,1.7525685817476302,,,-1.9231779310438368
actor_critic,,0,156,139.00516006291295,111,0.06678009033203125,3.018057346343994,,,98.2494326212888,-3.2977056197217993,145.06733320868074,1.7437000242439475,,,-1.1640971415751689
actor_critic,,0,157,123.13530413157893,95,0.05691099166870117,3.0751612186431885,,,121.18509671542499,-2.6085808713577294,176.84811571343604,1.7570675937752975,,,-1.2899886281866777
actor_critic,,0,158,108.81840106580121,81,0.048974037170410156,3.12434720993042,,,153.4249504818236,-0.9194925437094988,220.49206882393574,1.7634515482702373,,,-1.5487406224380305
actor_critic,,0,159,82.97674295290079,53,0.03212904930114746,3.1566762924194336,,,232.90776522921504,-13.350497461363393,351.79753360264704,1.7642999550081648,,,-2.2209510083468453
