algo,ac_variant,n_steps,baseline,seed,episode,episode_return,episode_steps,episode_time_sec,elapsed_time_sec,eval_mean_return,eval_std_return,loss,policy_loss,value_loss,entropy,mean_return,mean_advantage,advantage
reinforce,,,100.0,2,15,4.568808572331957,10,0.0019071102142333984,0.05755901336669922,,,-180.58290100097656,-180.58290100097656,,,1.367803931236267,-98.63218688964844,
reinforce,,,100.0,2,16,4.825359780259233,10,0.0018031597137451172,0.05942797660827637,,,-176.5214385986328,-176.5214385986328,,,1.674292802810669,-98.3257064819336,
reinforce,,,100.0,2,17,4.984961092704406,10,0.0018339157104492188,0.061311960220336914,,,-203.9732666015625,-203.9732666015625,,,1.9690561294555664,-98.03094482421875,
reinforce,,,100.0,2,18,4.941741512715308,10,0.0019762516021728516,0.06333708763122559,,,-170.94491577148438,-170.94491577148438,,,1.7820125818252563,-98.2179946899414,
reinforce,,,100.0,2,19,4.462599232393587,10,0.001837015151977539,0.06524801254272461,,,-222.50869750976562,-222.50869750976562,,,1.3517539501190186,-98.64823913574219,
reinforce,,,100.0,2,20,4.1298289597912605,10,0.0017819404602050781,0.06708312034606934,4.074091152212088,0.1706367881906758,-227.408935546875,-227.408935546875,,,1.202020287513733,-98.79798126220703,
reinforce,,,100.0,2,21,3.420866117817872,10,0.0020859241485595703,0.07652997970581055,,,-243.54483032226562,-243.54483032226562,,,0.5405927300453186,-99.45940399169922,
reinforce,,,100.0,2,22,4.461616426691783,9,0.0016117095947265625,0.07821178436279297,,,-202.3439178466797,-202.3439178466797,,,1.57960045337677,-98.42039489746094,
reinforce,,,100.0,2,23,3.9037588706646256,10,0.0017900466918945312,0.08005309104919434,,,-229.69912719726562,-229.69912719726562,,,1.0900293588638306,-98.90998077392578,
reinforce,,,100.0,2,24,2.975345855231237,7,0.0012989044189453125,0.08142495155334473,,,-253.351318359375,-253.351318359375,,,0.9285807609558105,-99.07141876220703,
reinforce,,,100.0,2,25,2.9820051668697505,9,0.0016570091247558594,0.08313798904418945,,,-233.20904541015625,-233.20904541015625,,,0.45498955249786377,-99.54501342773438,
reinforce,,,100.0,2,26,4.757486203351044,8,0.0013959407806396484,0.08459186553955078,,,-191.6100616455078,-191.6100616455078,,,2.000999927520752,-97.99899291992188,
reinforce,,,100.0,2,27,3.5636609775976433,9,0.0016102790832519531,0.08625388145446777,,,-245.96337890625,-245.96337890625,,,0.9191436767578125,-99.08084869384766,
reinforce,,,100.0,2,28,3.8841036804249933,8,0.0014531612396240234,0.08774995803833008,,,-311.95263671875,-311.95263671875,,,1.3588391542434692,-98.64115905761719,
reinforce,,,100.0,2,29,2.394459196487589,8,0.0014481544494628906,0.08925008773803711,,,-171.71319580078125,-171.71319580078125,,,0.19228652119636536,-99.80770874023438,
reinforce,,,100.0,2,30,4.273565388821925,8,0.0014657974243164062,0.09076690673828125,,,-314.0588684082031,-314.0588684082031,,,1.5342177152633667,-98.46578216552734,
reinforce,,,100.0,2,31,3.2941936552183835,10,0.0017290115356445312,0.09257197380065918,,,-182.23263549804688,-182.23263549804688,,,0.25497445464134216,-99.74502563476562,
reinforce,,,100.0,2,32,3.1643648113174225,6,0.0011141300201416016,0.09372711181640625,,,-172.9974365234375,-172.9974365234375,,,1.348591923713684,-98.65140533447266,
reinforce,,,100.0,2,33,2.069362020213644,8,0.0014190673828125,0.09519386291503906,,,-215.00152587890625,-215.00152587890625,,,-0.05209428071975708,-100.05209350585938,
reinforce,,,100.0,2,34,6.007176417059622,11,0.002029895782470703,0.09727287292480469,,,-274.2413024902344,-274.2413024902344,,,1.7327723503112793,-98.2672348022461,
reinforce,,,100.0,2,35,4.752954362066038,8,0.0014522075653076172,0.09877800941467285,,,-228.71719360351562,-228.71719360351562,,,1.8693346977233887,-98.13066101074219,
reinforce,,,100.0,2,36,2.633497157147553,7,0.0012819766998291016,0.1001129150390625,,,-213.7495880126953,-213.7495880126953,,,0.6991004347801208,-99.3009033203125,
reinforce,,,100.0,2,37,3.253257651882114,7,0.0012788772583007812,0.10143899917602539,,,-157.5016326904297,-157.5016326904297,,,1.1024507284164429,-98.89754486083984,
reinforce,,,100.0,2,38,3.3577722861130495,8,0.0015130043029785156,0.1029970645904541,,,-233.60516357421875,-233.60516357421875,,,0.8867125511169434,-99.11328887939453,
reinforce,,,100.0,2,39,3.3740559250536375,8,0.0014379024505615234,0.10451102256774902,,,-257.208740234375,-257.208740234375,,,0.8696442246437073,-99.13035583496094,
reinforce,,,100.0,2,40,3.2178781988119667,7,0.0012700557708740234,0.10583710670471191,3.3804798891654073,0.07757935277818966,-182.23365783691406,-182.23365783691406,,,1.0967389345169067,-98.90325927734375,
reinforce,,,100.0,2,41,2.658892875027533,7,0.001461029052734375,0.11128711700439453,,,-158.15672302246094,-158.15672302246094,,,0.5921036601066589,-99.40789794921875,
reinforce,,,100.0,2,42,5.5627129455471795,9,0.0015878677368164062,0.11294794082641602,,,-264.5577392578125,-264.5577392578125,,,1.995300531387329,-98.00469970703125,
reinforce,,,100.0,2,43,2.799340168332258,6,0.0011069774627685547,0.1141049861907959,,,-192.9652099609375,-192.9652099609375,,,1.0976442098617554,-98.90235137939453,
reinforce,,,100.0,2,44,3.2985753738041947,7,0.0013349056243896484,0.11549186706542969,,,-216.08181762695312,-216.08181762695312,,,1.037865400314331,-98.9621353149414,
reinforce,,,100.0,2,45,4.626174216250402,9,0.001725912094116211,0.11726593971252441,,,-192.92056274414062,-192.92056274414062,,,1.2569334506988525,-98.74307250976562,
reinforce,,,100.0,2,46,2.7096968387779428,6,0.0011200904846191406,0.1184699535369873,,,-189.9600067138672,-189.9600067138672,,,1.0021628141403198,-98.99783325195312,
reinforce,,,100.0,2,47,2.9489574629835356,8,0.001421213150024414,0.11994504928588867,,,-265.99908447265625,-265.99908447265625,,,0.43559694290161133,-99.56440734863281,
reinforce,,,100.0,2,48,1.6324984678816732,8,0.001447916030883789,0.12143993377685547,,,-239.1586456298828,-239.1586456298828,,,-0.47513309121131897,-100.47512817382812,
reinforce,,,100.0,2,49,2.5765605680257226,7,0.0012748241424560547,0.12293004989624023,,,-204.3247833251953,-204.3247833251953,,,0.6262748837471008,-99.37371826171875,
reinforce,,,100.0,2,50,2.913224194663652,7,0.0013413429260253906,0.12432217597961426,,,-146.26133728027344,-146.26133728027344,,,0.8107137680053711,-99.18928527832031,
reinforce,,,100.0,2,51,4.524956296194306,8,0.0014238357543945312,0.1258089542388916,,,-200.68994140625,-200.68994140625,,,1.7134534120559692,-98.28654479980469,
reinforce,,,100.0,2,52,4.308458446221129,8,0.0013880729675292969,0.12724900245666504,,,-305.69512939453125,-305.69512939453125,,,1.5341970920562744,-98.4657974243164,
reinforce,,,100.0,2,53,2.7153519857164605,8,0.0013649463653564453,0.1286609172821045,,,-182.5535125732422,-182.5535125732422,,,0.3606218695640564,-99.63937377929688,
reinforce,,,100.0,2,54,4.561362911577147,8,0.001425027847290039,0.130126953125,,,-157.04367065429688,-157.04367065429688,,,1.683519721031189,-98.31647491455078,
reinforce,,,100.0,2,55,3.57826367530257,7,0.0012378692626953125,0.1314098834991455,,,-147.29579162597656,-147.29579162597656,,,1.2546275854110718,-98.74536895751953,
reinforce,,,100.0,2,56,3.6087168199459074,7,0.0012097358703613281,0.13266682624816895,,,-189.8855438232422,-189.8855438232422,,,1.3110681772232056,-98.68892669677734,
reinforce,,,100.0,2,57,3.8016088900050162,8,0.0013728141784667969,0.13410377502441406,,,-168.15098571777344,-168.15098571777344,,,1.1047321557998657,-98.895263671875,
reinforce,,,100.0,2,58,2.577978144074959,7,0.0012238025665283203,0.13536787033081055,,,-120.12586975097656,-120.12586975097656,,,0.5575218796730042,-99.44246673583984,
reinforce,,,100.0,2,59,2.781599948316521,6,0.0010831356048583984,0.13649201393127441,,,-140.12184143066406,-140.12184143066406,,,0.9765778183937073,-99.02342987060547,
reinforce,,,100.0,2,60,2.7169245166662597,8,0.0013561248779296875,0.13788604736328125,3.2624758589498555,0.05533671188165161,-217.84368896484375,-217.84368896484375,,,0.3140796422958374,-99.68592834472656,
reinforce,,,100.0,2,61,3.3155060845547717,6,0.0011532306671142578,0.1430962085723877,,,-198.34190368652344,-198.34190368652344,,,1.4097394943237305,-98.59026336669922,
reinforce,,,100.0,2,62,2.5700276267096642,7,0.0012853145599365234,0.14443612098693848,,,-177.6285400390625,-177.6285400390625,,,0.5995067954063416,-99.40049743652344,
reinforce,,,100.0,2,63,4.708468638499088,8,0.001547098159790039,0.14603400230407715,,,-241.32809448242188,-241.32809448242188,,,1.7936182022094727,-98.20638275146484,
reinforce,,,100.0,2,64,3.5341416122759677,7,0.001275777816772461,0.1473679542541504,,,-215.01953125,-215.01953125,,,1.1992601156234741,-98.80073547363281,
reinforce,,,100.0,2,65,2.7192074110418423,7,0.001271963119506836,0.1486988067626953,,,-190.03823852539062,-190.03823852539062,,,0.6137624382972717,-99.38623809814453,
reinforce,,,100.0,2,66,2.495885403599444,6,0.001149892807006836,0.14989805221557617,,,-145.02162170410156,-145.02162170410156,,,0.761638879776001,-99.23834991455078,
reinforce,,,100.0,2,67,2.2779187102002028,7,0.001255035400390625,0.15120697021484375,,,-222.76443481445312,-222.76443481445312,,,0.2521948218345642,-99.747802734375,
reinforce,,,100.0,2,68,3.20817720868933,7,0.0013799667358398438,0.1526319980621338,,,-193.15359497070312,-193.15359497070312,,,0.8876977562904358,-99.11229705810547,
reinforce,,,100.0,2,69,3.867835508737525,9,0.0015821456909179688,0.15427112579345703,,,-250.88134765625,-250.88134765625,,,0.6312242746353149,-99.3687744140625,
reinforce,,,100.0,2,70,3.912442149437597,8,0.001420736312866211,0.15573787689208984,,,-231.96583557128906,-231.96583557128906,,,1.0356476306915283,-98.96435546875,
reinforce,,,100.0,2,71,1.9160658792854315,7,0.001209259033203125,0.15699315071105957,,,-204.8829803466797,-204.8829803466797,,,-0.009425277821719646,-100.0094223022461,
reinforce,,,100.0,2,72,2.4508528433558467,6,0.0010609626770019531,0.15809392929077148,,,-224.0033416748047,-224.0033416748047,,,0.7015417218208313,-99.2984619140625,
reinforce,,,100.0,2,73,3.2981432051266957,7,0.0013298988342285156,0.15950798988342285,,,-261.1033630371094,-261.1033630371094,,,0.9557600617408752,-99.04424285888672,
reinforce,,,100.0,2,74,3.3261522595249526,7,0.001238107681274414,0.16080808639526367,,,-301.17669677734375,-301.17669677734375,,,0.9798927903175354,-99.02010345458984,
reinforce,,,100.0,2,75,2.388223658086255,6,0.0010690689086914062,0.16192197799682617,,,-171.5537567138672,-171.5537567138672,,,0.6844614148139954,-99.3155288696289,
reinforce,,,100.0,2,76,2.1960525295269706,7,0.0012469291687011719,0.1632089614868164,,,-187.30935668945312,-187.30935668945312,,,0.19790375232696533,-99.80208587646484,
reinforce,,,100.0,2,77,2.3477447418164816,7,0.0012390613555908203,0.1644880771636963,,,-351.0188293457031,-351.0188293457031,,,0.3080679476261139,-99.69193267822266,
reinforce,,,100.0,2,78,2.6256687163944976,7,0.0012409687042236328,0.16576790809631348,,,-182.4351043701172,-182.4351043701172,,,0.4888492226600647,-99.51115417480469,
reinforce,,,100.0,2,79,3.281962282694245,7,0.007889986038208008,0.1737051010131836,,,-324.2958984375,-324.2958984375,,,0.9219070672988892,-99.07808685302734,
reinforce,,,100.0,2,80,2.63389715601163,8,0.015166997909545898,0.18987202644348145,2.592098761764438,0.11010860465230113,-303.1760559082031,-303.1760559082031,,,0.14775922894477844,-99.85224151611328,
reinforce,,,100.0,2,81,2.545888033581873,7,0.004338979721069336,0.20670390129089355,,,-232.6124267578125,-232.6124267578125,,,0.3824998736381531,-99.61750030517578,
reinforce,,,100.0,2,82,2.643830397638169,6,0.0022978782653808594,0.20935893058776855,,,-177.5481414794922,-177.5481414794922,,,0.8340374827384949,-99.16596221923828,
reinforce,,,100.0,2,83,2.2048676881876466,7,0.004320621490478516,0.21390175819396973,,,-192.084228515625,-192.084228515625,,,0.23071125149726868,-99.769287109375,
reinforce,,,100.0,2,84,2.5736642341362135,7,0.005155086517333984,0.21927094459533691,,,-218.9449005126953,-218.9449005126953,,,0.42366862297058105,-99.57633209228516,
reinforce,,,100.0,2,85,1.7371805741074784,7,0.0016407966613769531,0.22110891342163086,,,-192.93821716308594,-192.93821716308594,,,-0.11538578569889069,-100.11539459228516,
reinforce,,,100.0,2,86,1.981651975406744,7,0.0014393329620361328,0.2226581573486328,,,-239.18711853027344,-239.18711853027344,,,0.010432357899844646,-99.98956298828125,
reinforce,,,100.0,2,87,2.4104160977104705,7,0.0019440650939941406,0.22467994689941406,,,-202.56723022460938,-202.56723022460938,,,0.32329708337783813,-99.67670440673828,
reinforce,,,100.0,2,88,3.4493835933552743,7,0.00836491584777832,0.23318791389465332,,,-239.80189514160156,-239.80189514160156,,,0.9999549984931946,-99.00004577636719,
reinforce,,,100.0,2,89,2.11582425507236,7,0.003170013427734375,0.2366647720336914,,,-241.75157165527344,-241.75157165527344,,,0.1304396688938141,-99.86956024169922,
reinforce,,,100.0,2,90,3.64951219162643,7,0.0015339851379394531,0.23835492134094238,,,-156.8610382080078,-156.8610382080078,,,1.1882469654083252,-98.81175994873047,
reinforce,,,100.0,2,91,1.925456799506433,7,0.0013911724090576172,0.23985004425048828,,,-238.27444458007812,-238.27444458007812,,,-0.010100007057189941,-100.01009368896484,
reinforce,,,100.0,2,92,3.1508236839872112,7,0.0012717247009277344,0.24118781089782715,,,-204.69969177246094,-204.69969177246094,,,0.8574346899986267,-99.14256286621094,
reinforce,,,100.0,2,93,3.102269375088147,7,0.001470804214477539,0.24272704124450684,,,-270.72052001953125,-270.72052001953125,,,0.7964460253715515,-99.20355224609375,
reinforce,,,100.0,2,94,2.6831662308530024,7,0.0012519359588623047,0.24408698081970215,,,-163.1114501953125,-163.1114501953125,,,0.48320725560188293,-99.51679229736328,
reinforce,,,100.0,2,95,3.059419785705937,8,0.0014011859893798828,0.24553704261779785,,,-217.31167602539062,-217.31167602539062,,,0.41516998410224915,-99.58483123779297,
reinforce,,,100.0,2,96,1.8121826337104812,7,0.0012149810791015625,0.24680089950561523,,,-231.89157104492188,-231.89157104492188,,,-0.07991010695695877,-100.07991027832031,
reinforce,,,100.0,2,97,2.100929835233023,7,0.001207113265991211,0.2480771541595459,,,-184.41702270507812,-184.41702270507812,,,0.10932588577270508,-99.89067077636719,
reinforce,,,100.0,2,98,3.8598365295183195,7,0.001318216323852539,0.2494511604309082,,,-189.9973907470703,-189.9973907470703,,,1.3794084787368774,-98.62059020996094,
reinforce,,,100.0,2,99,2.276201673964375,6,0.0010929107666015625,0.2505989074707031,,,-189.54730224609375,-189.54730224609375,,,0.548916757106781,-99.45108795166016,
reinforce,,,100.0,2,100,2.908932853301396,7,0.0012581348419189453,0.25190305709838867,2.5631812179103797,0.06100613437329818,-154.177734375,-154.177734375,,,0.6378320455551147,-99.36216735839844,
reinforce,,,100.0,2,101,2.430530778076117,7,0.0013909339904785156,0.2573049068450928,,,-187.15977478027344,-187.15977478027344,,,0.3188035786151886,-99.68120574951172,
reinforce,,,100.0,2,102,1.3315699983786753,7,0.0012481212615966797,0.25860595703125,,,-278.8758850097656,-278.8758850097656,,,-0.4224763512611389,-100.42247772216797,
reinforce,,,100.0,2,103,3.6986871742345966,8,0.0014369487762451172,0.26009202003479004,,,-249.06309509277344,-249.06309509277344,,,0.891556978225708,-99.10844421386719,
reinforce,,,100.0,2,104,2.196744643349578,7,0.0013060569763183594,0.26145100593566895,,,-204.66165161132812,-204.66165161132812,,,0.19142141938209534,-99.80857849121094,
reinforce,,,100.0,2,105,2.5823702689201418,6,0.0011031627655029297,0.26264190673828125,,,-269.9812316894531,-269.9812316894531,,,0.7649157047271729,-99.2350845336914,
reinforce,,,100.0,2,106,3.0322187999242423,7,0.0013360977172851562,0.2640230655670166,,,-191.81460571289062,-191.81460571289062,,,0.7653109431266785,-99.23469543457031,
reinforce,,,100.0,2,107,2.2110104008451232,7,0.0012888908386230469,0.2653660774230957,,,-246.2437286376953,-246.2437286376953,,,0.15682053565979004,-99.84317779541016,
reinforce,,,100.0,2,108,2.9385064726241232,7,0.0012760162353515625,0.26670098304748535,,,-308.8764953613281,-308.8764953613281,,,0.6846835017204285,-99.31531524658203,
reinforce,,,100.0,2,109,2.2519050856683838,6,0.0011489391326904297,0.2678999900817871,,,-228.4027862548828,-228.4027862548828,,,0.5560751557350159,-99.44393157958984,
reinforce,,,100.0,2,110,1.5086204984144989,7,0.001238107681274414,0.26919102668762207,,,-261.3913879394531,-261.3913879394531,,,-0.28967222571372986,-100.2896728515625,
reinforce,,,100.0,2,111,2.1503973696778766,7,0.001338958740234375,0.27057480812072754,,,-187.48338317871094,-187.48338317871094,,,0.14156946539878845,-99.85843658447266,
reinforce,,,100.0,2,112,3.310105091365564,7,0.0013267993927001953,0.27196383476257324,,,-217.78494262695312,-217.78494262695312,,,0.9535833597183228,-99.0464096069336,
reinforce,,,100.0,2,113,2.4946642953516247,7,0.0013070106506347656,0.2733120918273926,,,-262.2501525878906,-262.2501525878906,,,0.3753199279308319,-99.62468719482422,
reinforce,,,100.0,2,114,2.696886000010137,7,0.0012750625610351562,0.2746429443359375,,,-224.19845581054688,-224.19845581054688,,,0.527055561542511,-99.47294616699219,
reinforce,,,100.0,2,115,2.014682771258996,6,0.001127004623413086,0.2758150100708008,,,-173.47413635253906,-173.47413635253906,,,0.3800606429576874,-99.61993408203125,
reinforce,,,100.0,2,116,2.3098138966533135,7,0.001352071762084961,0.27721405029296875,,,-226.06556701660156,-226.06556701660156,,,0.2602459490299225,-99.73975372314453,
reinforce,,,100.0,2,117,2.861435966167928,6,0.001068115234375,0.27833986282348633,,,-194.456787109375,-194.456787109375,,,1.0287896394729614,-98.9712142944336,
reinforce,,,100.0,2,118,2.544431688907641,6,0.0011126995086669922,0.27950286865234375,,,-206.9994659423828,-206.9994659423828,,,0.7597442269325256,-99.2402572631836,
reinforce,,,100.0,2,119,2.7399580222528943,6,0.0010800361633300781,0.28062891960144043,,,-178.3270263671875,-178.3270263671875,,,0.8900456428527832,-99.10995483398438,
reinforce,,,100.0,2,120,2.150538572820223,7,0.0012960433959960938,0.2819650173187256,1.7781101866063307,0.08541796186552128,-291.10992431640625,-291.10992431640625,,,0.1642429530620575,-99.83575439453125,
reinforce,,,100.0,2,121,2.081727928288734,7,0.0012869834899902344,0.28751182556152344,,,-234.44088745117188,-234.44088745117188,,,0.06995407491922379,-99.93004608154297,
reinforce,,,100.0,2,122,2.093433188681873,7,0.0013000965118408203,0.2888610363006592,,,-209.5506591796875,-209.5506591796875,,,0.07795865088701248,-99.92205047607422,
reinforce,,,100.0,2,123,1.849123404258,7,0.001277923583984375,0.2901918888092041,,,-203.26516723632812,-203.26516723632812,,,-0.05477514490485191,-100.05477142333984,
reinforce,,,100.0,2,124,2.7380428423154015,6,0.001190185546875,0.29143404960632324,,,-174.3964080810547,-174.3964080810547,,,0.9257077574729919,-99.07430267333984,
reinforce,,,100.0,2,125,1.8053599146025152,6,0.0010881423950195312,0.29261088371276855,,,-225.59385681152344,-225.59385681152344,,,0.22593867778778076,-99.77405548095703,
reinforce,,,100.0,2,126,1.7895714490752659,7,0.0012209415435791016,0.2938809394836426,,,-227.626708984375,-227.626708984375,,,-0.11653674393892288,-100.11652374267578,
reinforce,,,100.0,2,127,2.30219516260534,7,0.0012919902801513672,0.2952158451080322,,,-226.98794555664062,-226.98794555664062,,,0.24030451476573944,-99.75969696044922,
reinforce,,,100.0,2,128,1.2735418432593055,7,0.0013341903686523438,0.29659199714660645,,,-173.8577423095703,-173.8577423095703,,,-0.44389989972114563,-100.44390106201172,
reinforce,,,100.0,2,129,2.1104972594843776,7,0.0014421939849853516,0.2980811595916748,,,-181.2586212158203,-181.2586212158203,,,0.07561908662319183,-99.92437744140625,
reinforce,,,100.0,2,130,1.4241249980120256,7,0.0012574195861816406,0.2993931770324707,,,-150.71046447753906,-150.71046447753906,,,-0.3272773325443268,-100.32727813720703,
reinforce,,,100.0,2,131,2.323338442477061,6,0.0011169910430908203,0.30055999755859375,,,-352.823974609375,-352.823974609375,,,0.6110644340515137,-99.3889389038086,
reinforce,,,100.0,2,132,2.4987472253520506,6,0.0010700225830078125,0.30167293548583984,,,-223.84326171875,-223.84326171875,,,0.7051479816436768,-99.29485321044922,
reinforce,,,100.0,2,133,1.6844722321601615,7,0.0013058185577392578,0.3030238151550293,,,-232.09349060058594,-232.09349060058594,,,-0.17125500738620758,-100.17124938964844,
reinforce,,,100.0,2,134,2.1809165031148527,6,0.0010843276977539062,0.3041501045227051,,,-263.3083801269531,-263.3083801269531,,,0.49434396624565125,-99.50565338134766,
reinforce,,,100.0,2,135,2.2508347311243657,6,0.001207113265991211,0.3054039478302002,,,-243.35609436035156,-243.35609436035156,,,0.5761837363243103,-99.42382049560547,
reinforce,,,100.0,2,136,1.324037692074859,7,0.0012569427490234375,0.3067150115966797,,,-194.47657775878906,-194.47657775878906,,,-0.4102765619754791,-100.4102783203125,
reinforce,,,100.0,2,137,2.1320371347272795,6,0.0011289119720458984,0.3078889846801758,,,-271.317138671875,-271.317138671875,,,0.48712679743766785,-99.51287078857422,
reinforce,,,100.0,2,138,2.7212515930094328,6,0.0011119842529296875,0.30904197692871094,,,-236.71104431152344,-236.71104431152344,,,0.8476638197898865,-99.15233612060547,
reinforce,,,100.0,2,139,2.050137262743198,6,0.0010843276977539062,0.3101661205291748,,,-298.7287902832031,-298.7287902832031,,,0.3884084224700928,-99.6115951538086,
reinforce,,,100.0,2,140,1.5728847501330292,7,0.0013060569763183594,0.31151700019836426,1.4256269568494966,0.05055254639489701,-287.83294677734375,-287.83294677734375,,,-0.23608218133449554,-100.236083984375,
reinforce,,,100.0,2,141,1.4600037433107558,7,0.0013508796691894531,0.3169848918914795,,,-208.22763061523438,-208.22763061523438,,,-0.3127916157245636,-100.31279754638672,
reinforce,,,100.0,2,142,2.13891159408674,7,0.0012340545654296875,0.3182659149169922,,,-239.11476135253906,-239.11476135253906,,,0.16668327152729034,-99.83332061767578,
reinforce,,,100.0,2,143,2.0018178255556713,6,0.001207113265991211,0.31952691078186035,,,-191.0598907470703,-191.0598907470703,,,0.3972192704677582,-99.602783203125,
reinforce,,,100.0,2,144,1.819687699506488,7,0.001294851303100586,0.32086896896362305,,,-277.53900146484375,-277.53900146484375,,,-0.08183162659406662,-100.08183288574219,
reinforce,,,100.0,2,145,1.9672161883739452,7,0.0012516975402832031,0.32221078872680664,,,-135.01609802246094,-135.01609802246094,,,0.018792275339365005,-99.98120880126953,
reinforce,,,100.0,2,146,1.3691763201661205,7,0.0012900829315185547,0.3235650062561035,,,-246.47048950195312,-246.47048950195312,,,-0.37007325887680054,-100.37007141113281,
reinforce,,,100.0,2,147,1.2451965732237296,7,0.0013039112091064453,0.3249208927154541,,,-251.12210083007812,-251.12210083007812,,,-0.4546928107738495,-100.4546890258789,
reinforce,,,100.0,2,148,1.19398299669229,7,0.001352071762084961,0.32632994651794434,,,-172.65499877929688,-172.65499877929688,,,-0.4939495623111725,-100.49394989013672,
reinforce,,,100.0,2,149,1.4598354603697021,7,0.0012469291687011719,0.32764196395874023,,,-194.60134887695312,-194.60134887695312,,,-0.33441251516342163,-100.33441162109375,
reinforce,,,100.0,2,150,1.7527955229692855,7,0.0012578964233398438,0.32901883125305176,,,-220.8826141357422,-220.8826141357422,,,-0.14222164452075958,-100.14221954345703,
reinforce,,,100.0,2,151,1.3656090605745108,7,0.0012497901916503906,0.3303189277648926,,,-238.3578643798828,-238.3578643798828,,,-0.3871374726295471,-100.38713836669922,
reinforce,,,100.0,2,152,2.2187738321863923,6,0.0010890960693359375,0.3314509391784668,,,-193.1505584716797,-193.1505584716797,,,0.5596705079078674,-99.4403305053711,
reinforce,,,100.0,2,153,2.07044060639985,6,0.0011868476867675781,0.3326759338378906,,,-181.3653564453125,-181.3653564453125,,,0.4101003110408783,-99.58990478515625,
reinforce,,,100.0,2,154,1.8575909030202993,7,0.0012629032135009766,0.33399105072021484,,,-271.8436279296875,-271.8436279296875,,,-0.07335325330495834,-100.07335662841797,
reinforce,,,100.0,2,155,2.1206865711141907,7,0.0012340545654296875,0.33527398109436035,,,-208.4396514892578,-208.4396514892578,,,0.09642618149518967,-99.90357971191406,
reinforce,,,100.0,2,156,1.8961142040975125,6,0.0010650157928466797,0.3363769054412842,,,-220.64381408691406,-220.64381408691406,,,0.31955230236053467,-99.68045043945312,
reinforce,,,100.0,2,157,2.0152062961229316,6,0.0010678768157958984,0.33748292922973633,,,-187.1437530517578,-187.1437530517578,,,0.37962910532951355,-99.62036895751953,
reinforce,,,100.0,2,158,2.028145795671127,6,0.0010399818420410156,0.3385629653930664,,,-154.0374298095703,-154.0374298095703,,,0.3847702741622925,-99.61522674560547,
reinforce,,,100.0,2,159,2.158728601670437,6,0.0011169910430908203,0.33973002433776855,,,-142.57957458496094,-142.57957458496094,,,0.4922751188278198,-99.50772094726562,
reinforce,,,100.0,2,160,2.396081565242546,7,0.0012347698211669922,0.341019868850708,1.6987546698257319,0.11437654430295806,-303.32476806640625,-303.32476806640625,,,0.2590234577655792,-99.74097442626953,
