algo,ac_variant,n_steps,baseline,seed,episode,episode_return,episode_steps,episode_time_sec,elapsed_time_sec,eval_mean_return,eval_std_return,loss,policy_loss,value_loss,entropy,mean_return,mean_advantage,advantage
actor_critic,n_step,10,,0,21,13.192585060243296,19,0.004305362701416016,0.2532670497894287,,,17.792984008789062,6.694327354431152,15.855224609375,2.1550393104553223,4.8293609619140625,2.886732339859009,2.886732339859009
actor_critic,n_step,10,,0,22,16.005989194932585,19,0.004436016082763672,0.25781679153442383,,,30.70025062561035,9.641048431396484,30.084575653076172,2.1551592350006104,6.3947224617004395,4.101930618286133,4.101930618286133
actor_critic,n_step,10,,0,23,6.169792769330174,9,0.00215911865234375,0.2601349353790283,,,6.513873100280762,3.804962158203125,3.869873046875,2.1553056240081787,2.7008187770843506,1.2280733585357666,1.2280733585357666
actor_critic,n_step,10,,0,24,14.046066960441621,19,0.004240989685058594,0.2644808292388916,,,19.677331924438477,3.735017776489258,22.774734497070312,2.155524730682373,5.454622745513916,3.135859489440918,3.135859489440918
actor_critic,n_step,10,,0,25,77.84058584901304,64,0.012873411178588867,0.27756810188293457,,,116.3156967163086,24.103271484375,131.73204040527344,2.1552629470825195,13.235730171203613,10.28903579711914,10.28903579711914
actor_critic,n_step,10,,0,26,8.191013238830816,15,0.0032808780670166016,0.28098583221435547,,,12.486183166503906,6.195229530334473,8.987075805664062,2.1551060676574707,3.2138211727142334,0.8505187630653381,0.8505187630653381
actor_critic,n_step,10,,0,27,55.33487760934655,54,0.011217832565307617,0.2923557758331299,,,79.14448547363281,18.657907485961914,86.40939331054688,2.1552388668060303,11.09709358215332,8.234140396118164,8.234140396118164
actor_critic,n_step,10,,0,28,28.64395510571596,30,0.006017923355102539,0.29853177070617676,,,51.039764404296875,12.323668479919434,55.30870819091797,2.1553869247436523,9.574400901794434,6.396300315856934,6.396300315856934
actor_critic,n_step,10,,0,29,80.94510518145337,71,0.014416933059692383,0.31313085556030273,,,92.5850830078125,19.77351951599121,104.01651763916016,2.155460834503174,12.683144569396973,9.596261978149414,9.596261978149414
actor_critic,n_step,10,,0,30,29.044501160976694,29,0.0057849884033203125,0.31908488273620605,,,52.24373245239258,12.53405475616455,56.728111267089844,2.15549373626709,9.759746551513672,6.568467140197754,6.568467140197754
actor_critic,n_step,10,,0,31,11.071334140103103,15,0.003228902816772461,0.3224599361419678,,,20.5526065826416,5.55206298828125,21.42934799194336,2.155460834503174,5.148088455200195,2.3614649772644043,2.3614649772644043
actor_critic,n_step,10,,0,32,54.899417130594905,51,0.010386943817138672,0.3329579830169678,,,80.56332397460938,21.646928787231445,84.16627502441406,2.15545916557312,11.745244026184082,8.41635513305664,8.41635513305664
actor_critic,n_step,10,,0,33,37.34890095644465,38,0.008093833923339844,0.3412139415740967,,,63.24513244628906,12.372669219970703,72.6749496459961,2.155574083328247,10.887937545776367,6.899839878082275,6.899839878082275
actor_critic,n_step,10,,0,34,57.622675383572826,53,0.010728120803833008,0.35207390785217285,,,76.6427001953125,18.348676681518555,83.27717590332031,2.1555869579315186,12.34597396850586,8.464936256408691,8.464936256408691
actor_critic,n_step,10,,0,35,10.839195338837953,17,0.0036318302154541016,0.35584068298339844,,,10.575654983520508,2.96351957321167,10.874478340148926,2.155618667602539,4.679731845855713,1.40044367313385,1.40044367313385
actor_critic,n_step,10,,0,36,21.27065797786877,26,0.005323886871337891,0.3612978458404541,,,30.142253875732422,11.506505012512207,26.62249755859375,2.155642509460449,8.026572227478027,4.185149669647217,4.185149669647217
actor_critic,n_step,10,,0,37,125.72968437253485,98,0.019125938415527344,0.3805818557739258,,,116.06486511230469,22.94127082824707,133.03370666503906,2.1558401584625244,15.396329879760742,10.946784973144531,10.946784973144531
actor_critic,n_step,10,,0,38,44.986816472310935,43,0.008928060531616211,0.3896799087524414,,,69.83805847167969,20.38248062133789,70.65082550048828,2.1559958457946777,11.823973655700684,7.576816082000732,7.576816082000732
actor_critic,n_step,10,,0,39,199.88032138435923,149,0.028887033462524414,0.4187150001525879,,,130.9006805419922,26.54941749572754,149.0732421875,2.1563189029693604,16.645828247070312,11.805185317993164,11.805185317993164
actor_critic,n_step,10,,0,40,19.153169273407574,24,0.004870891571044922,0.42372584342956543,180.49039314963437,3.5058403840983146,30.27279281616211,8.454459190368652,31.16904640197754,2.15667724609375,7.816873073577881,3.571648359298706,3.571648359298706
actor_critic,n_step,10,,0,41,143.47418425153356,114,0.021970033645629883,0.504058837890625,,,117.37774658203125,23.527339935302734,134.072021484375,2.1570425033569336,15.543052673339844,10.817383766174316,10.817383766174316
actor_critic,n_step,10,,0,42,262.5202397424067,189,0.03847002983093262,0.542686939239502,,,139.4641571044922,27.026254653930664,160.62557983398438,2.1573848724365234,17.906845092773438,12.2673921585083,12.2673921585083
actor_critic,n_step,10,,0,43,168.1117769561005,125,0.02482891082763672,0.5676727294921875,,,128.43240356445312,24.75299072265625,148.11343383789062,2.1577208042144775,16.996007919311523,11.584339141845703,11.584339141845703
actor_critic,n_step,10,,0,44,174.60662534047995,133,0.026266098022460938,0.5941119194030762,,,124.42996978759766,24.15987205505371,143.2429962158203,2.158029556274414,16.857135772705078,11.352664947509766,11.352664947509766
actor_critic,n_step,10,,0,45,196.29901601281668,154,0.029880046844482422,0.6241638660430908,,,114.08736419677734,21.1721248626709,132.73605346679688,2.1582915782928467,16.49054527282715,11.065336227416992,11.065336227416992
actor_critic,n_step,10,,0,46,192.41429310166097,144,0.02781081199645996,0.6520977020263672,,,129.4965057373047,25.555679321289062,148.4868927001953,2.158374547958374,17.433279037475586,11.526029586791992,11.526029586791992
actor_critic,n_step,10,,0,47,222.55039617875417,163,0.03169894218444824,0.6839718818664551,,,133.0654296875,24.94202423095703,154.46202087402344,2.1584911346435547,18.238643646240234,11.844841957092285,11.844841957092285
actor_critic,n_step,10,,0,48,16.983340779192908,20,0.004242897033691406,0.6883997917175293,,,21.369455337524414,6.672934055328369,20.99502944946289,2.1585769653320312,7.7609100341796875,2.6527721881866455,2.6527721881866455
actor_critic,n_step,10,,0,49,36.5121961327603,39,0.008090972900390625,0.6966218948364258,,,47.88998794555664,14.540810585021973,47.64168167114258,2.1586854457855225,11.55672550201416,5.8746256828308105,5.8746256828308105
actor_critic,n_step,10,,0,50,121.42946611512018,90,0.018086910247802734,0.7148518562316895,,,120.30363464355469,22.57277488708496,139.61550903320312,2.1588995456695557,17.762189865112305,11.16816520690918,11.16816520690918
actor_critic,n_step,10,,0,51,244.8729265349948,177,0.03408980369567871,0.7491106986999512,,,134.5730743408203,24.417490005493164,157.36512756347656,2.1590075492858887,19.0761661529541,11.969108581542969,11.969108581542969
actor_critic,n_step,10,,0,52,135.69178991866542,98,0.019451141357421875,0.7687129974365234,,,133.23231506347656,24.857017517089844,154.8218536376953,2.1589267253875732,18.47928810119629,11.47631549835205,11.47631549835205
actor_critic,n_step,10,,0,53,135.75871771815375,99,0.01945185661315918,0.7883479595184326,,,126.75599670410156,22.338726043701172,149.16754150390625,2.1588573455810547,18.478551864624023,11.360208511352539,11.360208511352539
actor_critic,n_step,10,,0,54,127.74180939343782,92,0.018400907516479492,0.8069047927856445,,,126.72312927246094,21.359149932861328,150.5199737548828,2.158618927001953,18.62807846069336,11.37887954711914,11.37887954711914
actor_critic,n_step,10,,0,55,120.34613146065482,89,0.017452001571655273,0.8245599269866943,,,133.51319885253906,26.489582061767578,152.89088439941406,2.1582412719726562,18.173789978027344,11.215304374694824,11.215304374694824
actor_critic,n_step,10,,0,56,152.45961616262113,109,0.0213470458984375,0.846066951751709,,,128.44485473632812,25.044876098632812,147.71426391601562,2.1580047607421875,19.44399070739746,11.595573425292969,11.595573425292969
actor_critic,n_step,10,,0,57,126.36546440731385,95,0.018744945526123047,0.8649909496307373,,,121.78976440429688,24.72003746032715,138.67103576660156,2.15781307220459,18.522581100463867,10.830519676208496,10.830519676208496
actor_critic,n_step,10,,0,58,137.00396021136993,100,0.019680023193359375,0.8848259449005127,,,127.2801513671875,23.325115203857422,148.5072021484375,2.157698392868042,19.266674041748047,11.152181625366211,11.152181625366211
actor_critic,n_step,10,,0,59,108.27261549580037,80,0.015984058380126953,0.9009699821472168,,,116.55886840820312,23.41254234313965,133.06617736816406,2.157559394836426,18.311782836914062,10.78427791595459,10.78427791595459
actor_critic,n_step,10,,0,60,91.18351753419769,63,0.012726068496704102,0.9138240814208984,106.98398234628591,1.3015675003761693,126.82186889648438,24.625782012939453,145.99441528320312,2.157440662384033,19.50638771057129,11.146251678466797,11.146251678466797
actor_critic,n_step,10,,0,61,111.56746655643276,83,0.016861915588378906,0.9651448726654053,,,116.31513977050781,20.641836166381836,136.6761474609375,2.157350540161133,19.10967445373535,10.644253730773926,10.644253730773926
actor_critic,n_step,10,,0,62,143.56835729888093,103,0.020924091339111328,0.9862909317016602,,,128.23854064941406,21.79791259765625,152.05804443359375,2.1571178436279297,20.210681915283203,11.315250396728516,11.315250396728516
actor_critic,n_step,10,,0,63,122.69227270974328,92,0.018590211868286133,1.0051190853118896,,,121.61915588378906,25.451284408569336,137.38267517089844,2.156806707382202,19.384140014648438,10.652854919433594,10.652854919433594
actor_critic,n_step,10,,0,64,100.02840241042333,68,0.01387333869934082,1.0191659927368164,,,134.06761169433594,23.184181213378906,158.4049072265625,2.1566295623779297,20.493576049804688,11.389786720275879,11.389786720275879
actor_critic,n_step,10,,0,65,91.72657014637306,65,0.013278961181640625,1.0325899124145508,,,124.00004577636719,20.477977752685547,147.888671875,2.156399726867676,19.844158172607422,10.732773780822754,10.732773780822754
actor_critic,n_step,10,,0,66,99.31277342231799,72,0.014853715896606445,1.0476207733154297,,,121.35628509521484,23.280044555664062,140.10891723632812,2.1560468673706055,19.659610748291016,10.500333786010742,10.500333786010742
actor_critic,n_step,10,,0,67,111.59117117811877,79,0.01594686508178711,1.0637357234954834,,,123.9838638305664,20.972206115722656,147.15951538085938,2.1557908058166504,20.593631744384766,10.92734146118164,10.92734146118164
actor_critic,n_step,10,,0,68,110.71609095521602,78,0.01608109474182129,1.079967975616455,,,125.04537963867188,18.748817443847656,151.85223388671875,2.1554603576660156,20.781356811523438,10.949746131896973,10.949746131896973
actor_critic,n_step,10,,0,69,103.82339055215182,73,0.015501976013183594,1.0956318378448486,,,129.6577606201172,22.071123123168945,153.6951904296875,2.1549220085144043,20.891841888427734,10.906513214111328,10.906513214111328
actor_critic,n_step,10,,0,70,128.35974774338968,95,0.020517349243164062,1.1163411140441895,,,119.87506103515625,24.409732818603516,136.37904357910156,2.1543538570404053,20.577783584594727,10.528669357299805,10.528669357299805
actor_critic,n_step,10,,0,71,114.46514491219799,85,0.017879009246826172,1.1343927383422852,,,115.02659606933594,22.20105743408203,132.60791015625,2.153932571411133,20.47675323486328,10.390928268432617,10.390928268432617
actor_critic,n_step,10,,0,72,112.88470901342876,77,0.015833139419555664,1.150404930114746,,,134.1619873046875,24.877328872680664,156.12094116210938,2.1535613536834717,21.82109832763672,11.219465255737305,11.219465255737305
actor_critic,n_step,10,,0,73,113.02417764938434,79,0.016242265701293945,1.1668360233306885,,,128.82762145996094,23.588088989257812,150.34219360351562,2.1532466411590576,21.63656234741211,10.894538879394531,10.894538879394531
actor_critic,n_step,10,,0,74,113.5501328333607,82,0.01632094383239746,1.183445692062378,,,117.92464447021484,20.56200408935547,139.08949279785156,2.152970552444458,21.17485809326172,10.477190017700195,10.477190017700195
actor_critic,n_step,10,,0,75,83.08353051947722,55,0.011547088623046875,1.1951549053192139,,,133.85557556152344,22.060516357421875,159.7072296142578,2.1526007652282715,21.84709930419922,10.856861114501953,10.856861114501953
actor_critic,n_step,10,,0,76,120.28996840097876,88,0.018204927444458008,1.2135319709777832,,,116.53691101074219,21.136537551879883,136.2862548828125,2.152233123779297,21.470245361328125,10.412201881408691,10.412201881408691
actor_critic,n_step,10,,0,77,120.01766227073477,88,0.01868414878845215,1.2323930263519287,,,118.40637969970703,24.405418395996094,134.28709411621094,2.151822090148926,21.519289016723633,10.35445499420166,10.35445499420166
actor_critic,n_step,10,,0,78,138.5867560814816,99,0.021071195602416992,1.253605842590332,,,125.58830261230469,22.867706298828125,146.74371337890625,2.1516263484954834,22.32103729248047,10.841317176818848,10.841317176818848
actor_critic,n_step,10,,0,79,150.85410463964445,109,0.024181127548217773,1.2779428958892822,,,124.08627319335938,25.082317352294922,141.43423461914062,2.1514384746551514,22.418453216552734,10.775562286376953,10.775562286376953
actor_critic,n_step,10,,0,80,113.83707515203263,81,0.018186092376708984,1.2962918281555176,126.66228533759026,3.8515771679063837,125.12544250488281,22.32300567626953,146.86062622070312,2.151365041732788,22.217317581176758,10.568275451660156,10.568275451660156
actor_critic,n_step,10,,0,81,146.8926261606746,111,0.024225234985351562,1.3631188869476318,,,112.20214080810547,21.076875686645508,130.178955078125,2.151266098022461,21.80632781982422,10.191293716430664,10.191293716430664
actor_critic,n_step,10,,0,82,153.2621011528314,113,0.024325847625732422,1.3876078128814697,,,116.96562957763672,22.05992317199707,135.57958984375,2.151151657104492,22.494369506835938,10.481016159057617,10.481016159057617
actor_critic,n_step,10,,0,83,182.5997859992545,135,0.02847599983215332,1.416273832321167,,,119.1228256225586,22.621252059936523,137.85939025878906,2.151013135910034,22.934629440307617,10.695476531982422,10.695476531982422
actor_critic,n_step,10,,0,84,202.24461039851735,151,0.030041933059692383,1.4464778900146484,,,117.31504821777344,22.263612747192383,135.7877655029297,2.150876045227051,22.80968475341797,10.65127182006836,10.65127182006836
actor_critic,n_step,10,,0,85,201.8366562048637,151,0.03000617027282715,1.4766590595245361,,,113.981201171875,22.35167694091797,130.89932250976562,2.1507151126861572,23.119935989379883,10.565985679626465,10.565985679626465
actor_critic,n_step,10,,0,86,182.62945300453168,136,0.02712225914001465,1.503957748413086,,,115.94155883789062,22.779743194580078,133.0883026123047,2.1505489349365234,23.114299774169922,10.514269828796387,10.514269828796387
actor_critic,n_step,10,,0,87,283.2757154712001,216,0.042173147201538086,1.546304702758789,,,111.65220642089844,22.38302993774414,127.52738952636719,2.1504151821136475,23.387142181396484,10.606696128845215,10.606696128845215
actor_critic,n_step,10,,0,88,210.92959917307488,156,0.030818700790405273,1.5773026943206787,,,115.73556518554688,21.729509353637695,134.29437255859375,2.1502552032470703,23.690242767333984,10.676889419555664,10.676889419555664
actor_critic,n_step,10,,0,89,223.31902364005674,170,0.03342294692993164,1.6108918190002441,,,111.44415283203125,22.518835067749023,127.03617095947266,2.1500465869903564,23.347171783447266,10.389138221740723,10.389138221740723
actor_critic,n_step,10,,0,90,352.6553940612997,272,0.05261492729187012,1.6636638641357422,,,108.21390533447266,22.8496150970459,121.94898986816406,2.149881601333618,23.673511505126953,10.541834831237793,10.541834831237793
actor_critic,n_step,10,,0,91,273.3666001572825,210,0.04093289375305176,1.704770803451538,,,110.40164184570312,22.470035552978516,125.6165771484375,2.149750232696533,23.678831100463867,10.391341209411621,10.391341209411621
actor_critic,n_step,10,,0,92,408.8401844566879,303,0.058943986892700195,1.7639210224151611,,,117.68051147460938,24.205339431762695,133.5359649658203,2.1496434211730957,24.598426818847656,11.070772171020508,11.070772171020508
actor_critic,n_step,10,,0,93,391.8003763807706,286,0.05438709259033203,1.8184940814971924,,,121.01194763183594,23.834680557250977,138.82467651367188,2.1495800018310547,24.9364013671875,11.257500648498535,11.257500648498535
actor_critic,n_step,10,,0,94,367.77894529437646,271,0.05231595039367676,1.8709797859191895,,,118.61132049560547,23.874656677246094,135.3380889892578,2.1494977474212646,24.852689743041992,11.071794509887695,11.071794509887695
actor_critic,n_step,10,,0,95,402.1029378696804,299,0.057420969009399414,1.9285728931427002,,,117.00257110595703,24.067230224609375,132.7647705078125,2.14943265914917,24.85143280029297,10.987137794494629,10.987137794494629
actor_critic,n_step,10,,0,96,419.31064085852694,315,0.06053018569946289,1.9892890453338623,,,114.96676635742188,23.708354949951172,130.36917114257812,2.149444580078125,24.837398529052734,10.862467765808105,10.862467765808105
actor_critic,n_step,10,,0,97,474.1111416728909,361,0.06924223899841309,2.0587048530578613,,,112.7447509765625,24.009235382080078,126.76502990722656,2.1494905948638916,24.785215377807617,10.755099296569824,10.755099296569824
actor_critic,n_step,10,,0,98,427.90930883952484,324,0.06219315528869629,2.121056079864502,,,111.44209289550781,23.323469161987305,125.88374328613281,2.149614095687866,24.95723533630371,10.745840072631836,10.745840072631836
actor_critic,n_step,10,,0,99,474.89135026048876,364,0.06923699378967285,2.1904568672180176,,,109.58441162109375,22.440351486206055,124.49150848388672,2.1497573852539062,24.936359405517578,10.652414321899414,10.652414321899414
actor_critic,n_step,10,,0,100,279.969265674629,237,0.04571700096130371,2.2364118099212646,1052.5135344270718,0.39843168530152245,85.88325500488281,19.745853424072266,94.48200988769531,2.149843692779541,23.459627151489258,9.231627464294434,9.231627464294434
actor_critic,n_step,10,,0,101,341.218922490662,291,0.05581808090209961,2.722085952758789,,,85.28649139404297,19.67369842529297,93.73255920410156,2.1499156951904297,23.534847259521484,9.261082649230957,9.261082649230957
actor_critic,n_step,10,,0,102,429.8467189421364,318,0.06140279769897461,2.7836718559265137,,,116.65540313720703,23.28858757019043,133.38116455078125,2.149967908859253,25.65423011779785,10.99066162109375,10.99066162109375
actor_critic,n_step,10,,0,103,480.38410426850754,368,0.07179999351501465,2.8556697368621826,,,109.05741882324219,22.628841400146484,123.46940612792969,2.1499783992767334,25.346515655517578,10.60656452178955,10.60656452178955
actor_critic,n_step,10,,0,104,387.54729869040926,333,0.06551432609558105,2.921365737915039,,,82.30274200439453,18.19038200378418,91.58908081054688,2.149967670440674,23.799182891845703,9.208054542541504,9.208054542541504
actor_critic,n_step,10,,0,105,461.4358451474939,339,0.0667257308959961,2.9882776737213135,,,116.99603271484375,23.241121292114258,133.9355926513672,2.149735927581787,26.046424865722656,11.063512802124023,11.063512802124023
actor_critic,n_step,10,,0,106,394.6884266709992,351,0.06879115104675293,3.0572450160980225,,,79.63444519042969,19.354347229003906,86.11442565917969,2.1494944095611572,23.639204025268555,8.844818115234375,8.844818115234375
actor_critic,n_step,10,,0,107,325.2511216711402,263,0.05179715156555176,3.109194040298462,,,93.54753112792969,21.486629486083984,102.94415283203125,2.14931321144104,24.61981773376465,9.756505012512207,9.756505012512207
actor_critic,n_step,10,,0,108,321.7482927212567,279,0.05697512626647949,3.1663658618927,,,83.37361145019531,19.536319732666016,91.19613647460938,2.149200201034546,24.05620002746582,8.948834419250488,8.948834419250488
actor_critic,n_step,10,,0,109,376.1168440102765,295,0.060584068298339844,3.227168083190918,,,101.568359375,21.17721939086914,114.84449005126953,2.14913010597229,25.517377853393555,10.108100891113281,10.108100891113281
actor_critic,n_step,10,,0,110,465.32394392880633,345,0.06755590438842773,3.2949399948120117,,,114.88290405273438,23.59990882873535,130.40428161621094,2.1490256786346436,26.18937873840332,10.910149574279785,10.910149574279785
actor_critic,n_step,10,,0,111,498.3889244951431,376,0.07256388664245605,3.367692708969116,,,109.54240417480469,22.41133689880371,124.47295379638672,2.148958921432495,26.209270477294922,10.728717803955078,10.728717803955078
actor_critic,n_step,10,,0,112,337.3815030081149,267,0.051759958267211914,3.4196529388427734,,,100.74312591552734,22.115203857421875,112.32560729980469,2.1488213539123535,25.609228134155273,9.895888328552246,9.895888328552246
actor_critic,n_step,10,,0,113,215.94426631591773,166,0.03189706802368164,3.4517440795898438,,,97.37957763671875,21.211841583251953,108.81104278564453,2.1487843990325928,25.258220672607422,9.842985153198242,9.842985153198242
actor_critic,n_step,10,,0,114,452.88444607691696,333,0.06431794166564941,3.5162477493286133,,,112.68560791015625,23.453248977661133,127.47480010986328,2.1487691402435303,26.598224639892578,10.94907283782959,10.94907283782959
actor_critic,n_step,10,,0,115,334.28346613682515,266,0.0515899658203125,3.5680158138275146,,,98.93846130371094,20.527978897094727,112.01497650146484,2.148754596710205,25.77214241027832,9.798357963562012,9.798357963562012
actor_critic,n_step,10,,0,116,376.40676271765085,300,0.06026124954223633,3.628458023071289,,,98.69538116455078,21.69791603088379,109.99638366699219,2.1487011909484863,25.975669860839844,9.82854175567627,9.82854175567627
actor_critic,n_step,10,,0,117,256.2541304886018,198,0.08957099914550781,3.718204975128174,,,103.13880157470703,20.800016403198242,117.6268310546875,2.1487128734588623,26.149168014526367,9.876171112060547,9.876171112060547
actor_critic,n_step,10,,0,118,307.57467430561934,231,0.04821300506591797,3.766613721847534,,,108.55230712890625,21.358394622802734,124.56273651123047,2.148693084716797,26.76659393310547,10.353073120117188,10.353073120117188
actor_critic,n_step,10,,0,119,220.3932945420865,167,0.03303194046020508,3.7998359203338623,,,106.69282531738281,20.090633392333984,123.71741485595703,2.14859938621521,26.352441787719727,9.929215431213379,9.929215431213379
actor_critic,n_step,10,,0,120,313.4743871121135,234,0.045677900314331055,3.845698833465576,255.10153665057388,2.813712199439847,111.041015625,22.44491195678711,126.56585693359375,2.1484014987945557,26.975284576416016,10.417943954467773,10.417943954467773
actor_critic,n_step,10,,0,121,183.60701730225352,131,0.025882959365844727,3.955650806427002,,,120.9356689453125,23.002147674560547,139.905029296875,2.14823055267334,27.03053092956543,10.349483489990234,10.349483489990234
actor_critic,n_step,10,,0,122,255.36380095816884,183,0.036435842514038086,3.99226975440979,,,118.2685317993164,21.861007690429688,137.72503662109375,2.148122549057007,27.541872024536133,10.678380012512207,10.678380012512207
actor_critic,n_step,10,,0,123,238.31956063080773,174,0.034623146057128906,4.027184963226318,,,114.80023193359375,22.07842445373535,132.45973205566406,2.147963285446167,27.26347541809082,10.392802238464355,10.392802238464355
actor_critic,n_step,10,,0,124,194.8330096290607,135,0.02739095687866211,4.054781913757324,,,127.99723815917969,23.720903396606445,148.96620178222656,2.1478004455566406,27.778377532958984,10.71595287322998,10.71595287322998
actor_critic,n_step,10,,0,125,233.75301072887635,171,0.0367741584777832,4.092360973358154,,,114.00452423095703,21.424585342407227,132.25706481933594,2.147681474685669,27.396690368652344,10.333791732788086,10.333791732788086
actor_critic,n_step,10,,0,126,159.28852271006033,109,0.025863170623779297,4.1184210777282715,,,131.11285400390625,24.32624053955078,152.55230712890625,2.1475231647491455,27.70992088317871,10.53194808959961,10.53194808959961
actor_critic,n_step,10,,0,127,207.0441163041176,147,0.03647613525390625,4.1551361083984375,,,122.22053527832031,23.94992446899414,140.38658142089844,2.147454023361206,27.768407821655273,10.474432945251465,10.474432945251465
actor_critic,n_step,10,,0,128,149.7030691461128,102,0.026147842407226562,4.181549787521362,,,131.18472290039062,21.59429168701172,156.55775451660156,2.1474852561950684,27.7452335357666,10.405019760131836,10.405019760131836
actor_critic,n_step,10,,0,129,190.78266494482898,133,0.03196287155151367,4.213687896728516,,,123.52510070800781,20.902238845825195,146.60409545898438,2.1474878787994385,28.021373748779297,10.536399841308594,10.536399841308594
actor_critic,n_step,10,,0,130,200.82003288279532,141,0.03249216079711914,4.24641489982605,,,125.92056274414062,22.954713821411133,147.0940704345703,2.1474111080169678,28.10302734375,10.505873680114746,10.505873680114746
actor_critic,n_step,10,,0,131,182.2484494967816,126,0.02767205238342285,4.2743330001831055,,,129.24966430664062,24.50552749633789,149.63449096679688,2.147387981414795,28.226924896240234,10.558072090148926,10.558072090148926
actor_critic,n_step,10,,0,132,136.06647465261327,92,0.020457983016967773,4.294975996017456,,,131.16314697265625,20.136032104492188,158.6101531982422,2.1475067138671875,27.94322967529297,10.273948669433594,10.273948669433594
