algo,ac_variant,n_steps,baseline,seed,episode,episode_return,episode_steps,episode_time_sec,elapsed_time_sec,eval_mean_return,eval_std_return,loss,policy_loss,value_loss,entropy,mean_return,mean_advantage,advantage
reinforce,,,100.0,0,22,34.578681030043754,26,0.004390716552734375,0.15494704246520996,,,-183.14694213867188,-183.14694213867188,,,17.88770866394043,-82.11229705810547,
reinforce,,,100.0,0,23,58.308984186674834,37,0.0066030025482177734,0.16162610054016113,,,-144.92251586914062,-144.92251586914062,,,30.339216232299805,-69.66077423095703,
reinforce,,,100.0,0,24,44.15066664833064,31,0.0048487186431884766,0.16666579246520996,,,-151.15711975097656,-151.15711975097656,,,22.740720748901367,-77.25927734375,
reinforce,,,100.0,0,25,38.733007370340374,28,0.005072116851806641,0.17200493812561035,,,-193.72914123535156,-193.72914123535156,,,20.12993812561035,-79.87006378173828,
reinforce,,,100.0,0,26,38.7302364276281,27,0.004475831985473633,0.17659282684326172,,,-165.10101318359375,-165.10101318359375,,,20.154756546020508,-79.84524536132812,
reinforce,,,100.0,0,27,49.328889264193364,33,0.005340099334716797,0.18204092979431152,,,-164.8286590576172,-164.8286590576172,,,24.2862548828125,-75.7137451171875,
reinforce,,,100.0,0,28,8.128062654570517,13,0.0024900436401367188,0.18465399742126465,,,-202.16917419433594,-202.16917419433594,,,2.7210159301757812,-97.27898406982422,
reinforce,,,100.0,0,29,30.662842609603445,24,0.0039141178131103516,0.18867707252502441,,,-199.686279296875,-199.686279296875,,,15.705157279968262,-84.29483795166016,
reinforce,,,100.0,0,30,44.791801278707474,30,0.005106925964355469,0.19389986991882324,,,-150.5626678466797,-150.5626678466797,,,22.821348190307617,-77.17864227294922,
reinforce,,,100.0,0,31,43.039280458347235,30,0.0049097537994384766,0.1989607810974121,,,-154.43275451660156,-154.43275451660156,,,22.162721633911133,-77.83727264404297,
reinforce,,,100.0,0,32,47.36437874002913,31,0.004889011383056641,0.20398592948913574,,,-169.10659790039062,-169.10659790039062,,,24.506181716918945,-75.49382781982422,
reinforce,,,100.0,0,33,49.581789579084116,32,0.005081892013549805,0.2092587947845459,,,-166.48590087890625,-166.48590087890625,,,25.751312255859375,-74.24868774414062,
reinforce,,,100.0,0,34,161.18663011752875,82,0.013653993606567383,0.22300195693969727,,,-65.11572265625,-65.11572265625,,,70.95771026611328,-29.04228973388672,
reinforce,,,100.0,0,35,61.30790587842315,38,0.006169795989990234,0.22928786277770996,,,-150.1348114013672,-150.1348114013672,,,29.936792373657227,-70.0632095336914,
reinforce,,,100.0,0,36,39.003423217259446,28,0.004693031311035156,0.23413705825805664,,,-202.4518280029297,-202.4518280029297,,,20.115751266479492,-79.8842544555664,
reinforce,,,100.0,0,37,50.0824218306394,33,0.005148887634277344,0.23936080932617188,,,-169.92791748046875,-169.92791748046875,,,25.03809356689453,-74.96190643310547,
reinforce,,,100.0,0,38,52.140571054842695,34,0.005324125289916992,0.24475789070129395,,,-136.42160034179688,-136.42160034179688,,,26.176952362060547,-73.82305145263672,
reinforce,,,100.0,0,39,44.25066279541735,29,0.0048198699951171875,0.2496328353881836,,,-162.01258850097656,-162.01258850097656,,,23.289756774902344,-76.71023559570312,
reinforce,,,100.0,0,40,50.908490682394465,33,0.005405902862548828,0.25512170791625977,47.72634564312623,0.880249034767651,-154.40855407714844,-154.40855407714844,,,25.823949813842773,-74.1760482788086,
reinforce,,,100.0,0,41,39.47681746483174,27,0.004210948944091797,0.2733747959136963,,,-131.9744873046875,-131.9744873046875,,,21.183454513549805,-78.81654357910156,
reinforce,,,100.0,0,42,52.702520325226445,34,0.005448341369628906,0.2788851261138916,,,-160.1984100341797,-160.1984100341797,,,26.160400390625,-73.839599609375,
reinforce,,,100.0,0,43,52.224086449489846,33,0.005465984344482422,0.2844078540802002,,,-153.71046447753906,-153.71046447753906,,,25.958755493164062,-74.04124450683594,
reinforce,,,100.0,0,44,50.04850009206408,32,0.005342960357666016,0.2898268699645996,,,-147.58172607421875,-147.58172607421875,,,25.88815689086914,-74.11184692382812,
reinforce,,,100.0,0,45,43.00218059086145,28,0.004505157470703125,0.294421911239624,,,-184.0729522705078,-184.0729522705078,,,22.699430465698242,-77.30057525634766,
reinforce,,,100.0,0,46,48.76690287036566,31,0.004976987838745117,0.2994709014892578,,,-156.6711883544922,-156.6711883544922,,,24.795913696289062,-75.20408630371094,
reinforce,,,100.0,0,47,47.77613654941973,30,0.004914999008178711,0.3044438362121582,,,-189.64791870117188,-189.64791870117188,,,24.26467514038086,-75.7353286743164,
reinforce,,,100.0,0,48,53.35372202222854,35,0.005578041076660156,0.31009793281555176,,,-166.14845275878906,-166.14845275878906,,,25.753389358520508,-74.24661254882812,
reinforce,,,100.0,0,49,55.749486794805215,35,0.005365610122680664,0.3155686855316162,,,-150.37290954589844,-150.37290954589844,,,26.538949966430664,-73.46105194091797,
reinforce,,,100.0,0,50,56.315951401378044,38,0.005774021148681641,0.321429967880249,,,-174.39004516601562,-174.39004516601562,,,26.282352447509766,-73.7176513671875,
reinforce,,,100.0,0,51,63.59742411015073,41,0.0064830780029296875,0.32797694206237793,,,-161.02557373046875,-161.02557373046875,,,28.76616096496582,-71.23384094238281,
reinforce,,,100.0,0,52,66.60850750695784,43,0.007091045379638672,0.3351418972015381,,,-141.8724822998047,-141.8724822998047,,,30.7648868560791,-69.23511505126953,
reinforce,,,100.0,0,53,57.17877641812613,37,0.005866050720214844,0.34110093116760254,,,-151.6562042236328,-151.6562042236328,,,26.778953552246094,-73.2210464477539,
reinforce,,,100.0,0,54,3.8339593861881434,13,0.002444028854370117,0.34363484382629395,,,-209.30821228027344,-209.30821228027344,,,-0.19346390664577484,-100.19346618652344,
reinforce,,,100.0,0,55,64.4317801555693,39,0.005950927734375,0.3496558666229248,,,-185.32022094726562,-185.32022094726562,,,29.78229522705078,-70.21770477294922,
reinforce,,,100.0,0,56,59.9245481055932,37,0.005836009979248047,0.3556180000305176,,,-155.36827087402344,-155.36827087402344,,,28.4675350189209,-71.53246307373047,
reinforce,,,100.0,0,57,42.424099075023236,24,0.004058837890625,0.3597419261932373,,,-128.152587890625,-128.152587890625,,,23.008989334106445,-76.99100494384766,
reinforce,,,100.0,0,58,56.406447758918695,35,0.005582094192504883,0.36538195610046387,,,-163.88487243652344,-163.88487243652344,,,26.29922866821289,-73.70076751708984,
reinforce,,,100.0,0,59,59.06152478317614,38,0.005903005599975586,0.37136387825012207,,,-172.7650909423828,-172.7650909423828,,,26.188613891601562,-73.81139373779297,
reinforce,,,100.0,0,60,56.80294542252453,35,0.0053861141204833984,0.3768150806427002,59.41715839277796,0.8084019870759519,-134.56800842285156,-134.56800842285156,,,26.26741600036621,-73.73258972167969,
reinforce,,,100.0,0,61,62.27680212683564,40,0.006387233734130859,0.39951300621032715,,,-167.6636199951172,-167.6636199951172,,,27.680828094482422,-72.31916809082031,
reinforce,,,100.0,0,62,41.65571998876685,24,0.003915071487426758,0.4035329818725586,,,-156.16629028320312,-156.16629028320312,,,22.445180892944336,-77.55481719970703,
reinforce,,,100.0,0,63,58.08658634311121,37,0.006127834320068359,0.4097259044647217,,,-141.2828826904297,-141.2828826904297,,,26.193721771240234,-73.80628204345703,
reinforce,,,100.0,0,64,69.25662847434792,43,0.006754159927368164,0.4165680408477783,,,-144.62673950195312,-144.62673950195312,,,31.006196975708008,-68.9937973022461,
reinforce,,,100.0,0,65,42.363309311441704,24,0.00397491455078125,0.42061901092529297,,,-171.622802734375,-171.622802734375,,,22.742921829223633,-77.25707244873047,
reinforce,,,100.0,0,66,54.54730498758632,35,0.005570173263549805,0.4262709617614746,,,-140.8308868408203,-140.8308868408203,,,25.268634796142578,-74.73136901855469,
reinforce,,,100.0,0,67,66.048581543216,40,0.00635075569152832,0.4326817989349365,,,-151.21395874023438,-151.21395874023438,,,30.333721160888672,-69.66627502441406,
reinforce,,,100.0,0,68,55.21576202418325,34,0.005326032638549805,0.43806982040405273,,,-190.30137634277344,-190.30137634277344,,,26.070486068725586,-73.92951202392578,
reinforce,,,100.0,0,69,51.40790328242885,31,0.0052640438079833984,0.44339704513549805,,,-152.91204833984375,-152.91204833984375,,,28.736589431762695,-71.26341247558594,
reinforce,,,100.0,0,70,63.71593863871376,38,0.00590205192565918,0.44937586784362793,,,-153.56243896484375,-153.56243896484375,,,29.818172454833984,-70.18182373046875,
reinforce,,,100.0,0,71,53.65384603611379,34,0.005338907241821289,0.45478081703186035,,,-150.07688903808594,-150.07688903808594,,,25.888057708740234,-74.11194610595703,
reinforce,,,100.0,0,72,4.736661139537572,13,0.0022611618041992188,0.4571259021759033,,,-200.27886962890625,-200.27886962890625,,,0.4148099720478058,-99.58518981933594,
reinforce,,,100.0,0,73,48.869951565900294,30,0.004847288131713867,0.4620490074157715,,,-191.4705047607422,-191.4705047607422,,,24.812536239624023,-75.18746948242188,
reinforce,,,100.0,0,74,105.10413369537113,60,0.00919198989868164,0.47130894660949707,,,-109.2827377319336,-109.2827377319336,,,47.10224151611328,-52.89775848388672,
reinforce,,,100.0,0,75,62.50220191985448,39,0.006219148635864258,0.4775979518890381,,,-157.4237518310547,-157.4237518310547,,,29.589736938476562,-70.41026306152344,
reinforce,,,100.0,0,76,62.5873767839231,40,0.006323814392089844,0.4840118885040283,,,-158.973876953125,-158.973876953125,,,28.583324432373047,-71.41667175292969,
reinforce,,,100.0,0,77,48.60649358511266,32,0.005148172378540039,0.4892408847808838,,,-145.1458740234375,-145.1458740234375,,,23.102922439575195,-76.89707946777344,
reinforce,,,100.0,0,78,68.25306908960769,42,0.0065479278564453125,0.4958939552307129,,,-135.82176208496094,-135.82176208496094,,,31.263816833496094,-68.73619079589844,
reinforce,,,100.0,0,79,55.049054252653036,35,0.0054819583892822266,0.5014598369598389,,,-142.94398498535156,-142.94398498535156,,,26.872650146484375,-73.12734985351562,
reinforce,,,100.0,0,80,56.76642270662547,35,0.005543947219848633,0.5070579051971436,54.03507718035742,1.1002091468032884,-144.5141143798828,-144.5141143798828,,,26.648406982421875,-73.35160064697266,
reinforce,,,100.0,0,81,60.538065439956824,41,0.006463050842285156,0.5295648574829102,,,-151.63424682617188,-151.63424682617188,,,27.181995391845703,-72.81800079345703,
reinforce,,,100.0,0,82,64.75690638626142,42,0.006744861602783203,0.5363798141479492,,,-145.68414306640625,-145.68414306640625,,,29.654109954833984,-70.34588623046875,
reinforce,,,100.0,0,83,61.807525245528915,42,0.006720066070556641,0.5431878566741943,,,-153.99435424804688,-153.99435424804688,,,27.265296936035156,-72.73470306396484,
reinforce,,,100.0,0,84,5.2553789441205225,16,0.002794981002807617,0.5460619926452637,,,-193.66395568847656,-193.66395568847656,,,-0.22533926367759705,-100.225341796875,
reinforce,,,100.0,0,85,47.37848800394243,33,0.0053958892822265625,0.551522970199585,,,-181.4930419921875,-181.4930419921875,,,22.399580001831055,-77.60041809082031,
reinforce,,,100.0,0,86,49.47862717259626,33,0.0051116943359375,0.5567207336425781,,,-170.50148010253906,-170.50148010253906,,,23.568599700927734,-76.431396484375,
reinforce,,,100.0,0,87,5.651276728333184,12,0.002218961715698242,0.5590078830718994,,,-259.2245178222656,-259.2245178222656,,,1.3598796129226685,-98.6401138305664,
reinforce,,,100.0,0,88,43.29998128515026,29,0.004422903060913086,0.5634989738464355,,,-182.48414611816406,-182.48414611816406,,,21.398075103759766,-78.60192108154297,
reinforce,,,100.0,0,89,49.522190202005405,34,0.005541086196899414,0.5690979957580566,,,-170.68565368652344,-170.68565368652344,,,22.53271484375,-77.46728515625,
reinforce,,,100.0,0,90,58.62369401550652,38,0.006170749664306641,0.5753388404846191,,,-187.57827758789062,-187.57827758789062,,,26.639263153076172,-73.3607406616211,
reinforce,,,100.0,0,91,53.93542743012012,37,0.005936861038208008,0.581367015838623,,,-151.42787170410156,-151.42787170410156,,,23.941070556640625,-76.05892944335938,
reinforce,,,100.0,0,92,53.174066549120916,36,0.005639076232910156,0.5870749950408936,,,-153.44859313964844,-153.44859313964844,,,23.786264419555664,-76.21373748779297,
reinforce,,,100.0,0,93,120.82575304252062,77,0.011808156967163086,0.5989680290222168,,,-106.92170715332031,-106.92170715332031,,,48.55192947387695,-51.44807052612305,
reinforce,,,100.0,0,94,60.67432875056101,41,0.006484031677246094,0.6055400371551514,,,-160.788330078125,-160.788330078125,,,26.715579986572266,-73.28441619873047,
reinforce,,,100.0,0,95,2.042506339708652,17,0.002907991409301758,0.6085078716278076,,,-227.78208923339844,-227.78208923339844,,,-2.331029176712036,-102.33102416992188,
reinforce,,,100.0,0,96,25.517073694274742,17,0.002838134765625,0.6114070415496826,,,-175.3505859375,-175.3505859375,,,14.337674140930176,-85.6623306274414,
reinforce,,,100.0,0,97,30.78124290211841,20,0.0033981800079345703,0.6149148941040039,,,-150.74258422851562,-150.74258422851562,,,16.47861099243164,-83.5213851928711,
reinforce,,,100.0,0,98,29.260763418930672,19,0.003185749053955078,0.6181848049163818,,,-196.8505859375,-196.8505859375,,,16.02826499938965,-83.97173309326172,
reinforce,,,100.0,0,99,30.352809249951168,20,0.0034470558166503906,0.621694803237915,,,-177.6483917236328,-177.6483917236328,,,16.15021324157715,-83.84977722167969,
reinforce,,,100.0,0,100,110.47512206802081,63,0.00965571403503418,0.6314218044281006,30.583678685027394,0.7084551773375075,-101.4088363647461,-101.4088363647461,,,49.80133819580078,-50.19866180419922,
reinforce,,,100.0,0,101,25.060987603590466,17,0.003076314926147461,0.6439311504364014,,,-173.9609375,-173.9609375,,,13.975622177124023,-86.02437591552734,
reinforce,,,100.0,0,102,23.281088961847075,16,0.0026891231536865234,0.6466858386993408,,,-202.02908325195312,-202.02908325195312,,,12.975679397583008,-87.02432250976562,
reinforce,,,100.0,0,103,16.90470776150089,13,0.0022509098052978516,0.6489949226379395,,,-203.2327423095703,-203.2327423095703,,,9.492629051208496,-90.50737762451172,
reinforce,,,100.0,0,104,19.298320148398933,14,0.0023758411407470703,0.6514418125152588,,,-159.34451293945312,-159.34451293945312,,,10.959431648254395,-89.04056549072266,
reinforce,,,100.0,0,105,51.98590205387928,36,0.0057528018951416016,0.6572468280792236,,,-167.75022888183594,-167.75022888183594,,,22.481792449951172,-77.51820373535156,
reinforce,,,100.0,0,106,23.41385655656089,16,0.0027620792388916016,0.6600990295410156,,,-151.15597534179688,-151.15597534179688,,,13.109172821044922,-86.89082336425781,
reinforce,,,100.0,0,107,56.465636774187324,40,0.006285190582275391,0.6664340496063232,,,-162.15480041503906,-162.15480041503906,,,24.033145904541016,-75.96685791015625,
reinforce,,,100.0,0,108,51.5631909961355,37,0.0061190128326416016,0.6726129055023193,,,-191.2913055419922,-191.2913055419922,,,22.016544342041016,-77.98345184326172,
reinforce,,,100.0,0,109,52.06733678054704,37,0.0059452056884765625,0.6786379814147949,,,-207.60369873046875,-207.60369873046875,,,21.747684478759766,-78.2523193359375,
reinforce,,,100.0,0,110,47.33873898832811,33,0.005322933197021484,0.6840717792510986,,,-173.9581298828125,-173.9581298828125,,,20.586124420166016,-79.41387939453125,
reinforce,,,100.0,0,111,50.320241294823596,36,0.005633115768432617,0.6897809505462646,,,-150.83328247070312,-150.83328247070312,,,21.2730770111084,-78.72692108154297,
reinforce,,,100.0,0,112,49.94120196042708,34,0.0053598880767822266,0.6952087879180908,,,-165.84793090820312,-165.84793090820312,,,21.66010284423828,-78.33989715576172,
reinforce,,,100.0,0,113,51.003875496540864,36,0.005741119384765625,0.7010128498077393,,,-171.83802795410156,-171.83802795410156,,,21.636688232421875,-78.36331176757812,
reinforce,,,100.0,0,114,51.074293227775705,35,0.0057332515716552734,0.7068190574645996,,,-164.3631134033203,-164.3631134033203,,,22.467702865600586,-77.53229522705078,
reinforce,,,100.0,0,115,52.972498282965105,36,0.005635738372802734,0.7125208377838135,,,-152.25753784179688,-152.25753784179688,,,23.127187728881836,-76.87281799316406,
reinforce,,,100.0,0,116,48.88293859370757,34,0.005362749099731445,0.7179477214813232,,,-156.93991088867188,-156.93991088867188,,,21.009519577026367,-78.99048614501953,
reinforce,,,100.0,0,117,52.00286878143197,35,0.0055599212646484375,0.7235598564147949,,,-160.80999755859375,-160.80999755859375,,,23.44431495666504,-76.55569458007812,
reinforce,,,100.0,0,118,51.376335820972095,35,0.0056438446044921875,0.7292718887329102,,,-186.4735565185547,-186.4735565185547,,,22.620861053466797,-77.37913513183594,
reinforce,,,100.0,0,119,30.97808943194474,20,0.0034029483795166016,0.732731819152832,,,-199.5698699951172,-199.5698699951172,,,16.595386505126953,-83.40461730957031,
reinforce,,,100.0,0,120,57.32354129983233,38,0.0060160160064697266,0.7387979030609131,51.08294582573907,1.1902175490112465,-146.33802795410156,-146.33802795410156,,,25.009721755981445,-74.99027252197266,
reinforce,,,100.0,0,121,88.8669381180506,51,0.008100748062133789,0.7617447376251221,,,-145.94749450683594,-145.94749450683594,,,41.18917465209961,-58.81082534790039,
reinforce,,,100.0,0,122,51.10995666862929,35,0.005532026290893555,0.7673728466033936,,,-183.66213989257812,-183.66213989257812,,,22.267972946166992,-77.73202514648438,
reinforce,,,100.0,0,123,53.37396942120273,35,0.0056078433990478516,0.7730579376220703,,,-187.37969970703125,-187.37969970703125,,,24.0560359954834,-75.94396209716797,
reinforce,,,100.0,0,124,54.25564763363081,35,0.005541801452636719,0.7786967754364014,,,-149.623291015625,-149.623291015625,,,24.476320266723633,-75.52367401123047,
reinforce,,,100.0,0,125,51.80812924899099,35,0.005606174468994141,0.7843770980834961,,,-172.5082244873047,-172.5082244873047,,,22.72654151916504,-77.2734603881836,
reinforce,,,100.0,0,126,21.123176523008247,15,0.0025663375854492188,0.7870121002197266,,,-185.70651245117188,-185.70651245117188,,,12.230368614196777,-87.7696304321289,
reinforce,,,100.0,0,127,48.536328011566,32,0.00516819953918457,0.7922689914703369,,,-184.44021606445312,-184.44021606445312,,,22.21341896057129,-77.78657531738281,
reinforce,,,100.0,0,128,46.02177899542378,31,0.005099058151245117,0.7974460124969482,,,-138.91453552246094,-138.91453552246094,,,21.16288948059082,-78.83711242675781,
reinforce,,,100.0,0,129,57.73183181728168,37,0.0058841705322265625,0.8034400939941406,,,-160.46246337890625,-160.46246337890625,,,25.882997512817383,-74.11700439453125,
reinforce,,,100.0,0,130,53.35717710608213,36,0.005721092224121094,0.8092300891876221,,,-179.84619140625,-179.84619140625,,,23.225540161132812,-76.77445220947266,
reinforce,,,100.0,0,131,48.98186466845688,32,0.0050160884857177734,0.8143091201782227,,,-163.16510009765625,-163.16510009765625,,,22.279033660888672,-77.7209701538086,
reinforce,,,100.0,0,132,50.06947793605832,31,0.004962921142578125,0.8193278312683105,,,-161.41891479492188,-161.41891479492188,,,23.73396873474121,-76.26603698730469,
reinforce,,,100.0,0,133,51.12006245285773,34,0.005419015884399414,0.8248050212860107,,,-138.7187957763672,-138.7187957763672,,,22.89165687561035,-77.10833740234375,
reinforce,,,100.0,0,134,49.98746598372222,32,0.005068063735961914,0.8299498558044434,,,-171.7188720703125,-171.7188720703125,,,23.320798873901367,-76.67919921875,
reinforce,,,100.0,0,135,46.21933251599379,29,0.004491090774536133,0.834528923034668,,,-214.08094787597656,-214.08094787597656,,,22.364591598510742,-77.63540649414062,
reinforce,,,100.0,0,136,48.25214262346396,31,0.005082845687866211,0.839669942855835,,,-162.67933654785156,-162.67933654785156,,,22.69890022277832,-77.30109405517578,
reinforce,,,100.0,0,137,46.684906845856815,30,0.004890918731689453,0.8446247577667236,,,-151.82887268066406,-151.82887268066406,,,21.79842185974121,-78.20157623291016,
reinforce,,,100.0,0,138,4.568579960805509,9,0.0016269683837890625,0.8463218212127686,,,-223.04090881347656,-223.04090881347656,,,1.492065191268921,-98.5079345703125,
reinforce,,,100.0,0,139,41.471718844768795,27,0.004312038421630859,0.8506858348846436,,,-171.13308715820312,-171.13308715820312,,,20.16050148010254,-79.8395004272461,
reinforce,,,100.0,0,140,47.69541309269205,31,0.004809379577636719,0.8555581569671631,49.74668598856707,0.42266019057741455,-166.94503784179688,-166.94503784179688,,,22.40619659423828,-77.59380340576172,
reinforce,,,100.0,0,141,47.520338753719386,29,0.004745006561279297,0.8740918636322021,,,-188.46905517578125,-188.46905517578125,,,23.547998428344727,-76.45199584960938,
reinforce,,,100.0,0,142,54.481106839250884,35,0.00576472282409668,0.8799207210540771,,,-171.07586669921875,-171.07586669921875,,,24.507770538330078,-75.49222564697266,
reinforce,,,100.0,0,143,54.320354160800754,35,0.005322933197021484,0.8853187561035156,,,-158.6569366455078,-158.6569366455078,,,24.386959075927734,-75.61304473876953,
reinforce,,,100.0,0,144,49.81530300246311,32,0.00516819953918457,0.8905429840087891,,,-161.3234405517578,-161.3234405517578,,,23.120073318481445,-76.87992858886719,
reinforce,,,100.0,0,145,51.66589789833505,34,0.005619049072265625,0.8962318897247314,,,-182.9316864013672,-182.9316864013672,,,23.212507247924805,-76.7874984741211,
reinforce,,,100.0,0,146,50.16238644849586,34,0.005463838577270508,0.9019489288330078,,,-148.72190856933594,-148.72190856933594,,,22.339427947998047,-77.66057586669922,
reinforce,,,100.0,0,147,43.19162411503806,29,0.0047760009765625,0.9067938327789307,,,-162.42689514160156,-162.42689514160156,,,20.338424682617188,-79.66156768798828,
reinforce,,,100.0,0,148,54.37401413514801,35,0.0054318904876708984,0.912315845489502,,,-173.6154327392578,-173.6154327392578,,,24.81118392944336,-75.1888198852539,
reinforce,,,100.0,0,149,49.53333952206599,33,0.005344867706298828,0.9177238941192627,,,-165.5074920654297,-165.5074920654297,,,22.306608200073242,-77.69339752197266,
reinforce,,,100.0,0,150,47.49706484840292,30,0.00493311882019043,0.9227349758148193,,,-161.15380859375,-161.15380859375,,,22.659151077270508,-77.34085083007812,
reinforce,,,100.0,0,151,49.800873335132046,31,0.004921913146972656,0.9277298450469971,,,-159.57009887695312,-159.57009887695312,,,23.432039260864258,-76.56796264648438,
reinforce,,,100.0,0,152,45.68976647989031,29,0.0045680999755859375,0.9323770999908447,,,-153.22747802734375,-153.22747802734375,,,21.548046112060547,-78.45196533203125,
reinforce,,,100.0,0,153,51.47363394603331,32,0.005246877670288086,0.9376778602600098,,,-150.67044067382812,-150.67044067382812,,,24.193330764770508,-75.80667114257812,
reinforce,,,100.0,0,154,51.9173096063284,33,0.005388975143432617,0.9431428909301758,,,-144.61183166503906,-144.61183166503906,,,23.78565788269043,-76.21434020996094,
reinforce,,,100.0,0,155,54.92364808162746,35,0.00543212890625,0.9486379623413086,,,-168.488037109375,-168.488037109375,,,24.638614654541016,-75.36138153076172,
reinforce,,,100.0,0,156,43.331480281940905,27,0.004206180572509766,0.9529299736022949,,,-154.7512664794922,-154.7512664794922,,,21.084278106689453,-78.91572570800781,
reinforce,,,100.0,0,157,44.03947084660201,28,0.0046808719635009766,0.9576668739318848,,,-184.13540649414062,-184.13540649414062,,,21.227275848388672,-78.77272033691406,
reinforce,,,100.0,0,158,45.920549042979545,30,0.004812002182006836,0.9625458717346191,,,-126.01285552978516,-126.01285552978516,,,21.283666610717773,-78.7163314819336,
reinforce,,,100.0,0,159,7.660446643744965,9,0.0016298294067382812,0.9642488956451416,,,-262.3473205566406,-262.3473205566406,,,3.914149045944214,-96.08584594726562,
reinforce,,,100.0,0,160,46.134930584616825,30,0.0047490596771240234,0.9690468311309814,43.81324943422828,0.6612603360373821,-132.9516143798828,-132.9516143798828,,,21.588134765625,-78.411865234375,
reinforce,,,100.0,0,161,45.21216373987432,30,0.004860877990722656,0.986346960067749,,,-168.21347045898438,-168.21347045898438,,,20.966514587402344,-79.03348541259766,
reinforce,,,100.0,0,162,44.88570112500455,29,0.004775285720825195,0.9911930561065674,,,-163.04319763183594,-163.04319763183594,,,21.135517120361328,-78.86448669433594,
reinforce,,,100.0,0,163,43.16081765791737,28,0.0043871402740478516,0.9956510066986084,,,-189.8760528564453,-189.8760528564453,,,20.606826782226562,-79.39317321777344,
reinforce,,,100.0,0,164,40.76083797893516,27,0.004349946975708008,1.000199794769287,,,-226.0030059814453,-226.0030059814453,,,19.30937957763672,-80.69062042236328,
