algo,baseline,seed,episode,episode_return,episode_steps,episode_time_sec,elapsed_time_sec,eval_mean_return,eval_std_return,loss,policy_loss,value_loss,entropy,mean_return,mean_advantage,advantage
reinforce,20.0,1,39,152.31777825451476,74,0.012527227401733398,0.6172730922698975,,,105.9306640625,105.9306640625,,,71.39364624023438,51.393646240234375,
reinforce,20.0,1,40,84.7803241303664,48,0.008640050888061523,0.6261601448059082,91.71743281783877,2.66529060125183,48.132205963134766,48.132205963134766,,,42.38899612426758,22.388994216918945,
reinforce,20.0,1,41,93.23449462501347,52,0.00890803337097168,0.6587240695953369,,,61.400814056396484,61.400814056396484,,,45.61039733886719,25.610395431518555,
reinforce,20.0,1,42,130.37583747480608,66,0.011333942413330078,0.6702451705932617,,,90.31327819824219,90.31327819824219,,,61.53903579711914,41.53903579711914,
reinforce,20.0,1,43,116.36136411994588,63,0.010580062866210938,0.680976152420044,,,81.32608795166016,81.32608795166016,,,56.38167190551758,36.38167190551758,
reinforce,20.0,1,44,118.4319414028764,61,0.010393857955932617,0.6915309429168701,,,93.52360534667969,93.52360534667969,,,58.14813995361328,38.14813995361328,
reinforce,20.0,1,45,96.56515027199875,55,0.023540019989013672,0.7152309417724609,,,59.884681701660156,59.884681701660156,,,47.09285354614258,27.092851638793945,
reinforce,20.0,1,46,122.58691656288038,64,0.019997835159301758,0.7354919910430908,,,87.33206176757812,87.33206176757812,,,59.446258544921875,39.446258544921875,
reinforce,20.0,1,47,111.82920459717587,64,0.01102900505065918,0.7467119693756104,,,66.24134063720703,66.24134063720703,,,52.8946533203125,32.8946533203125,
reinforce,20.0,1,48,140.6622279275296,73,0.012521982192993164,0.7593989372253418,,,103.166748046875,103.166748046875,,,66.32101440429688,46.321014404296875,
reinforce,20.0,1,49,85.62298215349605,49,0.008383989334106445,0.767935037612915,,,39.23870849609375,39.23870849609375,,,42.875118255615234,22.8751163482666,
reinforce,20.0,1,50,162.31530091134502,78,0.013650894165039062,0.7817280292510986,,,131.08303833007812,131.08303833007812,,,75.80091094970703,55.80091094970703,
reinforce,20.0,1,51,140.38811324742238,71,0.012163877487182617,0.7940988540649414,,,99.07833099365234,99.07833099365234,,,66.81620788574219,46.81620788574219,
reinforce,20.0,1,52,140.17168711857477,77,0.013042926788330078,0.8072738647460938,,,90.21997833251953,90.21997833251953,,,64.54143524169922,44.54143524169922,
reinforce,20.0,1,53,159.9710332924883,78,0.013453006744384766,0.8208329677581787,,,125.66966247558594,125.66966247558594,,,75.30431365966797,55.30430603027344,
reinforce,20.0,1,54,145.17801312441463,72,0.012326717376708984,0.8333039283752441,,,97.46833038330078,97.46833038330078,,,69.19033813476562,49.19034194946289,
reinforce,20.0,1,55,136.60910466516103,71,0.012040853500366211,0.8455140590667725,,,93.51665496826172,93.51665496826172,,,63.89094161987305,43.89094161987305,
reinforce,20.0,1,56,144.77044719551472,72,0.012379169464111328,0.8580620288848877,,,101.62234497070312,101.62234497070312,,,68.13766479492188,48.13766098022461,
reinforce,20.0,1,57,155.26358451057382,78,0.013471126556396484,0.8716869354248047,,,107.26654815673828,107.26654815673828,,,70.6285629272461,50.628562927246094,
reinforce,20.0,1,58,138.76853453495522,73,0.012527942657470703,0.8843708038330078,,,102.8956069946289,102.8956069946289,,,65.47886657714844,45.47886276245117,
reinforce,20.0,1,59,172.89976796236272,93,0.015857934951782227,0.9003720283508301,,,128.5050811767578,128.5050811767578,,,78.11869812011719,58.11869430541992,
reinforce,20.0,1,60,165.15783926903586,84,0.014042139053344727,0.9145951271057129,112.68268602308686,0.9302549877134395,111.21006774902344,111.21006774902344,,,73.41880798339844,53.4188117980957,
reinforce,20.0,1,61,125.08424848733719,65,0.011317968368530273,0.9529619216918945,,,80.48635864257812,80.48635864257812,,,59.44441223144531,39.44441604614258,
reinforce,20.0,1,62,117.13946396638848,64,0.010961771011352539,0.9640891551971436,,,72.03692626953125,72.03692626953125,,,54.211090087890625,34.211090087890625,
reinforce,20.0,1,63,151.18356163188034,74,0.012439250946044922,0.9768261909484863,,,100.87801361083984,100.87801361083984,,,70.57256317138672,50.57256317138672,
reinforce,20.0,1,64,156.53769145161152,80,0.013736963272094727,0.9907119274139404,,,110.13502502441406,110.13502502441406,,,73.58070373535156,53.5806999206543,
reinforce,20.0,1,65,101.88269155716833,56,0.009534120559692383,1.0003981590270996,,,63.379737854003906,63.379737854003906,,,49.80850601196289,29.80850601196289,
reinforce,20.0,1,66,82.36300803756167,47,0.008186101913452148,1.0087530612945557,,,42.54377365112305,42.54377365112305,,,40.16263198852539,20.16263198852539,
reinforce,20.0,1,67,111.0659215615805,59,0.010107994079589844,1.0190000534057617,,,83.33290100097656,83.33290100097656,,,53.51356887817383,33.513572692871094,
reinforce,20.0,1,68,190.48507416521426,117,0.019922971725463867,1.0390751361846924,,,104.05253601074219,104.05253601074219,,,68.68370819091797,48.683712005615234,
reinforce,20.0,1,69,143.9518282288026,72,0.012066125869750977,1.0513200759887695,,,106.20509338378906,106.20509338378906,,,68.34112548828125,48.34112548828125,
reinforce,20.0,1,70,108.95468350152002,60,0.010354757308959961,1.0618128776550293,,,67.43309783935547,67.43309783935547,,,50.30257797241211,30.30257797241211,
reinforce,20.0,1,71,162.01440117693184,85,0.014479875564575195,1.0764389038085938,,,113.23821258544922,113.23821258544922,,,71.92208862304688,51.922088623046875,
reinforce,20.0,1,72,189.26656314860077,103,0.01740288734436035,1.0940258502960205,,,117.35538482666016,117.35538482666016,,,74.08445739746094,54.08445739746094,
reinforce,20.0,1,73,147.72273513980545,95,0.01612091064453125,1.1102981567382812,,,71.80211639404297,71.80211639404297,,,55.712059020996094,35.71205520629883,
reinforce,20.0,1,74,169.81991827801556,82,0.013956069946289062,1.1243979930877686,,,131.1104278564453,131.1104278564453,,,77.16177368164062,57.16177749633789,
reinforce,20.0,1,75,164.22330215278896,76,0.012778997421264648,1.1373260021209717,,,131.46920776367188,131.46920776367188,,,76.81608581542969,56.816078186035156,
reinforce,20.0,1,76,163.6003399750419,78,0.013396024703979492,1.150874137878418,,,99.96224212646484,99.96224212646484,,,74.49649810791016,54.49650573730469,
reinforce,20.0,1,77,151.87751803678717,73,0.012276887893676758,1.163355827331543,,,97.96720123291016,97.96720123291016,,,71.02375030517578,51.02375793457031,
reinforce,20.0,1,78,251.85557921308245,115,0.0194399356842041,1.1829519271850586,,,183.57086181640625,183.57086181640625,,,101.9212875366211,81.92127990722656,
reinforce,20.0,1,79,246.368699880456,121,0.020253896713256836,1.2033519744873047,,,156.0314483642578,156.0314483642578,,,96.14920043945312,76.14920043945312,
reinforce,20.0,1,80,188.20310354397589,87,0.014425039291381836,1.217952013015747,224.5064216471269,2.4406677906224075,121.59709167480469,121.59709167480469,,,83.53704071044922,63.53704071044922,
reinforce,20.0,1,81,152.47806544798365,74,0.012501001358032227,1.275726079940796,,,109.93521881103516,109.93521881103516,,,71.23131561279297,51.2313117980957,
reinforce,20.0,1,82,198.35679972279632,90,0.015187978744506836,1.2910590171813965,,,144.97857666015625,144.97857666015625,,,87.22821807861328,67.22821807861328,
reinforce,20.0,1,83,221.5488182156709,115,0.019481897354125977,1.3107190132141113,,,136.4092254638672,136.4092254638672,,,88.90220642089844,68.90220642089844,
reinforce,20.0,1,84,195.67442116845038,92,0.015625953674316406,1.3265080451965332,,,138.3170166015625,138.3170166015625,,,84.73345184326172,64.73345184326172,
reinforce,20.0,1,85,218.75573122905175,96,0.01645803451538086,1.343116044998169,,,143.4065704345703,143.4065704345703,,,94.54656982421875,74.54657745361328,
reinforce,20.0,1,86,217.17318413819584,130,0.02178192138671875,1.365051031112671,,,130.45263671875,130.45263671875,,,77.77943420410156,57.77943420410156,
reinforce,20.0,1,87,283.2641025977107,180,0.030164003372192383,1.3953888416290283,,,165.21006774902344,165.21006774902344,,,94.04109954833984,74.04110717773438,
reinforce,20.0,1,88,172.5102949315255,92,0.015744686126708984,1.4113028049468994,,,116.88546752929688,116.88546752929688,,,71.88850402832031,51.888511657714844,
reinforce,20.0,1,89,187.05737093677735,94,0.015772342681884766,1.4272382259368896,,,112.17982482910156,112.17982482910156,,,78.62413024902344,58.62412643432617,
reinforce,20.0,1,90,142.19768054953883,92,0.016130924224853516,1.4435479640960693,,,73.7515640258789,73.7515640258789,,,58.40334701538086,38.40334701538086,
reinforce,20.0,1,91,242.19185101930793,137,0.022896766662597656,1.4666118621826172,,,136.07945251464844,136.07945251464844,,,84.7032241821289,64.7032241821289,
reinforce,20.0,1,92,159.13615207922297,90,0.015159130096435547,1.4819450378417969,,,99.98576354980469,99.98576354980469,,,65.35376739501953,45.3537712097168,
reinforce,20.0,1,93,165.0250408875389,85,0.014703989028930664,1.4967880249023438,,,116.04369354248047,116.04369354248047,,,71.30489349365234,51.304893493652344,
reinforce,20.0,1,94,194.9919646461381,105,0.018099069595336914,1.515038013458252,,,114.33924102783203,114.33924102783203,,,76.83515930175781,56.83515930175781,
reinforce,20.0,1,95,273.7031589349211,150,0.025635957717895508,1.5408289432525635,,,156.04685974121094,156.04685974121094,,,95.86309814453125,75.86309814453125,
reinforce,20.0,1,96,189.13319305327275,118,0.020370960235595703,1.5613901615142822,,,109.32585144042969,109.32585144042969,,,70.89193725585938,50.89194107055664,
reinforce,20.0,1,97,207.41854909214294,116,0.019502878189086914,1.5810539722442627,,,120.93080139160156,120.93080139160156,,,77.19480895996094,57.19480895996094,
reinforce,20.0,1,98,185.1617719490377,103,0.01741313934326172,1.5986289978027344,,,105.17244720458984,105.17244720458984,,,74.47235870361328,54.47236251831055,
reinforce,20.0,1,99,253.08468439259977,128,0.02194690704345703,1.620755910873413,,,154.64776611328125,154.64776611328125,,,94.6510009765625,74.6510009765625,
reinforce,20.0,1,100,174.01581817318083,96,0.01680612564086914,1.6377201080322266,181.02722197078236,3.472913932674787,113.19657135009766,113.19657135009766,,,71.93315887451172,51.93315505981445,
reinforce,20.0,1,101,225.29464310211452,125,0.021448135375976562,1.7051551342010498,,,134.040283203125,134.040283203125,,,83.71515655517578,63.71515655517578,
reinforce,20.0,1,102,164.68064294644088,102,0.017729997634887695,1.7230560779571533,,,89.06471252441406,89.06471252441406,,,63.4443473815918,43.44435119628906,
reinforce,20.0,1,103,186.3092813208136,110,0.018893003463745117,1.7421119213104248,,,106.48893737792969,106.48893737792969,,,73.05438995361328,53.054386138916016,
reinforce,20.0,1,104,142.95290904594168,92,0.01556086540222168,1.7578380107879639,,,89.17028045654297,89.17028045654297,,,58.013919830322266,38.013919830322266,
reinforce,20.0,1,105,293.05352800624416,164,0.028258800506591797,1.7862589359283447,,,159.2904510498047,159.2904510498047,,,97.79668426513672,77.79668426513672,
reinforce,20.0,1,106,282.05503110169553,155,0.026374101638793945,1.8128139972686768,,,157.13551330566406,157.13551330566406,,,95.22694396972656,75.22694396972656,
reinforce,20.0,1,107,151.6435178837424,93,0.016144990921020508,1.8291430473327637,,,83.15949249267578,83.15949249267578,,,63.67064666748047,43.67064666748047,
reinforce,20.0,1,108,203.4132711359456,132,0.022650957107543945,1.8519480228424072,,,104.39010620117188,104.39010620117188,,,71.0694580078125,51.069461822509766,
reinforce,20.0,1,109,241.95929145776458,159,0.02678704261779785,1.8788959980010986,,,121.53598022460938,121.53598022460938,,,77.11748504638672,57.117488861083984,
reinforce,20.0,1,110,323.1553659873124,200,0.035058021545410156,1.9141199588775635,,,153.18133544921875,153.18133544921875,,,97.44828796386719,77.44828796386719,
reinforce,20.0,1,111,333.19538320464096,208,0.03507709503173828,1.9493811130523682,,,170.15402221679688,170.15402221679688,,,96.73063659667969,76.73062896728516,
reinforce,20.0,1,112,303.5453654516163,184,0.03126716613769531,1.980802059173584,,,160.8408966064453,160.8408966064453,,,92.59803009033203,72.59803009033203,
reinforce,20.0,1,113,316.6882949199006,195,0.03273129463195801,2.0136990547180176,,,153.35397338867188,153.35397338867188,,,95.39905548095703,75.39905548095703,
reinforce,20.0,1,114,306.69842760323496,178,0.02988910675048828,2.043769121170044,,,168.32518005371094,168.32518005371094,,,97.1520767211914,77.1520767211914,
reinforce,20.0,1,115,277.88002014978997,145,0.02358698844909668,2.067533016204834,,,169.2314453125,169.2314453125,,,96.94229888916016,76.94229888916016,
reinforce,20.0,1,116,320.42016088687967,197,0.03301715850830078,2.10076904296875,,,161.7799835205078,161.7799835205078,,,98.10311126708984,78.10311126708984,
reinforce,20.0,1,117,299.23090239999107,166,0.02839493751525879,2.129317045211792,,,179.96717834472656,179.96717834472656,,,100.36343383789062,80.36344146728516,
reinforce,20.0,1,118,273.41005705595904,159,0.026827096939086914,2.1563220024108887,,,159.46241760253906,159.46241760253906,,,92.6953353881836,72.6953353881836,
reinforce,20.0,1,119,200.36626842068947,141,0.024016857147216797,2.180508852005005,,,95.65298461914062,95.65298461914062,,,66.56768798828125,46.567691802978516,
reinforce,20.0,1,120,183.8274292429123,131,0.022574186325073242,2.2032530307769775,191.70210955593953,0.912782516551287,90.06558990478516,90.06558990478516,,,62.68839645385742,42.68839645385742,
reinforce,20.0,1,121,199.25479681011464,142,0.024617910385131836,2.2869949340820312,,,96.37997436523438,96.37997436523438,,,67.06559753417969,47.06559371948242,
reinforce,20.0,1,122,173.87954147651774,124,0.021023035049438477,2.3082029819488525,,,89.0199966430664,89.0199966430664,,,61.793087005615234,41.793087005615234,
reinforce,20.0,1,123,178.00730237569354,135,0.02302098274230957,2.3313839435577393,,,86.29337310791016,86.29337310791016,,,61.93890380859375,41.93891143798828,
reinforce,20.0,1,124,113.51383454849179,86,0.015239953994750977,2.346791982650757,,,48.41646957397461,48.41646957397461,,,45.44019317626953,25.440196990966797,
reinforce,20.0,1,125,159.2976123073277,127,0.02227306365966797,2.3692238330841064,,,72.8371810913086,72.8371810913086,,,54.10749816894531,34.10749816894531,
reinforce,20.0,1,126,103.16119372979149,82,0.014307022094726562,2.3837270736694336,,,49.271202087402344,49.271202087402344,,,41.41994094848633,21.41994285583496,
reinforce,20.0,1,127,139.54320345326136,105,0.018094301223754883,2.4019651412963867,,,61.37459182739258,61.37459182739258,,,51.13050079345703,31.130508422851562,
reinforce,20.0,1,128,121.11416319373839,102,0.017760038375854492,2.419890880584717,,,50.84733963012695,50.84733963012695,,,43.84367370605469,23.843673706054688,
reinforce,20.0,1,129,102.57817879334802,88,0.015329837799072266,2.4353830814361572,,,45.74782180786133,45.74782180786133,,,38.94752502441406,18.947526931762695,
reinforce,20.0,1,130,125.03796475624883,98,0.016729116439819336,2.4522690773010254,,,56.68029022216797,56.68029022216797,,,47.89552307128906,27.895524978637695,
reinforce,20.0,1,131,106.59707228580463,91,0.015886783599853516,2.4683289527893066,,,49.128746032714844,49.128746032714844,,,41.145729064941406,21.145729064941406,
reinforce,20.0,1,132,117.98700855888384,106,0.018406152725219727,2.486905097961426,,,41.59458923339844,41.59458923339844,,,41.768775939941406,21.768775939941406,
reinforce,20.0,1,133,89.48562218177693,79,0.013694047927856445,2.5007669925689697,,,42.3536491394043,42.3536491394043,,,36.70303726196289,16.703039169311523,
reinforce,20.0,1,134,101.48107682925698,87,0.014950990676879883,2.515880823135376,,,34.03776550292969,34.03776550292969,,,38.1689338684082,18.168933868408203,
reinforce,20.0,1,135,107.59926061251731,94,0.016208171844482422,2.5322301387786865,,,45.57402038574219,45.57402038574219,,,40.03778839111328,20.03778839111328,
reinforce,20.0,1,136,101.94144670309055,94,0.016344070434570312,2.5487401485443115,,,35.309288024902344,35.309288024902344,,,37.41152572631836,17.411527633666992,
reinforce,20.0,1,137,83.07780799465465,74,0.013153076171875,2.5620510578155518,,,28.154191970825195,28.154191970825195,,,34.30563735961914,14.305636405944824,
reinforce,20.0,1,138,80.03789747940026,68,0.011834144592285156,2.5740389823913574,,,32.57474899291992,32.57474899291992,,,33.51434326171875,13.514344215393066,
reinforce,20.0,1,139,93.91997098348881,79,0.013859033584594727,2.5880701541900635,,,38.5875244140625,38.5875244140625,,,37.7352294921875,17.735225677490234,
reinforce,20.0,1,140,81.54750951670034,67,0.01171875,2.599937915802002,80.40199739538956,0.7014556730236817,28.277494430541992,28.277494430541992,,,33.99692916870117,13.996927261352539,
reinforce,20.0,1,141,65.1006549088669,59,0.01050114631652832,2.6429359912872314,,,12.218377113342285,12.218377113342285,,,26.460744857788086,6.460744857788086,
reinforce,20.0,1,142,92.79595683712657,80,0.014105081558227539,2.6572070121765137,,,38.320556640625,38.320556640625,,,38.73237228393555,18.732372283935547,
reinforce,20.0,1,143,79.68098075212347,69,0.012508869171142578,2.6698780059814453,,,29.278871536254883,29.278871536254883,,,31.958099365234375,11.958098411560059,
reinforce,20.0,1,144,98.76221305956362,77,0.013371944427490234,2.6834049224853516,,,41.23530197143555,41.23530197143555,,,39.259246826171875,19.259244918823242,
reinforce,20.0,1,145,95.90580868083343,83,0.014451265335083008,2.698021173477173,,,40.922542572021484,40.922542572021484,,,36.00917053222656,16.009170532226562,
reinforce,20.0,1,146,95.39149898314301,81,0.014168024063110352,2.7123470306396484,,,33.887481689453125,33.887481689453125,,,37.19918441772461,17.199182510375977,
reinforce,20.0,1,147,86.76638441108251,67,0.011789798736572266,2.7242848873138428,,,31.27918815612793,31.27918815612793,,,37.24116134643555,17.241159439086914,
reinforce,20.0,1,148,87.19979325793162,71,0.012497186660766602,2.7369420528411865,,,36.49492645263672,36.49492645263672,,,34.96500015258789,14.965003967285156,
reinforce,20.0,1,149,88.30747032625442,68,0.011914968490600586,2.7489898204803467,,,39.160579681396484,39.160579681396484,,,37.15779495239258,17.157791137695312,
reinforce,20.0,1,150,99.73201917538546,76,0.013488054275512695,2.7627570629119873,,,43.740516662597656,43.740516662597656,,,40.87413787841797,20.87413787841797,
reinforce,20.0,1,151,124.45270971187871,89,0.015453815460205078,2.7784078121185303,,,60.92319869995117,60.92319869995117,,,47.983489990234375,27.983491897583008,
reinforce,20.0,1,152,96.61493451753405,77,0.013416290283203125,2.791995048522949,,,41.018638610839844,41.018638610839844,,,37.7122802734375,17.712284088134766,
reinforce,20.0,1,153,98.39675079636157,72,0.01263427734375,2.804814100265503,,,41.67041778564453,41.67041778564453,,,40.59707260131836,20.597068786621094,
reinforce,20.0,1,154,107.0202544956805,77,0.013291120529174805,2.8182761669158936,,,47.385101318359375,47.385101318359375,,,44.20062255859375,24.200620651245117,
reinforce,20.0,1,155,100.25822991458456,72,0.012485980987548828,2.830935001373291,,,49.14189147949219,49.14189147949219,,,41.10272216796875,21.10272216796875,
reinforce,20.0,1,156,95.17055821839018,61,0.010887861251831055,2.8420028686523438,,,50.49140167236328,50.49140167236328,,,42.94596862792969,22.945966720581055,
reinforce,20.0,1,157,126.73167283887913,83,0.014339208602905273,2.8565139770507812,,,72.10060119628906,72.10060119628906,,,51.54146194458008,31.541461944580078,
reinforce,20.0,1,158,102.97141688041839,66,0.011555910110473633,2.868222951889038,,,53.28695297241211,53.28695297241211,,,45.49687957763672,25.496877670288086,
reinforce,20.0,1,159,97.43407615923992,61,0.010702133178710938,2.8790841102600098,,,47.89307403564453,47.89307403564453,,,44.682186126708984,24.682180404663086,
reinforce,20.0,1,160,105.87848010588918,66,0.011645793914794922,2.890856981277466,112.34624234971166,1.0885856574394128,60.563167572021484,60.563167572021484,,,47.21377182006836,27.21377182006836,
reinforce,20.0,1,161,91.5875271650971,56,0.009935855865478516,2.931241989135742,,,50.572181701660156,50.572181701660156,,,43.56028366088867,23.560285568237305,
reinforce,20.0,1,162,120.31676139919693,69,0.012244939804077148,2.943647861480713,,,68.15835571289062,68.15835571289062,,,54.32359313964844,34.32358932495117,
reinforce,20.0,1,163,118.4203030742974,69,0.011972904205322266,2.9558019638061523,,,68.7962417602539,68.7962417602539,,,53.38679122924805,33.38678741455078,
reinforce,20.0,1,164,91.9304261382625,55,0.009595870971679688,2.9655799865722656,,,60.14902877807617,60.14902877807617,,,44.521305084228516,24.521303176879883,
reinforce,20.0,1,165,114.77490839414513,64,0.011026144027709961,2.9767510890960693,,,65.94667053222656,65.94667053222656,,,54.12042236328125,34.12042236328125,
reinforce,20.0,1,166,128.03774338683274,79,0.01369023323059082,2.9906160831451416,,,65.22544860839844,65.22544860839844,,,54.065887451171875,34.065887451171875,
reinforce,20.0,1,167,108.07347623114639,60,0.010370016098022461,3.001136064529419,,,70.06442260742188,70.06442260742188,,,52.00225067138672,32.00225067138672,
reinforce,20.0,1,168,140.29340748812845,81,0.014192819595336914,3.0155088901519775,,,96.64569854736328,96.64569854736328,,,59.763336181640625,39.76333236694336,
reinforce,20.0,1,169,152.3641653823052,77,0.013208866119384766,3.0288829803466797,,,111.87672424316406,111.87672424316406,,,69.15724182128906,49.15724563598633,
reinforce,20.0,1,170,157.67307053532912,80,0.014120817184448242,3.043149948120117,,,94.55988311767578,94.55988311767578,,,70.70968627929688,50.709693908691406,
reinforce,20.0,1,171,140.37307621886995,77,0.01317286491394043,3.056471109390259,,,80.73590850830078,80.73590850830078,,,61.92896270751953,41.92896270751953,
reinforce,20.0,1,172,133.3615139456978,69,0.011913061141967773,3.068538188934326,,,93.27359008789062,93.27359008789062,,,62.68193817138672,42.68193435668945,
reinforce,20.0,1,173,153.08770451230268,75,0.012780904769897461,3.081489086151123,,,117.72171783447266,117.72171783447266,,,70.9780502319336,50.978050231933594,
reinforce,20.0,1,174,149.19831486017299,74,0.013273239135742188,3.094905138015747,,,105.27679443359375,105.27679443359375,,,68.90773010253906,48.90773391723633,
reinforce,20.0,1,175,198.1787691571016,91,0.015564918518066406,3.110624074935913,,,123.92591094970703,123.92591094970703,,,86.70973205566406,66.70973205566406,
reinforce,20.0,1,176,206.66911859496665,93,0.01590585708618164,3.1266849040985107,,,159.0348358154297,159.0348358154297,,,90.04169464111328,70.04169464111328,
