algo,ac_variant,n_steps,baseline,seed,episode,episode_return,episode_steps,episode_time_sec,elapsed_time_sec,eval_mean_return,eval_std_return,loss,policy_loss,value_loss,entropy,mean_return,mean_advantage,advantage
reinforce,,,50.0,0,33,193.10300213419572,105,0.016892194747924805,0.39518308639526367,,,52.626163482666016,52.626163482666016,,,76.52490234375,26.52490234375,
reinforce,,,50.0,0,34,192.57579946596718,107,0.01700878143310547,0.412308931350708,,,48.739845275878906,48.739845275878906,,,74.67588806152344,24.67589569091797,
reinforce,,,50.0,0,35,211.31945254943565,114,0.018349170684814453,0.4307830333709717,,,60.858734130859375,60.858734130859375,,,81.45047760009766,31.450481414794922,
reinforce,,,50.0,0,36,199.16541714410118,99,0.015813112258911133,0.4467132091522217,,,70.35069274902344,70.35069274902344,,,81.91293334960938,31.912933349609375,
reinforce,,,50.0,0,37,221.27180133324055,120,0.019431114196777344,0.4662470817565918,,,71.04483795166016,71.04483795166016,,,83.05622100830078,33.056217193603516,
reinforce,,,50.0,0,38,209.91008456597314,105,0.016792774200439453,0.4831569194793701,,,82.96285247802734,82.96285247802734,,,84.46649169921875,34.46649169921875,
reinforce,,,50.0,0,39,203.18264676163952,102,0.016458988189697266,0.499722957611084,,,65.89734649658203,65.89734649658203,,,82.33892822265625,32.33891677856445,
reinforce,,,50.0,0,40,183.15922141031854,93,0.014688968658447266,0.5145399570465088,149.43153998693992,4.295089164185753,53.93082046508789,53.93082046508789,,,77.03691101074219,27.03690528869629,
reinforce,,,50.0,0,41,180.16507668701414,93,0.01502084732055664,0.5624940395355225,,,50.02455139160156,50.02455139160156,,,75.07210540771484,25.072107315063477,
reinforce,,,50.0,0,42,168.84877917851887,85,0.01358175277709961,0.57619309425354,,,58.00742721557617,58.00742721557617,,,73.34203338623047,23.342029571533203,
reinforce,,,50.0,0,43,188.28753822240748,106,0.016911029815673828,0.593217134475708,,,57.04697799682617,57.04697799682617,,,73.04679870605469,23.046796798706055,
reinforce,,,50.0,0,44,126.34412352068894,67,0.010838031768798828,0.6041641235351562,,,15.127738952636719,15.127738952636719,,,58.358924865722656,8.358924865722656,
reinforce,,,50.0,0,45,128.8357277176555,70,0.011358976364135742,0.6156139373779297,,,19.008670806884766,19.008670806884766,,,58.462684631347656,8.462688446044922,
reinforce,,,50.0,0,46,234.3984915985153,126,0.01999211311340332,0.6357390880584717,,,77.84722137451172,77.84722137451172,,,84.77562713623047,34.775630950927734,
reinforce,,,50.0,0,47,173.66918899443738,93,0.01491093635559082,0.6507620811462402,,,45.3500862121582,45.3500862121582,,,71.47074127197266,21.470739364624023,
reinforce,,,50.0,0,48,180.48274684351617,100,0.016215801239013672,0.6670820713043213,,,46.9829216003418,46.9829216003418,,,72.2550277709961,22.255029678344727,
reinforce,,,50.0,0,49,155.9068060000839,86,0.013995170593261719,0.6811981201171875,,,46.715755462646484,46.715755462646484,,,66.45226287841797,16.452260971069336,
reinforce,,,50.0,0,50,217.30234174040245,127,0.020516157150268555,0.7018511295318604,,,62.5566291809082,62.5566291809082,,,79.79515838623047,29.7951602935791,
reinforce,,,50.0,0,51,233.99315879016459,150,0.023834228515625,0.7258090972900391,,,52.9902229309082,52.9902229309082,,,77.27763366699219,27.277626037597656,
reinforce,,,50.0,0,52,203.02079323130795,134,0.021333932876586914,0.7472491264343262,,,44.40729904174805,44.40729904174805,,,71.18050384521484,21.180500030517578,
reinforce,,,50.0,0,53,301.9824645633172,167,0.026773929595947266,0.774151086807251,,,106.01448822021484,106.01448822021484,,,98.4282455444336,48.42824935913086,
reinforce,,,50.0,0,54,338.70909497164234,218,0.036560773849487305,0.8108170032501221,,,96.90879821777344,96.90879821777344,,,96.75098419189453,46.75098419189453,
reinforce,,,50.0,0,55,174.6105935464914,118,0.019067764282226562,0.8300092220306396,,,33.86758804321289,33.86758804321289,,,62.139244079589844,12.139237403869629,
reinforce,,,50.0,0,56,412.5061811133877,273,0.04361295700073242,0.8737421035766602,,,119.51615142822266,119.51615142822266,,,104.1792984008789,54.17930221557617,
reinforce,,,50.0,0,57,186.75929117513846,147,0.023813247680664062,0.8976912498474121,,,22.91747283935547,22.91747283935547,,,60.25619125366211,10.256190299987793,
reinforce,,,50.0,0,58,242.70905694726483,178,0.028304100036621094,0.9261062145233154,,,44.582923889160156,44.582923889160156,,,73.67372131347656,23.673723220825195,
reinforce,,,50.0,0,59,171.8806503420178,135,0.021914958953857422,0.9481480121612549,,,9.86789608001709,9.86789608001709,,,56.87126541137695,6.871267318725586,
reinforce,,,50.0,0,60,243.78576193600694,202,0.0321810245513916,0.9804432392120361,1055.7989594645455,0.318265593712548,45.73371124267578,45.73371124267578,,,68.9574966430664,18.957502365112305,
reinforce,,,50.0,0,61,291.9354972677681,213,0.03457903861999512,1.4499430656433105,,,72.43993377685547,72.43993377685547,,,82.77420043945312,32.774200439453125,
reinforce,,,50.0,0,62,415.0794902151598,301,0.048279762268066406,1.4983758926391602,,,101.3280258178711,101.3280258178711,,,98.46060943603516,48.46060562133789,
reinforce,,,50.0,0,63,305.9501029818519,269,0.04318380355834961,1.5417258739471436,,,43.681983947753906,43.681983947753906,,,71.43181610107422,21.43181037902832,
reinforce,,,50.0,0,64,193.22932096928093,152,0.024317026138305664,1.5661840438842773,,,25.176586151123047,25.176586151123047,,,61.14582824707031,11.145825386047363,
reinforce,,,50.0,0,65,283.77399820629427,246,0.03929710388183594,1.6056010723114014,,,46.932010650634766,46.932010650634766,,,71.94842529296875,21.948427200317383,
reinforce,,,50.0,0,66,168.47223992760667,129,0.020717144012451172,1.626465082168579,,,15.255743980407715,15.255743980407715,,,58.059146881103516,8.059144973754883,
reinforce,,,50.0,0,67,142.80751881480424,110,0.017905235290527344,1.6444971561431885,,,11.028789520263672,11.028789520263672,,,52.503170013427734,2.503169059753418,
reinforce,,,50.0,0,68,257.88805202977204,227,0.036499977111816406,1.6811141967773438,,,40.68186569213867,40.68186569213867,,,66.40341186523438,16.40340805053711,
reinforce,,,50.0,0,69,257.3002169404185,225,0.03613090515136719,1.7173922061920166,,,36.424320220947266,36.424320220947266,,,67.23812866210938,17.238128662109375,
reinforce,,,50.0,0,70,254.3939070936047,218,0.03464698791503906,1.7521781921386719,,,39.380653381347656,39.380653381347656,,,68.14728546142578,18.14728546142578,
reinforce,,,50.0,0,71,201.77468251139524,175,0.027929067611694336,1.7802400588989258,,,22.91530418395996,22.91530418395996,,,60.26990509033203,10.269904136657715,
reinforce,,,50.0,0,72,162.32928070818025,136,0.02170705795288086,1.8020601272583008,,,6.22772741317749,6.22772741317749,,,53.6417236328125,3.64172625541687,
reinforce,,,50.0,0,73,223.08164416663027,190,0.03014397621154785,1.8323261737823486,,,29.657291412353516,29.657291412353516,,,62.98993682861328,12.989934921264648,
reinforce,,,50.0,0,74,273.96569881523476,236,0.04835200309753418,1.8808300495147705,,,43.46308898925781,43.46308898925781,,,70.98635864257812,20.986360549926758,
reinforce,,,50.0,0,75,370.70822875981366,341,0.054527997970581055,1.9355370998382568,,,49.157779693603516,49.157779693603516,,,75.29788970947266,25.297889709472656,
reinforce,,,50.0,0,76,176.07683607855523,149,0.024203062057495117,1.959888219833374,,,9.107441902160645,9.107441902160645,,,56.12685012817383,6.126852512359619,
reinforce,,,50.0,0,77,298.9029867610402,257,0.04112100601196289,2.001145124435425,,,47.36027526855469,47.36027526855469,,,72.85308074951172,22.853078842163086,
reinforce,,,50.0,0,78,381.59527431828724,334,0.05343317985534668,2.0547242164611816,,,61.293888092041016,61.293888092041016,,,79.32801818847656,29.328020095825195,
reinforce,,,50.0,0,79,314.846984337747,265,0.04233407974243164,2.097201108932495,,,59.394920349121094,59.394920349121094,,,77.59993743896484,27.599937438964844,
reinforce,,,50.0,0,80,304.5183784767853,265,0.04272294044494629,2.1400530338287354,1056.8095125931663,0.7661637740726436,44.12889099121094,44.12889099121094,,,72.05601501464844,22.05601692199707,
reinforce,,,50.0,0,81,287.35653177657696,239,0.03858804702758789,2.5998270511627197,,,52.791709899902344,52.791709899902344,,,75.53720092773438,25.537212371826172,
reinforce,,,50.0,0,82,520.3687404390777,411,0.0654141902923584,2.6653921604156494,,,103.95144653320312,103.95144653320312,,,97.54988861083984,47.549888610839844,
reinforce,,,50.0,0,83,491.8702005200737,401,0.06375694274902344,2.7292978763580322,,,91.9949951171875,91.9949951171875,,,93.4365234375,43.43651580810547,
reinforce,,,50.0,0,84,346.6114650122602,304,0.04884910583496094,2.77828311920166,,,60.294189453125,60.294189453125,,,78.04566955566406,28.04566764831543,
reinforce,,,50.0,0,85,602.176137823953,496,0.07902002334594727,2.857450008392334,,,103.61946868896484,103.61946868896484,,,97.0523452758789,47.05234909057617,
reinforce,,,50.0,0,86,721.2400358780393,675,0.10874509811401367,2.9663569927215576,,,90.15777587890625,90.15777587890625,,,89.79824829101562,39.798240661621094,
reinforce,,,50.0,0,87,700.9564015573699,585,0.09437680244445801,3.060905933380127,,,106.0071029663086,106.0071029663086,,,99.70513916015625,49.705135345458984,
reinforce,,,50.0,0,88,564.6618968662655,474,0.07562112808227539,3.136690139770508,,,94.98681640625,94.98681640625,,,94.70296478271484,44.70296096801758,
reinforce,,,50.0,0,89,602.566600060752,485,0.07735800743103027,3.2142140865325928,,,110.40611267089844,110.40611267089844,,,100.24683380126953,50.2468376159668,
reinforce,,,50.0,0,90,733.1767013061976,612,0.09762001037597656,3.312016248703003,,,111.93091583251953,111.93091583251953,,,100.9104232788086,50.91041946411133,
reinforce,,,50.0,0,91,433.0225276976984,375,0.059632062911987305,3.3718020915985107,,,73.9246597290039,73.9246597290039,,,84.71401977539062,34.714019775390625,
reinforce,,,50.0,0,92,380.9426607929357,320,0.05107402801513672,3.423056125640869,,,68.47100830078125,68.47100830078125,,,82.71437072753906,32.7143669128418,
reinforce,,,50.0,0,93,521.6959830097364,406,0.06482100486755371,3.4880380630493164,,,106.35944366455078,106.35944366455078,,,99.70975494384766,49.70975112915039,
reinforce,,,50.0,0,94,388.5979826598091,323,0.05144619941711426,3.539647102355957,,,75.03784942626953,75.03784942626953,,,84.41851043701172,34.41849899291992,
reinforce,,,50.0,0,95,223.35231094856684,180,0.028940200805664062,3.5687460899353027,,,37.01590347290039,37.01590347290039,,,67.77877807617188,17.778776168823242,
reinforce,,,50.0,0,96,245.3508428755016,197,0.03161811828613281,3.6004981994628906,,,43.655921936035156,43.655921936035156,,,70.8089828491211,20.808984756469727,
reinforce,,,50.0,0,97,265.1060451748583,213,0.03419923782348633,3.634827136993408,,,46.040931701660156,46.040931701660156,,,72.7590103149414,22.75900650024414,
reinforce,,,50.0,0,98,358.5740013198601,285,0.04563117027282715,3.6806070804595947,,,76.69039154052734,76.69039154052734,,,85.30883026123047,35.30883026123047,
reinforce,,,50.0,0,99,154.98628975310473,118,0.01930999755859375,3.7000510692596436,,,9.550519943237305,9.550519943237305,,,54.66751480102539,4.667512893676758,
reinforce,,,50.0,0,100,171.3879186409742,134,0.021780967712402344,3.7220239639282227,180.61275428553057,2.628604034251997,15.994964599609375,15.994964599609375,,,58.774261474609375,8.774260520935059,
reinforce,,,50.0,0,101,156.1813587586009,117,0.019062042236328125,3.80004620552063,,,18.8362979888916,18.8362979888916,,,56.548458099365234,6.548457622528076,
reinforce,,,50.0,0,102,211.1497637400501,159,0.025736093521118164,3.833381175994873,,,40.6214485168457,40.6214485168457,,,67.61442565917969,17.61442756652832,
reinforce,,,50.0,0,103,159.60852203859878,117,0.01874709129333496,3.8522720336914062,,,12.760931968688965,12.760931968688965,,,56.942256927490234,6.942254066467285,
reinforce,,,50.0,0,104,248.04715313419152,200,0.032050132751464844,3.8844401836395264,,,41.02003479003906,41.02003479003906,,,70.20454406738281,20.204544067382812,
reinforce,,,50.0,0,105,194.69702527633805,150,0.024224042892456055,3.9088051319122314,,,28.58755874633789,28.58755874633789,,,63.831138610839844,13.831137657165527,
reinforce,,,50.0,0,106,228.14449467018918,178,0.028731107711791992,3.9376790523529053,,,37.124000549316406,37.124000549316406,,,68.87721252441406,18.877208709716797,
reinforce,,,50.0,0,107,406.6674361816883,320,0.051241159439086914,3.989049196243286,,,81.79190826416016,81.79190826416016,,,89.33241271972656,39.3324089050293,
reinforce,,,50.0,0,108,484.43729213474586,348,0.05660271644592285,4.045813083648682,,,113.12190246582031,113.12190246582031,,,103.74592590332031,53.74592590332031,
reinforce,,,50.0,0,109,517.0837870169966,405,0.0648488998413086,4.110830068588257,,,107.4654541015625,107.4654541015625,,,97.77796936035156,47.77796936035156,
reinforce,,,50.0,0,110,522.1540538352708,412,0.06572604179382324,4.176736116409302,,,103.67518615722656,103.67518615722656,,,97.99577331542969,47.99577713012695,
reinforce,,,50.0,0,111,604.3929564151822,563,0.09137701988220215,4.268283128738403,,,80.92691040039062,80.92691040039062,,,86.57115936279297,36.57115936279297,
reinforce,,,50.0,0,112,973.1081261860444,940,0.15444684028625488,4.4229021072387695,,,88.12238311767578,88.12238311767578,,,90.91511535644531,40.91511535644531,
reinforce,,,50.0,0,113,292.6023029823784,263,0.043709754943847656,4.466793060302734,,,40.56016540527344,40.56016540527344,,,69.97956085205078,19.979564666748047,
reinforce,,,50.0,0,114,396.3262266109982,366,0.06024813652038574,4.527213096618652,,,57.41633224487305,57.41633224487305,,,77.22247314453125,27.222469329833984,
reinforce,,,50.0,0,115,378.35471886166533,347,0.05710601806640625,4.584493160247803,,,58.34242248535156,58.34242248535156,,,75.7894515991211,25.789451599121094,
reinforce,,,50.0,0,116,211.29555589492497,181,0.029787063598632812,4.614468097686768,,,25.294878005981445,25.294878005981445,,,62.52235412597656,12.522351264953613,
reinforce,,,50.0,0,117,137.13934465336564,117,0.020337820053100586,4.634948015213013,,,-5.871824264526367,-5.871824264526367,,,48.88817596435547,-1.1118245124816895,
reinforce,,,50.0,0,118,173.75957733432503,149,0.024586915969848633,4.659677982330322,,,13.34217357635498,13.34217357635498,,,55.818843841552734,5.818845748901367,
reinforce,,,50.0,0,119,166.8015958982605,143,0.02411484718322754,4.683938026428223,,,8.733290672302246,8.733290672302246,,,55.611328125,5.611327171325684,
reinforce,,,50.0,0,120,155.5274807843216,132,0.0220029354095459,4.7060768604278564,491.76192875251553,6.497029428169824,-2.114089012145996,-2.114089012145996,,,52.17687225341797,2.1768734455108643,
reinforce,,,50.0,0,121,192.33999961052265,159,0.0263669490814209,4.930950164794922,,,23.73489761352539,23.73489761352539,,,60.774566650390625,10.774567604064941,
reinforce,,,50.0,0,122,336.8244792763882,305,0.04994606971740723,4.981058120727539,,,50.82838821411133,50.82838821411133,,,74.34573364257812,24.345735549926758,
reinforce,,,50.0,0,123,303.43130761183426,270,0.04472494125366211,5.025943994522095,,,48.09833908081055,48.09833908081055,,,71.66012573242188,21.660127639770508,
reinforce,,,50.0,0,124,663.0821706172263,554,0.0900728702545166,5.116220951080322,,,104.84761810302734,104.84761810302734,,,98.86993408203125,48.869930267333984,
reinforce,,,50.0,0,125,500.21732513469647,408,0.06518673896789551,5.181577920913696,,,93.9859619140625,93.9859619140625,,,93.38326263427734,43.383262634277344,
reinforce,,,50.0,0,126,429.15637175096595,326,0.05223417282104492,5.233975172042847,,,96.49002838134766,96.49002838134766,,,94.64242553710938,44.642417907714844,
reinforce,,,50.0,0,127,862.1975028154849,750,0.12059903144836426,5.354728937149048,,,102.81439208984375,102.81439208984375,,,99.4874038696289,49.48740768432617,
reinforce,,,50.0,0,128,402.2480941288397,297,0.04771685600280762,5.402611970901489,,,93.61290740966797,93.61290740966797,,,94.04850769042969,44.04850769042969,
reinforce,,,50.0,0,129,348.6247107628152,248,0.03937196731567383,5.4421210289001465,,,85.17259216308594,85.17259216308594,,,91.33688354492188,41.33687973022461,
reinforce,,,50.0,0,130,542.6918348225753,435,0.06933808326721191,5.511611223220825,,,98.9788589477539,98.9788589477539,,,97.02861785888672,47.02861785888672,
reinforce,,,50.0,0,131,402.83831439814116,289,0.04616880416870117,5.55794882774353,,,101.4161605834961,101.4161605834961,,,96.93161010742188,46.931602478027344,
reinforce,,,50.0,0,132,448.73024062002185,330,0.07855701446533203,5.6366400718688965,,,103.88701629638672,103.88701629638672,,,98.64041137695312,48.64040756225586,
reinforce,,,50.0,0,133,477.32187202970823,353,0.05634498596191406,5.69316291809082,,,108.0856704711914,108.0856704711914,,,100.387451171875,50.38745880126953,
reinforce,,,50.0,0,134,468.77637078306543,351,0.055711984634399414,5.749042272567749,,,96.62869262695312,96.62869262695312,,,98.24092864990234,48.240928649902344,
reinforce,,,50.0,0,135,728.5048699591403,606,0.09658098220825195,5.845786094665527,,,107.8782958984375,107.8782958984375,,,100.07398986816406,50.073997497558594,
reinforce,,,50.0,0,136,440.8420619302728,329,0.05215907096862793,5.898118257522583,,,96.45244598388672,96.45244598388672,,,96.52996063232422,46.52996826171875,
reinforce,,,50.0,0,137,330.58930686065776,226,0.03621101379394531,5.934476137161255,,,93.44960021972656,93.44960021972656,,,92.26129150390625,42.26129150390625,
reinforce,,,50.0,0,138,499.322611646909,390,0.061884164810180664,5.996507167816162,,,96.44679260253906,96.44679260253906,,,97.18144989013672,47.18144989013672,
reinforce,,,50.0,0,139,555.5486789889313,433,0.06848812103271484,6.065160036087036,,,105.44377899169922,105.44377899169922,,,99.21438598632812,49.21438217163086,
reinforce,,,50.0,0,140,442.0126001971866,328,0.05182957649230957,6.1171488761901855,858.5663619910489,5.456790076745856,94.47267150878906,94.47267150878906,,,97.48290252685547,47.48290252685547,
reinforce,,,50.0,0,141,402.87315065566855,296,0.04747962951660156,6.4666218757629395,,,90.1637954711914,90.1637954711914,,,93.98619079589844,43.98618698120117,
reinforce,,,50.0,0,142,341.7987211246905,235,0.03918170928955078,6.505961894989014,,,92.0447006225586,92.0447006225586,,,92.74649810791016,42.746498107910156,
reinforce,,,50.0,0,143,358.84289524910054,242,0.03872108459472656,6.544849157333374,,,100.58763122558594,100.58763122558594,,,96.45093536376953,46.4509391784668,
reinforce,,,50.0,0,144,413.5399967806209,298,0.04714012145996094,6.5921242237091064,,,90.23960876464844,90.23960876464844,,,96.68791198730469,46.68791198730469,
reinforce,,,50.0,0,145,328.0777326708046,213,0.03392529487609863,6.626193284988403,,,95.10900115966797,95.10900115966797,,,95.41252136230469,45.41252136230469,
reinforce,,,50.0,0,146,371.70834244443034,255,0.04073786735534668,6.667058944702148,,,96.600830078125,96.600830078125,,,97.04731750488281,47.04731369018555,
reinforce,,,50.0,0,147,319.52542355950146,223,0.03554892539978027,6.702728986740112,,,82.45673370361328,82.45673370361328,,,88.73712158203125,38.73713302612305,
reinforce,,,50.0,0,148,356.96007164279337,243,0.03886914253234863,6.741717100143433,,,97.75765228271484,97.75765228271484,,,95.68254852294922,45.68254852294922,
reinforce,,,50.0,0,149,332.25410728189405,255,0.04048895835876465,6.782329082489014,,,67.22348022460938,67.22348022460938,,,82.65426635742188,32.654266357421875,
reinforce,,,50.0,0,150,331.35555511253017,230,0.03710794448852539,6.819591999053955,,,85.88291931152344,85.88291931152344,,,92.22676849365234,42.22676467895508,
reinforce,,,50.0,0,151,299.0645302140625,207,0.033145904541015625,6.852881908416748,,,77.1645736694336,77.1645736694336,,,86.5499496459961,36.549957275390625,
reinforce,,,50.0,0,152,315.39430655262754,216,0.03447985649108887,6.887497901916504,,,77.11380767822266,77.11380767822266,,,89.72406768798828,39.72406768798828,
reinforce,,,50.0,0,153,333.14521053822324,221,0.035505056381225586,6.923135042190552,,,93.78092193603516,93.78092193603516,,,94.52983856201172,44.52984619140625,
reinforce,,,50.0,0,154,327.948806264686,223,0.035607099533081055,6.958858013153076,,,93.8961181640625,93.8961181640625,,,90.82634735107422,40.82634735107422,
reinforce,,,50.0,0,155,439.60960980151305,340,0.054631948471069336,7.013612985610962,,,89.4348373413086,89.4348373413086,,,92.653076171875,42.653079986572266,
reinforce,,,50.0,0,156,546.1063967143684,446,0.07057714462280273,7.084338903427124,,,95.31632995605469,95.31632995605469,,,94.782470703125,44.782466888427734,
reinforce,,,50.0,0,157,297.1485409792536,195,0.03132486343383789,7.115821123123169,,,90.97303771972656,90.97303771972656,,,89.32170104980469,39.321712493896484,
reinforce,,,50.0,0,158,284.47492881375706,187,0.030974149703979492,7.146940231323242,,,79.54072570800781,79.54072570800781,,,87.37139892578125,37.371395111083984,
reinforce,,,50.0,0,159,324.6934560615412,226,0.03694915771484375,7.184044122695923,,,85.6663818359375,85.6663818359375,,,88.37506866455078,38.37506866455078,
reinforce,,,50.0,0,160,482.63335892088503,382,0.06108999252319336,7.245307207107544,292.1572217489922,1.6667181901573531,91.19168090820312,91.19168090820312,,,93.57207489013672,43.57207107543945,
reinforce,,,50.0,0,161,273.42522625244055,178,0.028962135314941406,7.355345249176025,,,72.27645874023438,72.27645874023438,,,85.67938232421875,35.67938232421875,
reinforce,,,50.0,0,162,293.1030724273259,192,0.030642986297607422,7.386145114898682,,,83.71818542480469,83.71818542480469,,,88.89673614501953,38.896732330322266,
reinforce,,,50.0,0,163,365.20930587486924,265,0.04199719429016113,7.4282732009887695,,,80.47797393798828,80.47797393798828,,,90.31815338134766,40.318153381347656,
reinforce,,,50.0,0,164,378.0539189386006,280,0.044447898864746094,7.47287392616272,,,85.21244049072266,85.21244049072266,,,90.10597229003906,40.10597229003906,
reinforce,,,50.0,0,165,343.2698782728479,241,0.03847193717956543,7.5115110874176025,,,84.8935775756836,84.8935775756836,,,90.8738784790039,40.873878479003906,
reinforce,,,50.0,0,166,284.4784348536458,183,0.02902507781982422,7.540679216384888,,,79.86614990234375,79.86614990234375,,,87.75833892822266,37.75833511352539,
reinforce,,,50.0,0,167,389.56030479302194,289,0.04596900939941406,7.586774110794067,,,91.73358917236328,91.73358917236328,,,92.39726257324219,42.397254943847656,
reinforce,,,50.0,0,168,483.83387841010637,385,0.061170101165771484,7.648081064224243,,,86.4384536743164,86.4384536743164,,,92.69515991210938,42.69516372680664,
reinforce,,,50.0,0,169,436.98774629464435,365,0.05820107460021973,7.70641827583313,,,76.94207763671875,76.94207763671875,,,85.97578430175781,35.97578811645508,
reinforce,,,50.0,0,170,431.52750417666147,332,0.05302929878234863,7.759599208831787,,,92.68707275390625,92.68707275390625,,,92.59288024902344,42.5928840637207,
reinforce,,,50.0,0,171,342.2840274653745,242,0.0385737419128418,7.7983129024505615,,,89.57479858398438,89.57479858398438,,,90.90931701660156,40.90932083129883,
