algo,ac_variant,n_steps,baseline,seed,episode,episode_return,episode_steps,episode_time_sec,elapsed_time_sec,eval_mean_return,eval_std_return,loss,policy_loss,value_loss,entropy,mean_return,mean_advantage,advantage
reinforce,,,50.0,1,26,273.29376799734337,183,0.02854132652282715,0.39688920974731445,,,60.48174285888672,60.48174285888672,,,77.34336853027344,27.343360900878906,
reinforce,,,50.0,1,27,266.85038912265253,129,0.019204139709472656,0.41621923446655273,,,114.58876037597656,114.58876037597656,,,98.91259765625,48.912601470947266,
reinforce,,,50.0,1,28,219.80236793096694,109,0.01713395118713379,0.43347907066345215,,,74.70211791992188,74.70211791992188,,,85.7268295288086,35.726829528808594,
reinforce,,,50.0,1,29,211.2544294061195,142,0.021638154983520508,0.4552271366119385,,,42.70425033569336,42.70425033569336,,,70.58890533447266,20.58890151977539,
reinforce,,,50.0,1,30,138.6053009372347,87,0.013224124908447266,0.4685502052307129,,,10.005121231079102,10.005121231079102,,,54.13593292236328,4.135931491851807,
reinforce,,,50.0,1,31,104.48564701800645,55,0.008708715438842773,0.47733092308044434,,,-2.2029097080230713,-2.2029097080230713,,,49.558143615722656,-0.4418535530567169,
reinforce,,,50.0,1,32,138.9031289541715,84,0.013032197952270508,0.4904482364654541,,,12.036431312561035,12.036431312561035,,,55.13860321044922,5.1386027336120605,
reinforce,,,50.0,1,33,235.44099444166994,151,0.02312493324279785,0.5136749744415283,,,51.16569900512695,51.16569900512695,,,76.72335815429688,26.723358154296875,
reinforce,,,50.0,1,34,377.46057134802294,172,0.025330066680908203,0.5391201972961426,,,166.20091247558594,166.20091247558594,,,124.35930633544922,74.35930633544922,
reinforce,,,50.0,1,35,154.11686856367504,98,0.015153169631958008,0.5543930530548096,,,17.24321937561035,17.24321937561035,,,57.60797119140625,7.607965469360352,
reinforce,,,50.0,1,36,302.5487997997958,159,0.02460193634033203,0.5790810585021973,,,111.2514877319336,111.2514877319336,,,100.5368423461914,50.53683853149414,
reinforce,,,50.0,1,37,161.23674503167982,103,0.01560211181640625,0.5947821140289307,,,15.57357120513916,15.57357120513916,,,59.20905685424805,9.209054946899414,
reinforce,,,50.0,1,38,176.2909611561711,81,0.012617826461791992,0.6074910163879395,,,70.21588134765625,70.21588134765625,,,78.36651611328125,28.36652183532715,
reinforce,,,50.0,1,39,182.52306623159566,85,0.01355290412902832,0.6211409568786621,,,66.92443084716797,66.92443084716797,,,79.4291763305664,29.429176330566406,
reinforce,,,50.0,1,40,291.8579374520844,161,0.02453017234802246,0.645787239074707,157.62400223129993,4.479807325597185,101.0218734741211,101.0218734741211,,,94.98616790771484,44.98617172241211,
reinforce,,,50.0,1,41,156.30683639117245,74,0.01195216178894043,0.6887261867523193,,,47.885292053222656,47.885292053222656,,,71.01522827148438,21.015226364135742,
reinforce,,,50.0,1,42,338.3018540976964,159,0.024248838424682617,0.713076114654541,,,130.1327362060547,130.1327362060547,,,115.10518646240234,65.10517883300781,
reinforce,,,50.0,1,43,189.3763950602002,85,0.013340950012207031,0.7265570163726807,,,77.29141998291016,77.29141998291016,,,83.96577453613281,33.96577453613281,
reinforce,,,50.0,1,44,203.96181502788798,124,0.019223928451538086,0.7458670139312744,,,47.93998718261719,47.93998718261719,,,71.27765655517578,21.27765464782715,
reinforce,,,50.0,1,45,173.30718707929236,83,0.013123273849487305,0.7590992450714111,,,54.2699089050293,54.2699089050293,,,75.17145538330078,25.17145347595215,
reinforce,,,50.0,1,46,203.44538821257626,108,0.01691889762878418,0.7761259078979492,,,58.93712615966797,58.93712615966797,,,78.77826690673828,28.778270721435547,
reinforce,,,50.0,1,47,176.93353383166215,83,0.013167858123779297,0.7894079685211182,,,60.88270568847656,60.88270568847656,,,76.9986572265625,26.998653411865234,
reinforce,,,50.0,1,48,181.1631781240968,84,0.01313018798828125,0.8026251792907715,,,72.74176788330078,72.74176788330078,,,79.34602355957031,29.346017837524414,
reinforce,,,50.0,1,49,177.99910342315567,83,0.01300501823425293,0.8157131671905518,,,56.75405502319336,56.75405502319336,,,78.12007141113281,28.12006950378418,
reinforce,,,50.0,1,50,254.51230238985406,124,0.019004106521606445,0.8348212242126465,,,109.70761108398438,109.70761108398438,,,98.62742614746094,48.62742614746094,
reinforce,,,50.0,1,51,233.06432719274497,129,0.020004749298095703,0.854949951171875,,,74.69622039794922,74.69622039794922,,,86.0117416381836,36.01174545288086,
reinforce,,,50.0,1,52,181.89342780635917,83,0.013402938842773438,0.8684680461883545,,,65.5018081665039,65.5018081665039,,,80.89137268066406,30.891372680664062,
reinforce,,,50.0,1,53,213.18400023095145,118,0.01818394660949707,0.8867599964141846,,,62.52265930175781,62.52265930175781,,,78.27362823486328,28.27362632751465,
reinforce,,,50.0,1,54,108.47864394131707,66,0.010390043258666992,0.8972611427307129,,,-5.443085193634033,-5.443085193634033,,,46.31889343261719,-3.6811046600341797,
reinforce,,,50.0,1,55,188.058916024309,94,0.014657974243164062,0.9120121002197266,,,49.708168029785156,49.708168029785156,,,77.29385375976562,27.293851852416992,
reinforce,,,50.0,1,56,123.32442321038636,67,0.010429859161376953,0.9225590229034424,,,5.276264190673828,5.276264190673828,,,55.6375617980957,5.637557506561279,
reinforce,,,50.0,1,57,151.87436280466252,89,0.013853073120117188,0.9365150928497314,,,21.92034339904785,21.92034339904785,,,60.13178253173828,10.131778717041016,
reinforce,,,50.0,1,58,151.2605425576453,86,0.013116836547851562,0.9497249126434326,,,27.99480438232422,27.99480438232422,,,61.60923385620117,11.609231948852539,
reinforce,,,50.0,1,59,131.86899994163207,86,0.013228178024291992,0.963043212890625,,,3.03350830078125,3.03350830078125,,,50.53542709350586,0.5354322195053101,
reinforce,,,50.0,1,60,127.90585790191952,86,0.013082742691040039,0.9762239456176758,110.98627829844379,0.31626552968521787,1.251370906829834,1.251370906829834,,,48.93666458129883,-1.0633323192596436,
reinforce,,,50.0,1,61,95.20275664579904,63,0.009527206420898438,1.0129611492156982,,,-14.801552772521973,-14.801552772521973,,,40.19109344482422,-9.80890941619873,
reinforce,,,50.0,1,62,51.57368137834683,33,0.005232810974121094,1.0182888507843018,,,-45.95482635498047,-45.95482635498047,,,26.646352767944336,-23.35364532470703,
reinforce,,,50.0,1,63,104.29429438970713,70,0.011024951934814453,1.0293850898742676,,,-19.371965408325195,-19.371965408325195,,,42.54096603393555,-7.459033966064453,
reinforce,,,50.0,1,64,51.53828413680236,33,0.0051419734954833984,1.0346481800079346,,,-47.184600830078125,-47.184600830078125,,,27.48394775390625,-22.516050338745117,
reinforce,,,50.0,1,65,20.875202097498686,17,0.002947092056274414,1.0376651287078857,,,-104.52203369140625,-104.52203369140625,,,11.461893081665039,-38.53810501098633,
reinforce,,,50.0,1,66,18.117479513245897,15,0.0024950504302978516,1.0402441024780273,,,-75.65931701660156,-75.65931701660156,,,10.235382080078125,-39.76462173461914,
reinforce,,,50.0,1,67,22.169950419616974,18,0.003075122833251953,1.0433721542358398,,,-96.46746063232422,-96.46746063232422,,,12.57686996459961,-37.42313003540039,
reinforce,,,50.0,1,68,29.765302946841192,24,0.0039119720458984375,1.047368049621582,,,-68.5169448852539,-68.5169448852539,,,16.113252639770508,-33.88674545288086,
reinforce,,,50.0,1,69,31.320492393429085,28,0.004687070846557617,1.0521290302276611,,,-76.21559143066406,-76.21559143066406,,,16.455791473388672,-33.54420852661133,
reinforce,,,50.0,1,70,75.99060644904196,58,0.008933067321777344,1.0611350536346436,,,-31.984027862548828,-31.984027862548828,,,30.913249969482422,-19.086748123168945,
reinforce,,,50.0,1,71,18.049560632447847,16,0.0026328563690185547,1.063856840133667,,,-69.96114349365234,-69.96114349365234,,,9.955694198608398,-40.044307708740234,
reinforce,,,50.0,1,72,14.603214469727948,14,0.0023729801177978516,1.0663011074066162,,,-80.81819152832031,-80.81819152832031,,,7.929428577423096,-42.07057571411133,
reinforce,,,50.0,1,73,13.044569670041966,13,0.0022149085998535156,1.0685970783233643,,,-75.56159973144531,-75.56159973144531,,,7.152606010437012,-42.84739685058594,
reinforce,,,50.0,1,74,30.467474859328355,29,0.004728078842163086,1.0734143257141113,,,-64.55166625976562,-64.55166625976562,,,15.085136413574219,-34.91486358642578,
reinforce,,,50.0,1,75,25.11303863182708,22,0.003749847412109375,1.0772690773010254,,,-92.4453353881836,-92.4453353881836,,,13.198355674743652,-36.801639556884766,
reinforce,,,50.0,1,76,20.77337264526576,19,0.0031468868255615234,1.080496072769165,,,-88.60994720458984,-88.60994720458984,,,11.232438087463379,-38.7675666809082,
reinforce,,,50.0,1,77,16.24412295129697,16,0.0027189254760742188,1.083272933959961,,,-109.39131164550781,-109.39131164550781,,,8.671073913574219,-41.32892608642578,
reinforce,,,50.0,1,78,23.289572741898613,21,0.003548860549926758,1.086879014968872,,,-96.61560821533203,-96.61560821533203,,,12.015388488769531,-37.98461151123047,
reinforce,,,50.0,1,79,15.194898803569309,16,0.0027360916137695312,1.0896692276000977,,,-78.41484069824219,-78.41484069824219,,,7.792027950286865,-42.20797348022461,
reinforce,,,50.0,1,80,15.281803913644296,16,0.0027070045471191406,1.0924351215362549,12.233464494441197,0.41445018891470886,-87.37104797363281,-87.37104797363281,,,7.889778137207031,-42.11022186279297,
reinforce,,,50.0,1,81,18.430112724156007,18,0.002949237823486328,1.10231614112854,,,-90.49960327148438,-90.49960327148438,,,9.545623779296875,-40.454376220703125,
reinforce,,,50.0,1,82,12.856181446841244,15,0.002582073211669922,1.1049559116363525,,,-89.95203399658203,-89.95203399658203,,,6.425888538360596,-43.5741081237793,
reinforce,,,50.0,1,83,14.595926923138032,15,0.0025179386138916016,1.1075389385223389,,,-89.42716979980469,-89.42716979980469,,,7.67030143737793,-42.3297004699707,
reinforce,,,50.0,1,84,10.354089148066622,13,0.0021703243255615234,1.1097652912139893,,,-94.61074829101562,-94.61074829101562,,,4.957971572875977,-45.04202651977539,
reinforce,,,50.0,1,85,13.122878448676614,16,0.002722024917602539,1.1125431060791016,,,-98.8473129272461,-98.8473129272461,,,6.313492774963379,-43.68650817871094,
reinforce,,,50.0,1,86,11.375467552083597,14,0.0023288726806640625,1.1149420738220215,,,-99.22532653808594,-99.22532653808594,,,5.7050299644470215,-44.29497146606445,
reinforce,,,50.0,1,87,8.655174712032892,13,0.0021948814392089844,1.117185115814209,,,-93.30902862548828,-93.30902862548828,,,3.7745091915130615,-46.22549057006836,
reinforce,,,50.0,1,88,11.438456078522757,14,0.0024976730346679688,1.1197619438171387,,,-88.28792572021484,-88.28792572021484,,,5.565098762512207,-44.43490219116211,
reinforce,,,50.0,1,89,13.96152502979022,17,0.0026891231536865234,1.1225180625915527,,,-79.37568664550781,-79.37568664550781,,,6.486143112182617,-43.51385498046875,
reinforce,,,50.0,1,90,8.2342388297527,12,0.001992940902709961,1.1245620250701904,,,-59.35879135131836,-59.35879135131836,,,3.8150217533111572,-46.18497848510742,
reinforce,,,50.0,1,91,7.214620163241444,11,0.0019960403442382812,1.1266210079193115,,,-101.14978790283203,-101.14978790283203,,,3.1132924556732178,-46.8867073059082,
reinforce,,,50.0,1,92,11.212978498150608,14,0.0023338794708251953,1.129014015197754,,,-87.24574279785156,-87.24574279785156,,,5.259284973144531,-44.74071502685547,
reinforce,,,50.0,1,93,9.44859574391402,13,0.0021409988403320312,1.13120698928833,,,-81.17827606201172,-81.17827606201172,,,4.344418048858643,-45.655582427978516,
reinforce,,,50.0,1,94,10.305238668533246,13,0.002471923828125,1.1337401866912842,,,-83.86404418945312,-83.86404418945312,,,5.10526704788208,-44.89473342895508,
reinforce,,,50.0,1,95,7.42889159268614,11,0.0018587112426757812,1.135664939880371,,,-108.17365264892578,-108.17365264892578,,,3.548790693283081,-46.451210021972656,
reinforce,,,50.0,1,96,1.1855839379777735,21,0.0034847259521484375,1.13919997215271,,,-107.96741485595703,-107.96741485595703,,,-3.5903000831604004,-53.59029769897461,
reinforce,,,50.0,1,97,11.223344233484665,14,0.002460002899169922,1.1417410373687744,,,-94.7589111328125,-94.7589111328125,,,5.253439903259277,-44.746559143066406,
reinforce,,,50.0,1,98,10.784008682111494,14,0.002271890640258789,1.1440770626068115,,,-95.7638168334961,-95.7638168334961,,,5.005539417266846,-44.99445724487305,
reinforce,,,50.0,1,99,3.0681739108169195,26,0.0043489933013916016,1.1486260890960693,,,-108.40988159179688,-108.40988159179688,,,-3.6905252933502197,-53.69052505493164,
reinforce,,,50.0,1,100,0.2813989543162574,20,0.003255128860473633,1.1519360542297363,8.540368656317648,0.06275409001472944,-143.48402404785156,-143.48402404785156,,,-4.082051753997803,-54.08205032348633,
reinforce,,,50.0,1,101,9.851676905346583,13,0.002371072769165039,1.160560131072998,,,-120.09900665283203,-120.09900665283203,,,4.697508335113525,-45.302490234375,
reinforce,,,50.0,1,102,9.03452518122042,12,0.0020427703857421875,1.1626770496368408,,,-85.0646743774414,-85.0646743774414,,,4.369053840637207,-45.630950927734375,
reinforce,,,50.0,1,103,7.043796171227815,11,0.0019321441650390625,1.1646552085876465,,,-127.51924133300781,-127.51924133300781,,,3.070936679840088,-46.9290657043457,
reinforce,,,50.0,1,104,0.361201791760815,20,0.0034461021423339844,1.1681511402130127,,,-114.1886978149414,-114.1886978149414,,,-4.117190361022949,-54.1171875,
reinforce,,,50.0,1,105,9.186927156502328,12,0.0020270347595214844,1.170238971710205,,,-107.21600341796875,-107.21600341796875,,,4.69556188583374,-45.304439544677734,
reinforce,,,50.0,1,106,8.222410792346306,12,0.002050161361694336,1.1723442077636719,,,-86.90198516845703,-86.90198516845703,,,3.7116401195526123,-46.288360595703125,
reinforce,,,50.0,1,107,8.466628779421276,12,0.002167940139770508,1.1745610237121582,,,-117.80224609375,-117.80224609375,,,3.765626907348633,-46.234375,
reinforce,,,50.0,1,108,8.494779399573693,12,0.0020830631256103516,1.1766982078552246,,,-68.1484603881836,-68.1484603881836,,,3.9454829692840576,-46.05451583862305,
reinforce,,,50.0,1,109,1.0479745440074058,22,0.003593921661376953,1.180337905883789,,,-105.28750610351562,-105.28750610351562,,,-4.237525463104248,-54.237525939941406,
reinforce,,,50.0,1,110,-0.029310642864342595,19,0.0033490657806396484,1.1837310791015625,,,-108.64969635009766,-108.64969635009766,,,-4.027441501617432,-54.02743911743164,
reinforce,,,50.0,1,111,8.761386119571247,12,0.00203704833984375,1.1858351230621338,,,-92.63333892822266,-92.63333892822266,,,4.21071195602417,-45.78928756713867,
reinforce,,,50.0,1,112,-0.07133366426434229,20,0.0035190582275390625,1.1893980503082275,,,-122.8259048461914,-122.8259048461914,,,-4.255030155181885,-54.255027770996094,
reinforce,,,50.0,1,113,11.979760146271483,14,0.002317190170288086,1.191789150238037,,,-90.23006439208984,-90.23006439208984,,,6.135524749755859,-43.86447525024414,
reinforce,,,50.0,1,114,-0.05267178952121987,20,0.00345611572265625,1.1952991485595703,,,-117.23690032958984,-117.23690032958984,,,-4.126107692718506,-54.1261100769043,
reinforce,,,50.0,1,115,10.551492502524527,13,0.0021741390228271484,1.1975371837615967,,,-71.67780303955078,-71.67780303955078,,,5.4177751541137695,-44.58222198486328,
reinforce,,,50.0,1,116,9.838624201526507,13,0.0022232532501220703,1.199808120727539,,,-95.75350952148438,-95.75350952148438,,,4.840970993041992,-45.15903091430664,
reinforce,,,50.0,1,117,-0.9472001434708168,19,0.003313779830932617,1.2031779289245605,,,-131.99366760253906,-131.99366760253906,,,-4.206719398498535,-54.206722259521484,
reinforce,,,50.0,1,118,1.4264714785546184,21,0.0034737586975097656,1.20670485496521,,,-118.51033782958984,-118.51033782958984,,,-3.822661876678467,-53.822662353515625,
reinforce,,,50.0,1,119,21.729940221252885,21,0.003648996353149414,1.2104110717773438,,,-80.01420593261719,-80.01420593261719,,,11.448145866394043,-38.551856994628906,
reinforce,,,50.0,1,120,-0.3442864661228606,18,0.002997159957885742,1.2134790420532227,18.918063697184927,0.6485128163334679,-105.2413330078125,-105.2413330078125,,,-3.9023351669311523,-53.90233612060547,
reinforce,,,50.0,1,121,16.21991380303484,15,0.002524137496948242,1.2244930267333984,,,-72.95818328857422,-72.95818328857422,,,9.091755867004395,-40.90824508666992,
reinforce,,,50.0,1,122,45.13969768899892,33,0.005146026611328125,1.2296900749206543,,,-54.27362823486328,-54.27362823486328,,,22.94377899169922,-27.05622100830078,
reinforce,,,50.0,1,123,57.95152648399393,40,0.006256818771362305,1.2360498905181885,,,-38.57583236694336,-38.57583236694336,,,28.76998519897461,-21.230016708374023,
reinforce,,,50.0,1,124,16.015035314794904,16,0.0027930736541748047,1.238901138305664,,,-87.70072174072266,-87.70072174072266,,,8.874348640441895,-41.125648498535156,
reinforce,,,50.0,1,125,0.05217736513791982,20,0.0032792091369628906,1.2422301769256592,,,-138.47772216796875,-138.47772216796875,,,-4.160593509674072,-54.16059494018555,
reinforce,,,50.0,1,126,-0.9789950241250112,18,0.003180980682373047,1.2454640865325928,,,-120.29891204833984,-120.29891204833984,,,-4.16660737991333,-54.16660690307617,
reinforce,,,50.0,1,127,-0.936936501335009,20,0.0033538341522216797,1.2488720417022705,,,-135.05673217773438,-135.05673217773438,,,-4.633760929107666,-54.633758544921875,
reinforce,,,50.0,1,128,15.99583109224391,17,0.0029609203338623047,1.2518830299377441,,,-115.41588592529297,-115.41588592529297,,,8.26624584197998,-41.73374938964844,
reinforce,,,50.0,1,129,15.155919197569938,16,0.0027360916137695312,1.25468111038208,,,-74.35908508300781,-74.35908508300781,,,7.93000602722168,-42.06999206542969,
reinforce,,,50.0,1,130,16.816761941104936,17,0.0029921531677246094,1.2577321529388428,,,-87.28792572021484,-87.28792572021484,,,9.076066970825195,-40.92393493652344,
reinforce,,,50.0,1,131,0.7523380250802574,21,0.0035970211029052734,1.2613890171051025,,,-149.59222412109375,-149.59222412109375,,,-4.2156901359558105,-54.21569061279297,
reinforce,,,50.0,1,132,53.508197729921825,40,0.006285905838012695,1.2677321434020996,,,-50.2756233215332,-50.2756233215332,,,25.309280395507812,-24.690719604492188,
reinforce,,,50.0,1,133,0.20356012689324654,20,0.003320932388305664,1.271131992340088,,,-134.60032653808594,-134.60032653808594,,,-4.264584541320801,-54.26458740234375,
reinforce,,,50.0,1,134,-1.50312139176737,18,0.0031380653381347656,1.2743151187896729,,,-120.13982391357422,-120.13982391357422,,,-4.410051345825195,-54.41005325317383,
reinforce,,,50.0,1,135,1.769908789617988,24,0.003938198089599609,1.2783622741699219,,,-139.03651428222656,-139.03651428222656,,,-4.424877166748047,-54.42487716674805,
reinforce,,,50.0,1,136,0.032999740046535164,21,0.0034990310668945312,1.2819840908050537,,,-108.1001205444336,-108.1001205444336,,,-4.421724796295166,-54.421722412109375,
reinforce,,,50.0,1,137,50.200459509855555,34,0.005448818206787109,1.2874879837036133,,,-46.154666900634766,-46.154666900634766,,,26.110782623291016,-23.88921546936035,
reinforce,,,50.0,1,138,60.001014903078136,46,0.0072939395904541016,1.2948439121246338,,,-53.630455017089844,-53.630455017089844,,,26.107912063598633,-23.89208984375,
reinforce,,,50.0,1,139,53.86143582016597,36,0.005537986755371094,1.300455093383789,,,-42.37864685058594,-42.37864685058594,,,27.419498443603516,-22.580501556396484,
reinforce,,,50.0,1,140,51.41463854729948,35,0.0054819583892822266,1.3059971332550049,65.30473282781455,1.6217636723934952,-47.29959487915039,-47.29959487915039,,,24.839990615844727,-25.160009384155273,
reinforce,,,50.0,1,141,66.15212699930308,45,0.0067479610443115234,1.3305950164794922,,,-48.78974151611328,-48.78974151611328,,,29.912918090820312,-20.087081909179688,
reinforce,,,50.0,1,142,130.6373650750472,80,0.01230001449584961,1.3429491519927979,,,6.6997857093811035,6.6997857093811035,,,52.73462677001953,2.734626293182373,
reinforce,,,50.0,1,143,110.72805229407501,76,0.011644840240478516,1.3547048568725586,,,-15.134145736694336,-15.134145736694336,,,43.992855072021484,-6.007145881652832,
reinforce,,,50.0,1,144,103.94716586311282,61,0.009423017501831055,1.3643391132354736,,,-12.767179489135742,-12.767179489135742,,,45.4946174621582,-4.505378723144531,
reinforce,,,50.0,1,145,104.05601422946803,60,0.009366989135742188,1.3737871646881104,,,-12.797850608825684,-12.797850608825684,,,46.98518371582031,-3.014814615249634,
reinforce,,,50.0,1,146,138.62643426992645,78,0.01252889633178711,1.3864099979400635,,,16.532764434814453,16.532764434814453,,,57.74835205078125,7.748354434967041,
reinforce,,,50.0,1,147,194.25764598303496,108,0.016434907913208008,1.402975082397461,,,59.953311920166016,59.953311920166016,,,74.68186950683594,24.681867599487305,
reinforce,,,50.0,1,148,139.78042560745666,76,0.011667966842651367,1.414750099182129,,,18.97869300842285,18.97869300842285,,,59.42375564575195,9.423757553100586,
reinforce,,,50.0,1,149,132.53542422756345,73,0.011253833770751953,1.4260869026184082,,,13.602901458740234,13.602901458740234,,,56.56156539916992,6.56156587600708,
reinforce,,,50.0,1,150,129.5387456493246,71,0.010861873626708984,1.4370529651641846,,,2.87394642829895,2.87394642829895,,,55.07709503173828,5.077098369598389,
reinforce,,,50.0,1,151,191.3369576504865,89,0.013525009155273438,1.4506561756134033,,,70.15628051757812,70.15628051757812,,,82.45384979248047,32.45384979248047,
reinforce,,,50.0,1,152,239.7171208320341,102,0.01569676399230957,1.4664440155029297,,,119.85111236572266,119.85111236572266,,,101.28414916992188,51.284149169921875,
reinforce,,,50.0,1,153,197.18092401993775,92,0.01408529281616211,1.4806442260742188,,,69.73468017578125,69.73468017578125,,,84.32128143310547,34.3212776184082,
reinforce,,,50.0,1,154,73.46795907029143,43,0.006565093994140625,1.4872980117797852,,,-36.967979431152344,-36.967979431152344,,,33.83761215209961,-16.16238784790039,
reinforce,,,50.0,1,155,286.7735546067269,112,0.01691293716430664,1.5042781829833984,,,146.84877014160156,146.84877014160156,,,118.9344711303711,68.93448638916016,
reinforce,,,50.0,1,156,294.4015853642413,113,0.017403841018676758,1.5218119621276855,,,156.7334442138672,156.7334442138672,,,122.33104705810547,72.33103942871094,
reinforce,,,50.0,1,157,227.50329442505188,98,0.015037059783935547,1.5369651317596436,,,92.92169189453125,92.92169189453125,,,97.6830062866211,47.683006286621094,
reinforce,,,50.0,1,158,104.05007199484126,56,0.008376121520996094,1.5454630851745605,,,1.4593086242675781,1.4593086242675781,,,47.9386100769043,-2.061387538909912,
reinforce,,,50.0,1,159,80.85784083452457,46,0.0072710514068603516,1.552807092666626,,,-20.181583404541016,-20.181583404541016,,,37.744136810302734,-12.255867004394531,
reinforce,,,50.0,1,160,95.05061490563136,52,0.007980108261108398,1.5608720779418945,305.73592347432566,6.6860731260935635,-18.80584144592285,-18.80584144592285,,,44.04295349121094,-5.957042217254639,
reinforce,,,50.0,1,161,296.2114419778,116,0.017548084259033203,1.6244239807128906,,,145.3095245361328,145.3095245361328,,,121.06739807128906,71.06739807128906,
reinforce,,,50.0,1,162,318.5206720558773,125,0.01926398277282715,1.6437981128692627,,,178.323486328125,178.323486328125,,,125.3463134765625,75.3463134765625,
reinforce,,,50.0,1,163,241.2047866376493,103,0.015633106231689453,1.6595361232757568,,,110.41315460205078,110.41315460205078,,,101.437255859375,51.43726348876953,
reinforce,,,50.0,1,164,244.57013191561157,107,0.01629638671875,1.6759412288665771,,,109.7259750366211,109.7259750366211,,,101.04544067382812,51.045440673828125,
reinforce,,,50.0,1,165,294.9827864765376,124,0.018669843673706055,1.6947050094604492,,,132.85366821289062,132.85366821289062,,,115.7097396850586,65.7097396850586,
reinforce,,,50.0,1,166,363.96893332024115,133,0.020647287368774414,1.7155241966247559,,,194.75718688964844,194.75718688964844,,,142.5342559814453,92.53426361083984,
