algo,ac_variant,n_steps,baseline,seed,episode,episode_return,episode_steps,episode_time_sec,elapsed_time_sec,eval_mean_return,eval_std_return,loss,policy_loss,value_loss,entropy,mean_return,mean_advantage,advantage
reinforce,,,100.0,1,25,104.6397863643704,58,0.009072303771972656,0.2608809471130371,,,-100.72298431396484,-100.72298431396484,,,48.658241271972656,-51.34176254272461,
reinforce,,,100.0,1,26,123.53997141798101,65,0.01036214828491211,0.2713589668273926,,,-86.5772476196289,-86.5772476196289,,,56.835445404052734,-43.16455078125,
reinforce,,,100.0,1,27,124.61208525005912,69,0.010869741439819336,0.2823367118835449,,,-96.24613952636719,-96.24613952636719,,,54.835960388183594,-45.164039611816406,
reinforce,,,100.0,1,28,46.17861165214681,27,0.004535675048828125,0.28696560859680176,,,-176.0183563232422,-176.0183563232422,,,26.172334671020508,-73.82766723632812,
reinforce,,,100.0,1,29,125.28894045065847,66,0.010226011276245117,0.29726386070251465,,,-95.22966766357422,-95.22966766357422,,,57.913089752197266,-42.086910247802734,
reinforce,,,100.0,1,30,114.8417777331391,63,0.009557008743286133,0.30692481994628906,,,-111.90238189697266,-111.90238189697266,,,51.717308044433594,-48.282691955566406,
reinforce,,,100.0,1,31,134.5306250013067,72,0.0111541748046875,0.3181638717651367,,,-75.70106506347656,-75.70106506347656,,,59.60087203979492,-40.39912796020508,
reinforce,,,100.0,1,32,107.95690696807172,60,0.009227991104125977,0.32749271392822266,,,-111.61138153076172,-111.61138153076172,,,49.742618560791016,-50.257381439208984,
reinforce,,,100.0,1,33,61.11608508178159,43,0.007108926773071289,0.3346707820892334,,,-155.51785278320312,-155.51785278320312,,,25.33320426940918,-74.66680145263672,
reinforce,,,100.0,1,34,44.80969436690744,27,0.004723310470581055,0.33949804306030273,,,-163.5974884033203,-163.5974884033203,,,25.580381393432617,-74.41961669921875,
reinforce,,,100.0,1,35,62.74557070777331,44,0.007093906402587891,0.34671902656555176,,,-160.25912475585938,-160.25912475585938,,,25.979469299316406,-74.0205307006836,
reinforce,,,100.0,1,36,48.21573168366546,36,0.006092071533203125,0.3529317378997803,,,-160.5682830810547,-160.5682830810547,,,19.458486557006836,-80.54151153564453,
reinforce,,,100.0,1,37,1.7043377658629641,12,0.002214193344116211,0.35526084899902344,,,-170.4231414794922,-170.4231414794922,,,-1.38538658618927,-101.38538360595703,
reinforce,,,100.0,1,38,50.373166387245924,37,0.0061571598052978516,0.3614978790283203,,,-154.87835693359375,-154.87835693359375,,,20.67922592163086,-79.3207778930664,
reinforce,,,100.0,1,39,57.485350616399955,39,0.0059430599212646484,0.36752891540527344,,,-191.37059020996094,-191.37059020996094,,,24.863346099853516,-75.13665771484375,
reinforce,,,100.0,1,40,51.19673929883721,37,0.005539894104003906,0.37314271926879883,51.40902951215579,0.2815090130349092,-141.64404296875,-141.64404296875,,,20.919580459594727,-79.0804214477539,
reinforce,,,100.0,1,41,54.69428101008141,38,0.00595402717590332,0.3937957286834717,,,-157.2304229736328,-157.2304229736328,,,23.305761337280273,-76.6942367553711,
reinforce,,,100.0,1,42,48.04185106223314,33,0.005509853363037109,0.39940571784973145,,,-168.8601531982422,-168.8601531982422,,,20.75000762939453,-79.24998474121094,
reinforce,,,100.0,1,43,53.19525281048339,35,0.005524873733520508,0.4050157070159912,,,-155.46746826171875,-155.46746826171875,,,23.87824249267578,-76.12175750732422,
reinforce,,,100.0,1,44,47.99304979341486,32,0.005095958709716797,0.41018176078796387,,,-179.43606567382812,-179.43606567382812,,,21.683366775512695,-78.31663513183594,
reinforce,,,100.0,1,45,54.44593950314974,36,0.005908012390136719,0.41617274284362793,,,-184.72373962402344,-184.72373962402344,,,24.45223617553711,-75.54776000976562,
reinforce,,,100.0,1,46,55.70531189154408,36,0.005512237548828125,0.42175889015197754,,,-160.6886444091797,-160.6886444091797,,,25.895755767822266,-74.104248046875,
reinforce,,,100.0,1,47,40.270740603778826,23,0.003943204879760742,0.42580294609069824,,,-226.6671600341797,-226.6671600341797,,,22.21739959716797,-77.78260040283203,
reinforce,,,100.0,1,48,56.49450214891123,36,0.005861997604370117,0.43172478675842285,,,-138.06411743164062,-138.06411743164062,,,25.69854736328125,-74.30145263671875,
reinforce,,,100.0,1,49,46.24941498319843,30,0.004766941070556641,0.43672776222229004,,,-146.8759002685547,-146.8759002685547,,,21.218677520751953,-78.78132629394531,
reinforce,,,100.0,1,50,3.5880270746314853,12,0.0020987987518310547,0.4389016628265381,,,-246.58441162109375,-246.58441162109375,,,-0.2945081293582916,-100.29450225830078,
reinforce,,,100.0,1,51,52.06336493224702,34,0.005318164825439453,0.44426703453063965,,,-144.75201416015625,-144.75201416015625,,,24.097867965698242,-75.90213775634766,
reinforce,,,100.0,1,52,49.373332622014,32,0.004931926727294922,0.44926977157592773,,,-154.5469970703125,-154.5469970703125,,,22.49071502685547,-77.50928497314453,
reinforce,,,100.0,1,53,4.635271933897549,16,0.003030061721801758,0.45236897468566895,,,-247.76617431640625,-247.76617431640625,,,-0.46070611476898193,-100.46070861816406,
reinforce,,,100.0,1,54,54.11116058110881,34,0.005445957183837891,0.4579048156738281,,,-137.65696716308594,-137.65696716308594,,,25.12847137451172,-74.87152099609375,
reinforce,,,100.0,1,55,51.12535883740565,33,0.005117893218994141,0.46309566497802734,,,-139.0516815185547,-139.0516815185547,,,23.64388084411621,-76.35611724853516,
reinforce,,,100.0,1,56,51.710677294959204,33,0.005239009857177734,0.46842074394226074,,,-170.3616180419922,-170.3616180419922,,,23.703096389770508,-76.29690551757812,
reinforce,,,100.0,1,57,51.99392401356291,33,0.0051457881927490234,0.4736447334289551,,,-162.89427185058594,-162.89427185058594,,,24.11295509338379,-75.88705444335938,
reinforce,,,100.0,1,58,52.0253596210506,47,0.007411003112792969,0.48111796379089355,,,-167.2554168701172,-167.2554168701172,,,24.8012752532959,-75.19873046875,
reinforce,,,100.0,1,59,41.57483794339906,24,0.003988981246948242,0.4851846694946289,,,-185.613037109375,-185.613037109375,,,22.618148803710938,-77.38185119628906,
reinforce,,,100.0,1,60,58.51999650374993,36,0.005402088165283203,0.4906649589538574,52.010473902590796,0.7578143735922146,-185.84820556640625,-185.84820556640625,,,27.32123565673828,-72.67876434326172,
reinforce,,,100.0,1,61,50.33896407542799,31,0.0049211978912353516,0.5093178749084473,,,-149.60313415527344,-149.60313415527344,,,24.182106018066406,-75.81790161132812,
reinforce,,,100.0,1,62,49.5088276421465,31,0.005203962326049805,0.514582633972168,,,-166.6522674560547,-166.6522674560547,,,23.45458984375,-76.54541015625,
reinforce,,,100.0,1,63,51.22546881777964,32,0.005052804946899414,0.5197126865386963,,,-156.4519500732422,-156.4519500732422,,,24.330596923828125,-75.66940307617188,
reinforce,,,100.0,1,64,57.12494446740675,35,0.005535125732421875,0.5253069400787354,,,-127.76417541503906,-127.76417541503906,,,27.829729080200195,-72.17027282714844,
reinforce,,,100.0,1,65,58.67126173260917,35,0.005560874938964844,0.5309257507324219,,,-170.2850799560547,-170.2850799560547,,,27.865583419799805,-72.13441467285156,
reinforce,,,100.0,1,66,40.37762389737775,23,0.0039250850677490234,0.5349128246307373,,,-129.2449188232422,-129.2449188232422,,,22.35462760925293,-77.64537811279297,
reinforce,,,100.0,1,67,47.628963951606636,30,0.004494190216064453,0.5394618511199951,,,-162.64453125,-162.64453125,,,22.305278778076172,-77.6947250366211,
reinforce,,,100.0,1,68,55.1210285853603,34,0.005195140838623047,0.5446999073028564,,,-180.13624572753906,-180.13624572753906,,,26.139244079589844,-73.86075592041016,
reinforce,,,100.0,1,69,50.823931340908786,32,0.005010128021240234,0.5497779846191406,,,-152.67050170898438,-152.67050170898438,,,24.08206558227539,-75.91793060302734,
reinforce,,,100.0,1,70,40.135499156465116,23,0.0037560462951660156,0.5536139011383057,,,-197.52621459960938,-197.52621459960938,,,22.133045196533203,-77.86695098876953,
reinforce,,,100.0,1,71,51.950185620264996,32,0.0053119659423828125,0.5589988231658936,,,-145.58963012695312,-145.58963012695312,,,24.56009864807129,-75.43989562988281,
reinforce,,,100.0,1,72,4.78720490903723,9,0.0014989376068115234,0.560579776763916,,,-227.97515869140625,-227.97515869140625,,,1.5754705667495728,-98.42453002929688,
reinforce,,,100.0,1,73,48.745800725533336,30,0.004804849624633789,0.5654637813568115,,,-147.53245544433594,-147.53245544433594,,,23.1573486328125,-76.84265899658203,
reinforce,,,100.0,1,74,45.62097510234636,29,0.004393339157104492,0.5699207782745361,,,-188.11471557617188,-188.11471557617188,,,21.5532169342041,-78.44677734375,
reinforce,,,100.0,1,75,47.72488266900419,30,0.00462794303894043,0.5746228694915771,,,-164.88658142089844,-164.88658142089844,,,22.459484100341797,-77.54051971435547,
reinforce,,,100.0,1,76,49.930549355684605,31,0.004795074462890625,0.5795729160308838,,,-133.30642700195312,-133.30642700195312,,,23.91795539855957,-76.08204650878906,
reinforce,,,100.0,1,77,46.491171255102536,29,0.004717111587524414,0.5843420028686523,,,-177.5107421875,-177.5107421875,,,22.05207633972168,-77.94792175292969,
reinforce,,,100.0,1,78,47.64809741248107,29,0.004349946975708008,0.588782787322998,,,-172.72811889648438,-172.72811889648438,,,23.01605796813965,-76.98394012451172,
reinforce,,,100.0,1,79,48.947507054010565,30,0.004615306854248047,0.5934510231018066,,,-175.09242248535156,-175.09242248535156,,,23.415555953979492,-76.58444213867188,
reinforce,,,100.0,1,80,54.92285863384548,33,0.004998922348022461,0.5985128879547119,48.97092044077404,0.4307108089060511,-159.0210418701172,-159.0210418701172,,,26.899642944335938,-73.10035705566406,
reinforce,,,100.0,1,81,51.196592353327624,31,0.005064964294433594,0.6163108348846436,,,-157.06495666503906,-157.06495666503906,,,24.10392189025879,-75.89607238769531,
reinforce,,,100.0,1,82,50.955194804892294,31,0.004812002182006836,0.6211938858032227,,,-146.1968231201172,-146.1968231201172,,,24.541648864746094,-75.4583511352539,
reinforce,,,100.0,1,83,53.958213828005356,32,0.005218029022216797,0.6264939308166504,,,-147.95889282226562,-147.95889282226562,,,26.12441635131836,-73.8755874633789,
reinforce,,,100.0,1,84,47.686331322796825,29,0.004624128341674805,0.6311848163604736,,,-158.43247985839844,-158.43247985839844,,,23.48249053955078,-76.51750183105469,
reinforce,,,100.0,1,85,47.95915038113421,30,0.004654884338378906,0.6359167098999023,,,-154.2353057861328,-154.2353057861328,,,22.934663772583008,-77.0653305053711,
reinforce,,,100.0,1,86,55.532838485037054,33,0.005436897277832031,0.6414139270782471,,,-195.58763122558594,-195.58763122558594,,,26.288463592529297,-73.71154022216797,
reinforce,,,100.0,1,87,41.900041082304476,24,0.003735780715942383,0.6452398300170898,,,-190.2875518798828,-190.2875518798828,,,23.226730346679688,-76.77326965332031,
reinforce,,,100.0,1,88,47.448135465925915,29,0.004514932632446289,0.6498148441314697,,,-137.82437133789062,-137.82437133789062,,,23.00829315185547,-76.99170684814453,
reinforce,,,100.0,1,89,49.839400764738976,30,0.004818916320800781,0.6546916961669922,,,-159.3564910888672,-159.3564910888672,,,24.19973373413086,-75.8002700805664,
reinforce,,,100.0,1,90,7.0805942047707635,10,0.0016582012176513672,0.6564218997955322,,,-277.1641540527344,-277.1641540527344,,,3.0461719036102295,-96.95382690429688,
reinforce,,,100.0,1,91,4.639252676135879,9,0.0016667842864990234,0.6581456661224365,,,-209.04708862304688,-209.04708862304688,,,1.3513087034225464,-98.64869689941406,
reinforce,,,100.0,1,92,49.502301802600265,30,0.004882097244262695,0.6630809307098389,,,-183.95654296875,-183.95654296875,,,23.66499137878418,-76.33500671386719,
reinforce,,,100.0,1,93,45.77566906965762,29,0.004728078842163086,0.6678879261016846,,,-156.72866821289062,-156.72866821289062,,,21.953052520751953,-78.04695129394531,
reinforce,,,100.0,1,94,47.721384057179534,30,0.004591941833496094,0.6725478172302246,,,-180.9803009033203,-180.9803009033203,,,22.506608963012695,-77.49339294433594,
reinforce,,,100.0,1,95,50.03407585229766,30,0.004710674285888672,0.6773126125335693,,,-179.15277099609375,-179.15277099609375,,,24.412845611572266,-75.58715057373047,
reinforce,,,100.0,1,96,50.208462525705116,31,0.0057888031005859375,0.6831648349761963,,,-188.9720916748047,-188.9720916748047,,,24.470699310302734,-75.529296875,
reinforce,,,100.0,1,97,44.27848644864835,25,0.004106998443603516,0.6873726844787598,,,-171.75277709960938,-171.75277709960938,,,24.185710906982422,-75.81428527832031,
reinforce,,,100.0,1,98,46.18446551594883,29,0.004488945007324219,0.6919739246368408,,,-147.20933532714844,-147.20933532714844,,,22.056446075439453,-77.94355773925781,
reinforce,,,100.0,1,99,42.48484375945061,27,0.004366159439086914,0.696387767791748,,,-191.02267456054688,-191.02267456054688,,,20.366458892822266,-79.633544921875,
reinforce,,,100.0,1,100,46.95629907075239,29,0.004611015319824219,0.7010669708251953,45.99114139174688,0.4473111428298723,-166.73292541503906,-166.73292541503906,,,22.31974983215332,-77.68025207519531,
reinforce,,,100.0,1,101,46.76615707134183,29,0.0045740604400634766,0.7180638313293457,,,-173.82192993164062,-173.82192993164062,,,22.361427307128906,-77.6385726928711,
reinforce,,,100.0,1,102,43.51831587201643,28,0.00469207763671875,0.722815990447998,,,-127.25336456298828,-127.25336456298828,,,21.018085479736328,-78.98191833496094,
reinforce,,,100.0,1,103,43.12296268416435,27,0.00420689582824707,0.7271018028259277,,,-188.13079833984375,-188.13079833984375,,,20.938867568969727,-79.0611343383789,
reinforce,,,100.0,1,104,47.8402623616944,29,0.004724025726318359,0.7318837642669678,,,-162.3839569091797,-162.3839569091797,,,23.496232986450195,-76.50376892089844,
reinforce,,,100.0,1,105,48.41302280253293,30,0.004858255386352539,0.7368090152740479,,,-142.1061553955078,-142.1061553955078,,,23.157365798950195,-76.84263610839844,
reinforce,,,100.0,1,106,47.227630187377756,29,0.004624128341674805,0.7414929866790771,,,-154.2607421875,-154.2607421875,,,22.535648345947266,-77.46435546875,
reinforce,,,100.0,1,107,45.22726940088131,28,0.004359006881713867,0.745905876159668,,,-189.85035705566406,-189.85035705566406,,,21.719621658325195,-78.28038024902344,
reinforce,,,100.0,1,108,47.118115431464744,29,0.004801750183105469,0.7507636547088623,,,-185.4547882080078,-185.4547882080078,,,22.456005096435547,-77.54399871826172,
reinforce,,,100.0,1,109,46.71481009417411,29,0.0045816898345947266,0.755408763885498,,,-206.8012237548828,-206.8012237548828,,,22.067127227783203,-77.93287658691406,
reinforce,,,100.0,1,110,49.077860608347635,30,0.00467681884765625,0.7601616382598877,,,-161.90682983398438,-161.90682983398438,,,24.071561813354492,-75.9284439086914,
reinforce,,,100.0,1,111,6.201769683777516,10,0.0018329620361328125,0.7620508670806885,,,-242.9679718017578,-242.9679718017578,,,2.2654716968536377,-97.73453521728516,
reinforce,,,100.0,1,112,45.29424386539737,28,0.0045621395111083984,0.7666549682617188,,,-181.44375610351562,-181.44375610351562,,,21.80230712890625,-78.19769287109375,
reinforce,,,100.0,1,113,46.86761443592628,29,0.004673004150390625,0.7713899612426758,,,-166.2572021484375,-166.2572021484375,,,22.63194465637207,-77.36805725097656,
reinforce,,,100.0,1,114,44.97005049605092,28,0.004415988922119141,0.7758679389953613,,,-172.35696411132812,-172.35696411132812,,,21.634485244750977,-78.36551666259766,
reinforce,,,100.0,1,115,50.70966914295478,31,0.004956960678100586,0.7808787822723389,,,-157.7186279296875,-157.7186279296875,,,23.89802360534668,-76.10198211669922,
reinforce,,,100.0,1,116,55.61539589187281,34,0.005471229553222656,0.7864110469818115,,,-171.5050506591797,-171.5050506591797,,,25.941511154174805,-74.0584945678711,
reinforce,,,100.0,1,117,46.21977612225431,29,0.004597902297973633,0.7910757064819336,,,-168.87982177734375,-168.87982177734375,,,22.353530883789062,-77.64646911621094,
reinforce,,,100.0,1,118,46.35589702103703,29,0.0047419071197509766,0.7958767414093018,,,-167.58984375,-167.58984375,,,22.64720344543457,-77.35279083251953,
reinforce,,,100.0,1,119,43.04344016152306,28,0.004533052444458008,0.8004698753356934,,,-164.6251678466797,-164.6251678466797,,,20.148998260498047,-79.85100555419922,
reinforce,,,100.0,1,120,42.08408199720693,27,0.004373073577880859,0.8049008846282959,44.12137215656304,0.6988732778517066,-154.53802490234375,-154.53802490234375,,,20.28612518310547,-79.71387481689453,
reinforce,,,100.0,1,121,46.32236994600779,29,0.004722118377685547,0.8216738700866699,,,-163.94529724121094,-163.94529724121094,,,22.14788246154785,-77.85211944580078,
reinforce,,,100.0,1,122,48.65419875335328,30,0.00488591194152832,0.8266687393188477,,,-161.8412322998047,-161.8412322998047,,,23.75033187866211,-76.24966430664062,
reinforce,,,100.0,1,123,43.05279941498064,27,0.004328012466430664,0.8310637474060059,,,-163.57054138183594,-163.57054138183594,,,20.613733291625977,-79.38626861572266,
reinforce,,,100.0,1,124,45.88708753852938,29,0.004730939865112305,0.8358538150787354,,,-164.24986267089844,-164.24986267089844,,,21.953227996826172,-78.0467758178711,
reinforce,,,100.0,1,125,44.196176591652204,28,0.004609107971191406,0.8405299186706543,,,-185.841064453125,-185.841064453125,,,21.66584587097168,-78.33415985107422,
reinforce,,,100.0,1,126,52.13726502738735,32,0.0049970149993896484,0.845585823059082,,,-160.8965301513672,-160.8965301513672,,,25.366939544677734,-74.633056640625,
reinforce,,,100.0,1,127,44.51369557298608,28,0.0045397281646728516,0.8501787185668945,,,-161.37147521972656,-161.37147521972656,,,21.234365463256836,-78.765625,
reinforce,,,100.0,1,128,46.56415300250654,30,0.004865884780883789,0.8550987243652344,,,-164.1537322998047,-164.1537322998047,,,21.588041305541992,-78.41195678710938,
reinforce,,,100.0,1,129,45.249305372127445,29,0.004598140716552734,0.8597519397735596,,,-188.12222290039062,-188.12222290039062,,,21.167678833007812,-78.83232116699219,
reinforce,,,100.0,1,130,44.94861802474664,29,0.0044820308685302734,0.8643238544464111,,,-182.15826416015625,-182.15826416015625,,,20.96575164794922,-79.03425598144531,
reinforce,,,100.0,1,131,48.860841267822195,31,0.004973649978637695,0.8693456649780273,,,-175.94854736328125,-175.94854736328125,,,22.740659713745117,-77.25933837890625,
reinforce,,,100.0,1,132,43.78914302835998,28,0.004565000534057617,0.873964786529541,,,-181.66702270507812,-181.66702270507812,,,21.06570816040039,-78.93428802490234,
reinforce,,,100.0,1,133,47.59838062358104,30,0.004604816436767578,0.8786518573760986,,,-161.0293426513672,-161.0293426513672,,,22.095264434814453,-77.90473937988281,
reinforce,,,100.0,1,134,46.18709576200401,29,0.0048160552978515625,0.883530855178833,,,-136.82154846191406,-136.82154846191406,,,21.69219970703125,-78.30780029296875,
reinforce,,,100.0,1,135,43.96089206416774,28,0.004572868347167969,0.8881847858428955,,,-188.16567993164062,-188.16567993164062,,,20.826189041137695,-79.17381286621094,
reinforce,,,100.0,1,136,49.30455739535076,31,0.004744052886962891,0.8930268287658691,,,-151.02047729492188,-151.02047729492188,,,23.168216705322266,-76.831787109375,
reinforce,,,100.0,1,137,47.50832946862767,30,0.004923820495605469,0.8980066776275635,,,-158.17324829101562,-158.17324829101562,,,22.254131317138672,-77.74586486816406,
reinforce,,,100.0,1,138,43.73436882731584,28,0.004494667053222656,0.9025616645812988,,,-190.6643524169922,-190.6643524169922,,,21.09815788269043,-78.90184020996094,
reinforce,,,100.0,1,139,58.36173789695351,36,0.005641937255859375,0.9082708358764648,,,-160.6644287109375,-160.6644287109375,,,27.905975341796875,-72.09402465820312,
reinforce,,,100.0,1,140,44.093021218710824,29,0.004525661468505859,0.9128546714782715,46.6932316354533,0.48657021776180687,-160.94610595703125,-160.94610595703125,,,20.435962677001953,-79.56403350830078,
reinforce,,,100.0,1,141,3.0377464908138236,10,0.001837015151977539,0.9274349212646484,,,-253.32730102539062,-253.32730102539062,,,-0.02331230603158474,-100.0233154296875,
reinforce,,,100.0,1,142,45.7564520032229,29,0.004747152328491211,0.9322419166564941,,,-170.53164672851562,-170.53164672851562,,,21.343299865722656,-78.65669250488281,
reinforce,,,100.0,1,143,46.61302455116353,30,0.0047261714935302734,0.937035083770752,,,-141.97760009765625,-141.97760009765625,,,21.92732048034668,-78.07267761230469,
reinforce,,,100.0,1,144,49.492738708394874,31,0.004973173141479492,0.9420769214630127,,,-190.8418426513672,-190.8418426513672,,,22.903478622436523,-77.09651947021484,
reinforce,,,100.0,1,145,50.148390596616764,32,0.005079030990600586,0.9472148418426514,,,-144.10140991210938,-144.10140991210938,,,23.937746047973633,-76.062255859375,
reinforce,,,100.0,1,146,47.479557071720265,30,0.004850864410400391,0.952183723449707,,,-158.22308349609375,-158.22308349609375,,,22.558135986328125,-77.44186401367188,
reinforce,,,100.0,1,147,55.58201040221167,34,0.005342006683349609,0.9575908184051514,,,-152.253173828125,-152.253173828125,,,25.669445037841797,-74.33055877685547,
reinforce,,,100.0,1,148,49.0740998337163,31,0.004775047302246094,0.9624478816986084,,,-144.8909912109375,-144.8909912109375,,,22.97654914855957,-77.02345275878906,
reinforce,,,100.0,1,149,46.80252081655829,30,0.004981040954589844,0.9674887657165527,,,-159.3961639404297,-159.3961639404297,,,21.856958389282227,-78.1430435180664,
reinforce,,,100.0,1,150,50.8498924177573,32,0.005316019058227539,0.9728848934173584,,,-209.08645629882812,-209.08645629882812,,,23.889978408813477,-76.11002349853516,
reinforce,,,100.0,1,151,53.66056192515005,33,0.005110025405883789,0.9780716896057129,,,-125.02198791503906,-125.02198791503906,,,25.62796974182129,-74.37202453613281,
reinforce,,,100.0,1,152,48.44570514895501,31,0.004817962646484375,0.9829738140106201,,,-166.2817840576172,-166.2817840576172,,,22.4344425201416,-77.56555938720703,
reinforce,,,100.0,1,153,53.26260034106113,34,0.005357027053833008,0.9883918762207031,,,-178.88720703125,-178.88720703125,,,24.51058006286621,-75.48941802978516,
reinforce,,,100.0,1,154,49.86371731962617,32,0.005204916000366211,0.9936578273773193,,,-142.57080078125,-142.57080078125,,,22.927417755126953,-77.07258605957031,
reinforce,,,100.0,1,155,49.102574922758265,32,0.004950046539306641,0.9986858367919922,,,-176.21595764160156,-176.21595764160156,,,22.190275192260742,-77.80972290039062,
reinforce,,,100.0,1,156,52.30801809686824,33,0.0050928592681884766,1.0038347244262695,,,-158.9208984375,-158.9208984375,,,24.12419891357422,-75.87580108642578,
reinforce,,,100.0,1,157,44.36347978765678,29,0.004703044891357422,1.0086028575897217,,,-159.44174194335938,-159.44174194335938,,,20.704574584960938,-79.29542541503906,
reinforce,,,100.0,1,158,52.432548341683535,33,0.005173921585083008,1.0138797760009766,,,-163.19671630859375,-163.19671630859375,,,23.92102813720703,-76.07897186279297,
reinforce,,,100.0,1,159,46.873946576191315,31,0.004818916320800781,1.0187819004058838,,,-172.9363555908203,-172.9363555908203,,,21.25408172607422,-78.74591827392578,
reinforce,,,100.0,1,160,48.71238918844328,31,0.004838228225708008,1.0236799716949463,46.8205006875829,0.23383148510030308,-161.81423950195312,-161.81423950195312,,,22.86647605895996,-77.13352966308594,
reinforce,,,100.0,1,161,3.2192136617417226,9,0.0016083717346191406,1.0380580425262451,,,-208.91677856445312,-208.91677856445312,,,0.3329608738422394,-99.66703033447266,
reinforce,,,100.0,1,162,4.131712791803923,10,0.0017399787902832031,1.0398499965667725,,,-220.1051025390625,-220.1051025390625,,,0.6091731786727905,-99.39083099365234,
reinforce,,,100.0,1,163,52.25935814184169,33,0.005118846893310547,1.0450167655944824,,,-163.93746948242188,-163.93746948242188,,,24.379892349243164,-75.62010955810547,
reinforce,,,100.0,1,164,50.32222776737447,32,0.005075931549072266,1.050149917602539,,,-167.0792694091797,-167.0792694091797,,,23.16038703918457,-76.83961486816406,
